,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,,2016,8/10/2016,1.342,00,,,12/4/2017,,12/4/2017,,,,,1.38%,1.342,00,18.46,5.585,26,1.109,57,1.619,17,5%,316%,0.33%,1.66%,0.93%,188.08%,195.31%,97,1.14%,-2.12%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/11/2016,1.352,00,,,12/11/2017,,12/11/2017,,,,,1.37%,1.352,00,18.46,5.585,26,1.109,57,1.619,17,5%,313%,0.33%,1.66%,0.92%,185.95%,193.12%,97,1.14%,-1.39%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/12/2016,1.351,00,,,12/18/2017,,12/18/2017,,,,,1.37%,1.351,00,18.46,5.585,26,1.109,57,1.619,17,5%,313%,0.33%,1.66%,0.93%,186.16%,193.34%,97,1.14%,-1.46%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/15/2016,1.364,00,,,12/27/2017,,12/26/2017,,,,,1.35%,1.364,00,18.46,5.585,26,1.109,57,1.619,17,6%,309%,0.33%,1.66%,0.92%,183.43%,190.54%,97,1.14%,-0.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/16/2016,1.345,00,,,1/2/2018,,1/2/2018,,,,,1.37%,1.345,00,18.46,5.585,26,1.109,57,1.619,17,5%,315%,0.33%,1.66%,0.93%,187.43%,194.65%,97,1.14%,-1.90%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/17/2016,1.349,00,,,1/8/2018,,1/8/2018,,,,,1.37%,1.349,00,18.46,5.585,26,1.109,57,1.619,17,5%,314%,0.33%,1.66%,0.93%,186.58%,193.77%,97,1.14%,-1.60%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/18/2016,1.346,00,,,1/15/2018,,1/16/2018,,,,,1.37%,1.346,00,18.46,5.585,26,1.109,57,1.619,17,5%,315%,0.33%,1.66%,0.93%,187.22%,194.43%,97,1.14%,-1.82%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/19/2016,1.348,00,,,1/22/2018,,1/22/2018,,,,,1.37%,1.348,00,18.46,5.585,26,1.109,57,1.619,17,5%,314%,0.33%,1.66%,0.93%,186.80%,193.99%,97,1.14%,-1.68%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/22/2016,1.343,00,,,1/29/2018,,1/29/2018,,,,,1.37%,1.343,00,18.46,5.585,26,1.109,57,1.619,17,5%,316%,0.33%,1.66%,0.93%,187.86%,195.09%,97,1.14%,-2.04%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/23/2016,1.345,00,,,2/5/2018,,2/5/2018,,,,,1.37%,1.345,00,18.46,5.585,26,1.109,57,1.619,17,5%,315%,0.33%,1.66%,0.93%,187.43%,194.65%,97,1.14%,-1.90%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/24/2016,1.349,00,,,2/12/2018,,2/12/2018,,,,,1.37%,1.349,00,18.46,5.585,26,1.109,57,1.619,17,5%,314%,0.33%,1.66%,0.93%,186.58%,193.77%,97,1.14%,-1.60%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/25/2016,1.328,00,,,2/19/2018,,2/20/2018,,,,,1.39%,1.328,00,18.46,5.585,26,1.109,57,1.619,17,5%,321%,0.33%,1.66%,0.94%,191.11%,198.42%,97,1.14%,-3.14%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/26/2016,1.335,00,,,2/26/2018,,2/26/2018,,,,,1.38%,1.335,00,18.46,5.585,26,1.109,57,1.619,17,5%,318%,0.33%,1.66%,0.94%,189.59%,196.85%,97,1.14%,-2.63%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/30/2016,1.313,00,,,3/5/2018,,3/5/2018,,,,,1.41%,1.313,00,18.46,5.585,26,1.109,57,1.619,17,5%,325%,0.33%,1.66%,0.95%,194.44%,201.83%,97,1.14%,-4.23%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/31/2016,1.300,00,,,3/12/2018,,3/12/2018,,,,,1.42%,1.300,00,18.46,5.585,26,1.109,57,1.619,17,4%,330%,0.33%,1.66%,0.96%,197.38%,204.85%,97,1.14%,-5.18%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,9/1/2016,1.295,00,,,3/19/2018,,3/19/2018,,,,,1.43%,1.295,00,18.46,5.585,26,1.109,57,1.619,17,4%,331%,0.33%,1.66%,0.97%,198.53%,206.02%,97,1.14%,-5.54%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,9/2/2016,1.300,00,,,3/26/2018,,3/26/2018,,,,,1.42%,1.300,00,18.46,5.585,26,1.109,57,1.619,17,4%,330%,0.33%,1.66%,0.96%,197.38%,204.85%,97,1.14%,-5.18%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,9/5/2016,1.400,00,,,4/3/2018,,4/2/2018,,,,,1.32%,1.400,00,18.46,5.585,26,1.109,57,1.619,17,6%,299%,0.33%,1.66%,0.89%,176.14%,183.07%,97,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,9/6/2016,1.375,00,,,4/9/2018,,4/9/2018,,,,,1.34%,1.375,00,18.46,5.585,26,1.109,57,1.619,17,6%,306%,0.33%,1.66%,0.91%,181.16%,188.22%,97,1.14%,-1.79%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,9/7/2016,1.384,00,,,4/16/2018,,4/16/2018,,,,,1.33%,1.384,00,18.46,5.585,26,1.109,57,1.619,17,6%,304%,0.33%,1.66%,0.90%,179.34%,186.34%,97,1.14%,-1.14%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,9/8/2016,1.354,00,,,4/23/2018,,4/23/2018,,,,,1.36%,1.354,00,18.46,5.585,26,1.109,57,1.619,17,5%,313%,0.33%,1.66%,0.92%,185.52%,192.69%,97,1.14%,-3.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,9/9/2016,1.334,00,,,4/30/2018,,4/30/2018,,,,,1.38%,1.334,00,18.46,5.585,26,1.109,57,1.619,17,5%,319%,0.33%,1.66%,0.94%,189.81%,197.08%,97,1.14%,-4.71%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,9/12/2016,1.360,00,,,5/8/2018,,5/7/2018,,,,,1.36%,1.360,00,18.46,5.585,26,1.109,57,1.619,17,6%,311%,0.33%,1.66%,0.92%,184.26%,191.40%,97,1.14%,-2.86%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,9/13/2016,1.358,00,,,5/14/2018,,5/14/2018,,,,,1.36%,1.358,00,18.46,5.585,26,1.109,57,1.619,17,6%,311%,0.33%,1.66%,0.92%,184.68%,191.83%,97,1.14%,-3.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,9/14/2016,1.366,00,,,5/21/2018,,5/21/2018,,,,,1.35%,1.366,00,18.46,5.585,26,1.109,57,1.619,17,6%,309%,0.33%,1.66%,0.92%,183.02%,190.12%,97,1.14%,-2.43%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,9/15/2016,1.360,00,,,5/29/2018,,5/29/2018,,,,,1.36%,1.360,00,18.46,5.585,26,1.109,57,1.619,17,6%,311%,0.33%,1.66%,0.92%,184.26%,191.40%,97,1.14%,-2.86%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,9/16/2016,1.380,00,,,6/4/2018,,6/4/2018,,,,,1.34%,1.380,00,18.46,5.585,26,1.109,57,1.619,17,6%,305%,0.33%,1.66%,0.91%,180.14%,187.17%,97,1.14%,-1.43%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,9/19/2016,1.379,00,,,6/11/2018,,6/11/2018,,,,,1.34%,1.379,00,18.46,5.585,26,1.109,57,1.619,17,6%,305%,0.33%,1.66%,0.91%,180.35%,187.38%,97,1.14%,-1.50%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,9/20/2016,1.364,00,,,6/18/2018,,6/18/2018,,,,,1.35%,1.364,00,18.46,5.585,26,1.109,57,1.619,17,6%,309%,0.33%,1.66%,0.92%,183.43%,190.54%,97,1.14%,-2.57%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,9/21/2016,1.364,00,,,6/25/2018,,6/25/2018,,,,,1.35%,1.364,00,18.46,5.585,26,1.109,57,1.619,17,6%,309%,0.33%,1.66%,0.92%,183.43%,190.54%,97,1.14%,-2.57%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,9/22/2016,1.342,00,,,7/2/2018,,7/2/2018,,,,,1.38%,1.342,00,18.46,5.585,26,1.109,57,1.619,17,5%,316%,0.33%,1.66%,0.93%,188.08%,195.31%,97,1.14%,-4.14%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,9/23/2016,1.332,00,,,7/9/2018,,7/9/2018,,,,,1.39%,1.332,00,18.46,5.585,26,1.109,57,1.619,17,5%,319%,0.33%,1.66%,0.94%,190.24%,197.52%,97,1.14%,-4.86%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,9/26/2016,1.328,00,,,7/16/2018,,7/16/2018,,,,,1.39%,1.328,00,18.46,5.585,26,1.109,57,1.619,17,5%,321%,0.33%,1.66%,0.94%,191.11%,198.42%,97,1.14%,-5.14%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,9/27/2016,1.323,00,,,7/23/2018,,7/23/2018,,,,,1.40%,1.323,00,18.46,5.585,26,1.109,57,1.619,17,5%,322%,0.33%,1.66%,0.94%,192.21%,199.55%,97,1.14%,-5.50%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,9/28/2016,1.372,00,,,7/30/2018,,7/30/2018,,,,,1.35%,1.372,00,18.46,5.585,26,1.109,57,1.619,17,6%,307%,0.33%,1.66%,0.91%,181.78%,188.85%,97,1.14%,-2.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,9/29/2016,1.378,00,,,8/6/2018,,8/6/2018,,,,,1.34%,1.378,00,18.46,5.585,26,1.109,57,1.619,17,6%,305%,0.33%,1.66%,0.91%,180.55%,187.59%,97,1.14%,-1.57%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,9/30/2016,1.393,00,,,8/13/2018,,8/13/2018,,,,,1.33%,1.393,00,18.46,5.585,26,1.109,57,1.619,17,6%,301%,0.33%,1.66%,0.90%,177.53%,184.49%,97,1.14%,-0.50%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,10/3/2016,1.417,00,,,8/20/2018,,8/20/2018,,,,,1.30%,1.417,00,18.46,5.585,26,1.109,57,1.619,17,7%,294%,0.33%,1.66%,0.88%,172.83%,179.68%,97,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,10/4/2016,1.418,00,,,8/28/2018,,8/27/2018,,,,,1.30%,1.418,00,18.46,5.585,26,1.109,57,1.619,17,7%,294%,0.33%,1.66%,0.88%,172.64%,179.48%,97,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,10/5/2016,1.410,00,,,9/3/2018,,9/4/2018,,,,,1.31%,1.410,00,18.46,5.585,26,1.109,57,1.619,17,7%,296%,0.33%,1.66%,0.89%,174.18%,181.06%,97,1.14%,-0.56%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,10/6/2016,1.407,00,,,9/10/2018,,9/10/2018,,,,,1.31%,1.407,00,18.46,5.585,26,1.109,57,1.619,17,7%,297%,0.33%,1.66%,0.89%,174.77%,181.66%,97,1.14%,-0.78%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,10/7/2016,1.396,00,,,9/17/2018,,9/17/2018,,,,,1.32%,1.396,00,18.46,5.585,26,1.109,57,1.619,17,6%,300%,0.33%,1.66%,0.90%,176.93%,183.88%,97,1.14%,-1.55%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,10/10/2016,1.389,00,,,9/24/2018,,9/24/2018,,,,,1.33%,1.389,00,18.46,5.585,26,1.109,57,1.619,17,6%,302%,0.33%,1.66%,0.90%,178.33%,185.31%,97,1.14%,-2.05%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,10/11/2016,1.399,00,,,10/1/2018,,10/1/2018,,,,,1.32%,1.399,00,18.46,5.585,26,1.109,57,1.619,17,6%,299%,0.33%,1.66%,0.89%,176.34%,183.27%,97,1.14%,-1.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,10/12/2016,1.384,00,,,10/8/2018,,10/8/2018,,,,,1.33%,1.384,00,18.46,5.585,26,1.109,57,1.619,17,6%,304%,0.33%,1.66%,0.90%,179.34%,186.34%,97,1.14%,-2.40%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,10/13/2016,1.370,00,,,10/15/2018,,10/15/2018,,,,,1.35%,1.370,00,18.46,5.585,26,1.109,57,1.619,17,6%,308%,0.33%,1.66%,0.91%,182.19%,189.27%,97,1.14%,-3.39%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,10/14/2016,1.380,00,,,10/22/2018,,10/22/2018,,,,,1.34%,1.380,00,18.46,5.585,26,1.109,57,1.619,17,6%,305%,0.33%,1.66%,0.91%,180.14%,187.17%,97,1.14%,-2.68%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,10/17/2016,1.382,00,,,10/29/2018,,10/29/2018,,,,,1.34%,1.382,00,18.46,5.585,26,1.109,57,1.619,17,6%,304%,0.33%,1.66%,0.90%,179.74%,186.76%,97,1.14%,-2.54%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,10/18/2016,1.390,00,,,11/5/2018,,11/5/2018,,,,,1.33%,1.390,00,18.46,5.585,26,1.109,57,1.619,17,6%,302%,0.33%,1.66%,0.90%,178.13%,185.11%,97,1.14%,-1.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,10/19/2016,1.390,00,,,11/12/2018,,11/12/2018,,,,,1.33%,1.390,00,18.46,5.585,26,1.109,57,1.619,17,6%,302%,0.33%,1.66%,0.90%,178.13%,185.11%,97,1.14%,-1.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,10/20/2016,1.383,00,,,11/19/2018,,11/19/2018,,,,,1.33%,1.383,00,18.46,5.585,26,1.109,57,1.619,17,6%,304%,0.33%,1.66%,0.90%,179.54%,186.55%,97,1.14%,-2.47%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,10/21/2016,1.373,00,,,11/26/2018,,11/26/2018,,,,,1.34%,1.373,00,18.46,5.585,26,1.109,57,1.619,17,6%,307%,0.33%,1.66%,0.91%,181.57%,188.64%,97,1.14%,-3.17%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,10/24/2016,1.361,00,,,12/3/2018,,12/3/2018,,,,,1.36%,1.361,00,18.46,5.585,26,1.109,57,1.619,17,6%,310%,0.33%,1.66%,0.92%,184.06%,191.18%,97,1.14%,-4.02%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,10/25/2016,1.351,00,,,12/10/2018,,12/10/2018,,,,,1.37%,1.351,00,18.46,5.585,26,1.109,57,1.619,17,5%,313%,0.33%,1.66%,0.93%,186.16%,193.34%,97,1.14%,-4.72%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,10/26/2016,1.351,00,,,12/17/2018,,12/17/2018,,,,,1.37%,1.351,00,18.46,5.585,26,1.109,57,1.619,17,5%,313%,0.33%,1.66%,0.93%,186.16%,193.34%,97,1.14%,-4.72%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,10/27/2016,1.347,00,,,12/24/2018,,12/24/2018,,,,,1.37%,1.347,00,18.46,5.585,26,1.109,57,1.619,17,5%,315%,0.33%,1.66%,0.93%,187.01%,194.21%,97,1.14%,-5.01%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,10/28/2016,1.342,00,,,12/31/2018,,12/31/2018,,,,,1.38%,1.342,00,18.46,5.585,26,1.109,57,1.619,17,5%,316%,0.33%,1.66%,0.93%,188.08%,195.31%,97,1.14%,-5.36%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,10/31/2016,1.345,00,,,1/7/2019,,1/7/2019,,,,,1.37%,1.345,00,18.46,5.585,26,1.109,57,1.619,17,5%,315%,0.33%,1.66%,0.93%,187.43%,194.65%,97,1.14%,-5.15%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,11/1/2016,1.319,00,,,1/14/2019,,1/14/2019,,,,,1.40%,1.319,00,18.46,5.585,26,1.109,57,1.619,17,5%,323%,0.33%,1.66%,0.95%,193.10%,200.45%,97,1.14%,-6.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,11/2/2016,1.342,00,,,1/21/2019,,1/22/2019,,,,,1.38%,1.342,00,18.46,5.585,26,1.109,57,1.619,17,5%,316%,0.33%,1.66%,0.93%,188.08%,195.31%,97,1.14%,-5.36%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,11/3/2016,1.327,00,,,1/28/2019,,1/28/2019,,,,,1.39%,1.327,00,18.46,5.585,26,1.109,57,1.619,17,5%,321%,0.33%,1.66%,0.94%,191.33%,198.64%,97,1.14%,-6.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,11/4/2016,1.287,00,,,2/4/2019,,2/4/2019,,,,,1.43%,1.287,00,18.46,5.585,26,1.109,57,1.619,17,4%,334%,0.33%,1.66%,0.97%,200.39%,207.93%,97,1.14%,-9.24%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,11/7/2016,1.287,00,,,2/11/2019,,2/11/2019,,,,,1.43%,1.287,00,18.46,5.585,26,1.109,57,1.619,17,4%,334%,0.33%,1.66%,0.97%,200.39%,207.93%,97,1.14%,-9.24%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,11/8/2016,1.291,00,,,2/18/2019,,2/19/2019,,,,,1.43%,1.291,00,18.46,5.585,26,1.109,57,1.619,17,4%,333%,0.33%,1.66%,0.97%,199.46%,206.97%,97,1.14%,-8.96%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,11/9/2016,1.300,00,,,2/25/2019,,2/25/2019,,,,,1.42%,1.300,00,18.46,5.585,26,1.109,57,1.619,17,4%,330%,0.33%,1.66%,0.96%,197.38%,204.85%,97,1.14%,-8.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,11/10/2016,1.301,00,,,3/4/2019,,3/4/2019,,,,,1.42%,1.301,00,18.46,5.585,26,1.109,57,1.619,17,4%,329%,0.33%,1.66%,0.96%,197.16%,204.61%,97,1.14%,-8.25%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,11/11/2016,1.300,00,,,3/11/2019,,3/11/2019,,,,,1.42%,1.300,00,18.46,5.585,26,1.109,57,1.619,17,4%,330%,0.33%,1.66%,0.96%,197.38%,204.85%,97,1.14%,-8.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,11/14/2016,1.274,00,,,3/18/2019,,3/18/2019,,,,,1.45%,1.274,00,18.46,5.585,26,1.109,57,1.619,17,4%,338%,0.33%,1.66%,0.98%,203.45%,211.07%,97,1.14%,-10.16%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,11/15/2016,1.265,00,,,3/25/2019,,3/25/2019,,,,,1.46%,1.265,00,18.46,5.585,26,1.109,57,1.619,17,3%,342%,0.33%,1.66%,0.99%,205.61%,213.28%,97,1.14%,-10.79%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,11/16/2016,1.267,00,,,4/1/2019,,4/1/2019,,,,,1.46%,1.267,00,18.46,5.585,26,1.109,57,1.619,17,4%,341%,0.33%,1.66%,0.99%,205.13%,212.79%,97,1.14%,-10.65%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,11/17/2016,1.284,00,,,4/8/2019,,4/8/2019,,,,,1.44%,1.284,00,18.46,5.585,26,1.109,57,1.619,17,4%,335%,0.33%,1.66%,0.97%,201.09%,208.64%,97,1.14%,-9.45%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,11/18/2016,1.288,00,,,4/15/2019,,4/15/2019,,,,,1.43%,1.288,00,18.46,5.585,26,1.109,57,1.619,17,4%,334%,0.33%,1.66%,0.97%,200.16%,207.69%,97,1.14%,-9.17%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,11/21/2016,1.291,00,,,4/23/2019,,4/22/2019,,,,,1.43%,1.291,00,18.46,5.585,26,1.109,57,1.619,17,4%,333%,0.33%,1.66%,0.97%,199.46%,206.97%,97,1.14%,-8.96%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,11/22/2016,1.293,00,,,4/29/2019,,4/29/2019,,,,,1.43%,1.293,00,18.46,5.585,26,1.109,57,1.619,17,4%,332%,0.33%,1.66%,0.97%,198.99%,206.50%,97,1.14%,-8.82%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,11/23/2016,1.268,00,,,5/7/2019,,5/6/2019,,,,,1.46%,1.268,00,18.46,5.585,26,1.109,57,1.619,17,4%,340%,0.33%,1.66%,0.99%,204.89%,212.54%,97,1.14%,-10.58%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,11/24/2016,1.265,00,,,5/13/2019,,5/13/2019,,,,,1.46%,1.265,00,18.46,5.585,26,1.109,57,1.619,17,3%,342%,0.33%,1.66%,0.99%,205.61%,213.28%,97,1.14%,-10.79%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,11/25/2016,1.290,00,,,5/20/2019,,5/20/2019,,,,,1.43%,1.290,00,18.46,5.585,26,1.109,57,1.619,17,4%,333%,0.33%,1.66%,0.97%,199.69%,207.21%,97,1.14%,-9.03%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,11/28/2016,1.292,00,,,5/28/2019,,5/28/2019,,,,,1.43%,1.292,00,18.46,5.585,26,1.109,57,1.619,17,4%,332%,0.33%,1.66%,0.97%,199.23%,206.73%,97,1.14%,-8.89%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,11/29/2016,1.272,00,,,6/3/2019,,6/3/2019,,,,,1.45%,1.272,00,18.46,5.585,26,1.109,57,1.619,17,4%,339%,0.33%,1.66%,0.98%,203.93%,211.56%,97,1.14%,-10.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,11/30/2016,1.274,00,,,6/10/2019,,6/10/2019,,,,,1.45%,1.274,00,18.46,5.585,26,1.109,57,1.619,17,4%,338%,0.33%,1.66%,0.98%,203.45%,211.07%,97,1.14%,-10.16%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,12/1/2016,1.272,00,,,6/17/2019,,6/17/2019,,,,,1.45%,1.272,00,18.46,5.585,26,1.109,57,1.619,17,4%,339%,0.33%,1.66%,0.98%,203.93%,211.56%,97,1.14%,-10.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,12/2/2016,1.243,00,,,6/24/2019,,6/24/2019,,,,,1.49%,1.243,00,18.46,5.585,26,1.109,57,1.619,17,3%,349%,0.33%,1.66%,1.01%,211.02%,218.83%,97,1.14%,-12.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,12/5/2016,1.246,00,,,7/1/2019,,7/1/2019,,,,,1.48%,1.246,00,18.46,5.585,26,1.109,57,1.619,17,3%,348%,0.33%,1.66%,1.00%,210.27%,218.06%,97,1.14%,-12.13%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,12/6/2016,1.235,00,,,7/8/2019,,7/8/2019,,,,,1.49%,1.235,00,18.46,5.585,26,1.109,57,1.619,17,3%,352%,0.33%,1.66%,1.01%,213.04%,220.89%,97,1.14%,-12.91%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,12/7/2016,1.236,00,,,7/15/2019,,7/15/2019,,,,,1.49%,1.236,00,18.46,5.585,26,1.109,57,1.619,17,3%,352%,0.33%,1.66%,1.01%,212.78%,220.63%,97,1.14%,-12.83%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,12/8/2016,1.236,00,,,7/22/2019,,7/22/2019,,,,,1.49%,1.236,00,18.46,5.585,26,1.109,57,1.619,17,3%,352%,0.33%,1.66%,1.01%,212.78%,220.63%,97,1.14%,-12.83%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,12/9/2016,1.265,00,,,7/29/2019,,7/29/2019,,,,,1.46%,1.265,00,18.46,5.585,26,1.109,57,1.619,17,3%,342%,0.33%,1.66%,0.99%,205.61%,213.28%,97,1.14%,-10.79%,,,,,,,,,,,,
