,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,,2016,12/12/2016,1.266,00,,,8/5/2019,,8/5/2019,,,,,1.46%,1.266,00,18.46,5.585,26,1.109,57,1.619,17,3%,341%,0.33%,1.66%,0.99%,205.37%,213.03%,97,1.14%,-10.72%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,12/13/2016,1.285,00,,,8/12/2019,,8/12/2019,,,,,1.44%,1.285,00,18.46,5.585,26,1.109,57,1.619,17,4%,335%,0.33%,1.66%,0.97%,200.86%,208.40%,97,1.14%,-9.38%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,12/14/2016,1.288,00,,,8/19/2019,,8/19/2019,,,,,1.43%,1.288,00,18.46,5.585,26,1.109,57,1.619,17,4%,334%,0.33%,1.66%,0.97%,200.16%,207.69%,97,1.14%,-9.17%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,12/15/2016,1.311,00,,,8/26/2019,,8/26/2019,,,,,1.41%,1.311,00,18.46,5.585,26,1.109,57,1.619,17,5%,326%,0.33%,1.66%,0.95%,194.89%,202.29%,97,1.14%,-7.55%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,12/16/2016,1.327,00,,,9/2/2019,,9/3/2019,,,,,1.39%,1.327,00,18.46,5.585,26,1.109,57,1.619,17,5%,321%,0.33%,1.66%,0.94%,191.33%,198.64%,97,1.14%,-6.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,12/19/2016,1.318,00,,,9/9/2019,,9/9/2019,,,,,1.40%,1.318,00,18.46,5.585,26,1.109,57,1.619,17,5%,324%,0.33%,1.66%,0.95%,193.32%,200.68%,97,1.14%,-7.05%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,12/20/2016,1.322,00,,,9/16/2019,,9/16/2019,,,,,1.40%,1.322,00,18.46,5.585,26,1.109,57,1.619,17,5%,322%,0.33%,1.66%,0.95%,192.44%,199.77%,97,1.14%,-6.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,12/21/2016,1.316,00,,,9/23/2019,,9/23/2019,,,,,1.40%,1.316,00,18.46,5.585,26,1.109,57,1.619,17,5%,324%,0.33%,1.66%,0.95%,193.77%,201.14%,97,1.14%,-7.19%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,12/22/2016,1.332,00,,,9/30/2019,,9/30/2019,,,,,1.39%,1.332,00,18.46,5.585,26,1.109,57,1.619,17,5%,319%,0.33%,1.66%,0.94%,190.24%,197.52%,97,1.14%,-6.06%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,12/23/2016,1.328,00,,,10/7/2019,,10/7/2019,,,,,1.39%,1.328,00,18.46,5.585,26,1.109,57,1.619,17,5%,321%,0.33%,1.66%,0.94%,191.11%,198.42%,97,1.14%,-6.35%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,12/28/2016,1.344,00,,,10/14/2019,,10/14/2019,,,,,1.37%,1.344,00,18.46,5.585,26,1.109,57,1.619,17,5%,316%,0.33%,1.66%,0.93%,187.65%,194.87%,97,1.14%,-5.22%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,12/29/2016,1.342,00,,,10/21/2019,,10/21/2019,,,,,1.38%,1.342,00,18.46,5.585,26,1.109,57,1.619,17,5%,316%,0.33%,1.66%,0.93%,188.08%,195.31%,97,1.14%,-5.36%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,12/30/2016,1.345,00,,,10/28/2019,,10/28/2019,,,,,1.37%,1.345,00,18.46,5.585,26,1.109,57,1.619,17,5%,315%,0.33%,1.66%,0.93%,187.43%,194.65%,97,1.14%,-5.15%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,1/3/2017,1.345,00,,,11/4/2019,,11/4/2019,,,,,1.59%,1.345,00,21.44,6.486,89,1.288,69,1.880,56,1%,382%,0.33%,1.66%,0.93%,187.43%,193.27%,78.54,1.14%,-5.15%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,1/4/2017,1.336,00,,,11/11/2019,,11/11/2019,,,,,1.60%,1.336,00,21.44,6.486,89,1.288,69,1.880,56,1%,386%,0.33%,1.66%,0.94%,189.37%,195.25%,78.54,1.14%,-5.78%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,1/5/2017,1.348,00,,,11/18/2019,,11/18/2019,,,,,1.59%,1.348,00,21.44,6.486,89,1.288,69,1.880,56,1%,381%,0.33%,1.66%,0.93%,186.80%,192.62%,78.54,1.14%,-4.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,1/6/2017,1.356,00,,,11/25/2019,,11/25/2019,,,,,1.58%,1.356,00,21.44,6.486,89,1.288,69,1.880,56,1%,378%,0.33%,1.66%,0.92%,185.10%,190.90%,78.54,1.14%,-4.37%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,1/9/2017,1.370,00,,,12/2/2019,,12/2/2019,,,,,1.56%,1.370,00,21.44,6.486,89,1.288,69,1.880,56,2%,373%,0.33%,1.66%,0.91%,182.19%,187.92%,78.54,1.14%,-3.39%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,1/10/2017,1.368,00,,,12/9/2019,,12/9/2019,,,,,1.57%,1.368,00,21.44,6.486,89,1.288,69,1.880,56,2%,374%,0.33%,1.66%,0.91%,182.60%,188.34%,78.54,1.14%,-3.53%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,1/11/2017,1.368,00,,,12/16/2019,,12/16/2019,,,,,1.57%,1.368,00,21.44,6.486,89,1.288,69,1.880,56,2%,374%,0.33%,1.66%,0.91%,182.60%,188.34%,78.54,1.14%,-3.53%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,1/12/2017,1.365,00,,,12/23/2019,,12/23/2019,,,,,1.57%,1.365,00,21.44,6.486,89,1.288,69,1.880,56,1%,375%,0.33%,1.66%,0.92%,183.22%,188.98%,78.54,1.14%,-3.74%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,1/13/2017,1.368,00,,,12/30/2019,,12/30/2019,,,,,1.57%,1.368,00,21.44,6.486,89,1.288,69,1.880,56,2%,374%,0.33%,1.66%,0.91%,182.60%,188.34%,78.54,1.14%,-3.53%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,1/16/2017,1.366,00,,,1/6/2020,,1/6/2020,,,,,1.57%,1.366,00,21.44,6.486,89,1.288,69,1.880,56,1%,375%,0.33%,1.66%,0.92%,183.02%,188.77%,78.54,1.14%,-3.67%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,1/17/2017,1.422,00,,,1/13/2020,,1/13/2020,,,,,1.51%,1.422,00,21.44,6.486,89,1.288,69,1.880,56,3%,356%,0.33%,1.66%,0.88%,171.87%,177.39%,78.54,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,1/18/2017,1.443,00,,,1/20/2020,,1/21/2020,,,,,1.49%,1.443,00,21.44,6.486,89,1.288,69,1.880,56,3%,350%,0.33%,1.66%,0.87%,167.91%,173.36%,78.54,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,1/19/2017,1.439,00,,,1/27/2020,,1/27/2020,,,,,1.49%,1.439,00,21.44,6.486,89,1.288,69,1.880,56,3%,351%,0.33%,1.66%,0.87%,168.66%,174.12%,78.54,1.14%,-0.28%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,1/20/2017,1.422,00,,,2/3/2020,,2/3/2020,,,,,1.51%,1.422,00,21.44,6.486,89,1.288,69,1.880,56,3%,356%,0.33%,1.66%,0.88%,171.87%,177.39%,78.54,1.14%,-1.46%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,1/23/2017,1.416,00,,,2/10/2020,,2/10/2020,,,,,1.51%,1.416,00,21.44,6.486,89,1.288,69,1.880,56,2%,358%,0.33%,1.66%,0.88%,173.02%,178.57%,78.54,1.14%,-1.87%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,1/24/2017,1.405,00,,,2/17/2020,,2/18/2020,,,,,1.53%,1.405,00,21.44,6.486,89,1.288,69,1.880,56,2%,362%,0.33%,1.66%,0.89%,175.16%,180.75%,78.54,1.14%,-2.63%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,1/25/2017,1.404,00,,,2/24/2020,,2/24/2020,,,,,1.53%,1.404,00,21.44,6.486,89,1.288,69,1.880,56,2%,362%,0.33%,1.66%,0.89%,175.36%,180.95%,78.54,1.14%,-2.70%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,1/26/2017,1.430,00,,,3/2/2020,,3/2/2020,,,,,1.50%,1.430,00,21.44,6.486,89,1.288,69,1.880,56,3%,354%,0.33%,1.66%,0.87%,170.35%,175.84%,78.54,1.14%,-0.90%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,1/27/2017,1.443,00,,,3/9/2020,,3/9/2020,,,,,1.49%,1.443,00,21.44,6.486,89,1.288,69,1.880,56,3%,350%,0.33%,1.66%,0.87%,167.91%,173.36%,78.54,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,1/30/2017,1.465,00,,,3/16/2020,,3/16/2020,,,,,1.46%,1.465,00,21.44,6.486,89,1.288,69,1.880,56,3%,343%,0.33%,1.66%,0.85%,163.89%,169.25%,78.54,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,1/31/2017,1.456,00,,,3/23/2020,,3/23/2020,,,,,1.47%,1.456,00,21.44,6.486,89,1.288,69,1.880,56,3%,346%,0.33%,1.66%,0.86%,165.52%,170.92%,78.54,1.14%,-0.61%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,2/1/2017,1.478,00,,,3/30/2020,,3/30/2020,,,,,1.45%,1.478,00,21.44,6.486,89,1.288,69,1.880,56,4%,339%,0.33%,1.66%,0.85%,161.57%,166.88%,78.54,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,2/2/2017,1.469,00,,,4/6/2020,,4/6/2020,,,,,1.46%,1.469,00,21.44,6.486,89,1.288,69,1.880,56,3%,342%,0.33%,1.66%,0.85%,163.17%,168.52%,78.54,1.14%,-0.61%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,2/3/2017,1.497,00,,,4/14/2020,,4/13/2020,,,,,1.43%,1.497,00,21.44,6.486,89,1.288,69,1.880,56,4%,333%,0.33%,1.66%,0.84%,158.25%,163.50%,78.54,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,2/6/2017,1.518,00,,,4/20/2020,,4/20/2020,,,,,1.41%,1.518,00,21.44,6.486,89,1.288,69,1.880,56,4%,327%,0.33%,1.66%,0.82%,154.68%,159.85%,78.54,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,2/7/2017,1.555,00,,,4/27/2020,,4/27/2020,,,,,1.38%,1.555,00,21.44,6.486,89,1.288,69,1.880,56,5%,317%,0.33%,1.66%,0.80%,148.62%,153.67%,78.54,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,2/8/2017,1.544,00,,,5/4/2020,,5/4/2020,,,,,1.39%,1.544,00,21.44,6.486,89,1.288,69,1.880,56,5%,320%,0.33%,1.66%,0.81%,150.39%,155.48%,78.54,1.14%,-0.71%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,2/9/2017,1.548,00,,,5/11/2020,,5/11/2020,,,,,1.39%,1.548,00,21.44,6.486,89,1.288,69,1.880,56,5%,319%,0.33%,1.66%,0.81%,149.74%,154.82%,78.54,1.14%,-0.45%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,2/10/2017,1.578,00,,,5/18/2020,,5/18/2020,,,,,1.36%,1.578,00,21.44,6.486,89,1.288,69,1.880,56,6%,311%,0.33%,1.66%,0.79%,144.99%,149.97%,78.54,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,2/13/2017,1.562,00,,,5/25/2020,,5/26/2020,,,,,1.37%,1.562,00,21.44,6.486,89,1.288,69,1.880,56,5%,315%,0.33%,1.66%,0.80%,147.50%,152.53%,78.54,1.14%,-1.01%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,2/14/2017,1.560,00,,,6/1/2020,,6/1/2020,,,,,1.37%,1.560,00,21.44,6.486,89,1.288,69,1.880,56,5%,316%,0.33%,1.66%,0.80%,147.82%,152.86%,78.54,1.14%,-1.14%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,2/15/2017,1.561,00,,,6/8/2020,,6/8/2020,,,,,1.37%,1.561,00,21.44,6.486,89,1.288,69,1.880,56,5%,316%,0.33%,1.66%,0.80%,147.66%,152.69%,78.54,1.14%,-1.08%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,2/16/2017,1.554,00,,,6/15/2020,,6/15/2020,,,,,1.38%,1.554,00,21.44,6.486,89,1.288,69,1.880,56,5%,317%,0.33%,1.66%,0.80%,148.78%,153.83%,78.54,1.14%,-1.52%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,2/17/2017,1.550,00,,,6/22/2020,,6/22/2020,,,,,1.38%,1.550,00,21.44,6.486,89,1.288,69,1.880,56,5%,319%,0.33%,1.66%,0.81%,149.42%,154.49%,78.54,1.14%,-1.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,2/20/2017,1.555,00,,,6/29/2020,,6/29/2020,,,,,1.38%,1.555,00,21.44,6.486,89,1.288,69,1.880,56,5%,317%,0.33%,1.66%,0.80%,148.62%,153.67%,78.54,1.14%,-1.46%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,2/21/2017,1.555,00,,,7/6/2020,,7/6/2020,,,,,1.38%,1.555,00,21.44,6.486,89,1.288,69,1.880,56,5%,317%,0.33%,1.66%,0.80%,148.62%,153.67%,78.54,1.14%,-1.46%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,2/22/2017,1.551,00,,,7/13/2020,,7/13/2020,,,,,1.38%,1.551,00,21.44,6.486,89,1.288,69,1.880,56,5%,318%,0.33%,1.66%,0.81%,149.26%,154.32%,78.54,1.14%,-1.71%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,2/23/2017,1.538,00,,,7/20/2020,,7/20/2020,,,,,1.39%,1.538,00,21.44,6.486,89,1.288,69,1.880,56,5%,322%,0.33%,1.66%,0.81%,151.37%,156.47%,78.54,1.14%,-2.53%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,2/24/2017,1.540,00,,,7/27/2020,,7/27/2020,,,,,1.39%,1.540,00,21.44,6.486,89,1.288,69,1.880,56,5%,321%,0.33%,1.66%,0.81%,151.04%,156.14%,78.54,1.14%,-2.41%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,2/27/2017,1.599,00,,,8/3/2020,,8/3/2020,,,,,1.34%,1.599,00,21.44,6.486,89,1.288,69,1.880,56,6%,306%,0.33%,1.66%,0.78%,141.78%,146.69%,78.54,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,2/28/2017,1.610,00,,,8/10/2020,,8/10/2020,,,,,1.33%,1.610,00,21.44,6.486,89,1.288,69,1.880,56,6%,303%,0.33%,1.66%,0.78%,140.12%,145.00%,78.54,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,3/1/2017,1.679,00,,,8/17/2020,,8/17/2020,,,,,1.28%,1.679,00,21.44,6.486,89,1.288,69,1.880,56,8%,286%,0.33%,1.66%,0.74%,130.26%,134.93%,78.54,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,3/2/2017,1.698,00,,,8/24/2020,,8/24/2020,,,,,1.26%,1.698,00,21.44,6.486,89,1.288,69,1.880,56,8%,282%,0.33%,1.66%,0.74%,127.68%,132.31%,78.54,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,3/3/2017,1.666,00,,,8/31/2020,,8/31/2020,,,,,1.29%,1.666,00,21.44,6.486,89,1.288,69,1.880,56,7%,289%,0.33%,1.66%,0.75%,132.05%,136.77%,78.54,1.14%,-1.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,3/6/2017,1.667,00,,,9/7/2020,,9/8/2020,,,,,1.29%,1.667,00,21.44,6.486,89,1.288,69,1.880,56,7%,289%,0.33%,1.66%,0.75%,131.91%,136.63%,78.54,1.14%,-1.83%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,3/7/2017,1.652,00,,,9/14/2020,,9/14/2020,,,,,1.30%,1.652,00,21.44,6.486,89,1.288,69,1.880,56,7%,293%,0.33%,1.66%,0.76%,134.02%,138.77%,78.54,1.14%,-2.71%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,3/8/2017,1.658,00,,,9/21/2020,,9/21/2020,,,,,1.29%,1.658,00,21.44,6.486,89,1.288,69,1.880,56,7%,291%,0.33%,1.66%,0.75%,133.17%,137.91%,78.54,1.14%,-2.36%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,3/9/2017,1.645,00,,,9/28/2020,,9/28/2020,,,,,1.30%,1.645,00,21.44,6.486,89,1.288,69,1.880,56,7%,294%,0.33%,1.66%,0.76%,135.02%,139.79%,78.54,1.14%,-3.12%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,3/10/2017,1.664,00,,,10/5/2020,,10/5/2020,,,,,1.29%,1.664,00,21.44,6.486,89,1.288,69,1.880,56,7%,290%,0.33%,1.66%,0.75%,132.33%,137.05%,78.54,1.14%,-2.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,3/13/2017,1.663,00,,,10/12/2020,,10/12/2020,,,,,1.29%,1.663,00,21.44,6.486,89,1.288,69,1.880,56,7%,290%,0.33%,1.66%,0.75%,132.47%,137.19%,78.54,1.14%,-2.06%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,3/14/2017,1.708,00,,,10/19/2020,,10/19/2020,,,,,1.26%,1.708,00,21.44,6.486,89,1.288,69,1.880,56,8%,280%,0.33%,1.66%,0.73%,126.35%,130.94%,78.54,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,3/15/2017,1.680,00,,,10/26/2020,,10/26/2020,,,,,1.28%,1.680,00,21.44,6.486,89,1.288,69,1.880,56,8%,286%,0.33%,1.66%,0.74%,130.12%,134.79%,78.54,1.14%,-1.64%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,3/16/2017,1.670,00,,,11/2/2020,,11/2/2020,,,,,1.28%,1.670,00,21.44,6.486,89,1.288,69,1.880,56,7%,288%,0.33%,1.66%,0.75%,131.50%,136.20%,78.54,1.14%,-2.22%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,3/17/2017,1.689,00,,,11/9/2020,,11/9/2020,,,,,1.27%,1.689,00,21.44,6.486,89,1.288,69,1.880,56,8%,284%,0.33%,1.66%,0.74%,128.89%,133.54%,78.54,1.14%,-1.11%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,3/20/2017,1.684,00,,,11/16/2020,,11/16/2020,,,,,1.27%,1.684,00,21.44,6.486,89,1.288,69,1.880,56,8%,285%,0.33%,1.66%,0.74%,129.57%,134.24%,78.54,1.14%,-1.41%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,3/21/2017,1.675,00,,,11/23/2020,,11/23/2020,,,,,1.28%,1.675,00,21.44,6.486,89,1.288,69,1.880,56,7%,287%,0.33%,1.66%,0.75%,130.81%,135.49%,78.54,1.14%,-1.93%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,3/22/2017,1.692,00,,,11/30/2020,,11/30/2020,,,,,1.27%,1.692,00,21.44,6.486,89,1.288,69,1.880,56,8%,283%,0.33%,1.66%,0.74%,128.49%,133.13%,78.54,1.14%,-0.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,3/23/2017,1.699,00,,,12/7/2020,,12/7/2020,,,,,1.26%,1.699,00,21.44,6.486,89,1.288,69,1.880,56,8%,282%,0.33%,1.66%,0.74%,127.55%,132.17%,78.54,1.14%,-0.53%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,3/24/2017,1.698,00,,,12/14/2020,,12/14/2020,,,,,1.26%,1.698,00,21.44,6.486,89,1.288,69,1.880,56,8%,282%,0.33%,1.66%,0.74%,127.68%,132.31%,78.54,1.14%,-0.59%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,3/27/2017,1.692,00,,,12/21/2020,,12/21/2020,,,,,1.27%,1.692,00,21.44,6.486,89,1.288,69,1.880,56,8%,283%,0.33%,1.66%,0.74%,128.49%,133.13%,78.54,1.14%,-0.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,3/28/2017,1.688,00,,,12/28/2020,,12/28/2020,,,,,1.27%,1.688,00,21.44,6.486,89,1.288,69,1.880,56,8%,284%,0.33%,1.66%,0.74%,129.03%,133.68%,78.54,1.14%,-1.17%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,3/29/2017,1.689,00,,,1/4/2021,,1/4/2021,,,,,1.27%,1.689,00,21.44,6.486,89,1.288,69,1.880,56,8%,284%,0.33%,1.66%,0.74%,128.89%,133.54%,78.54,1.14%,-1.11%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,3/30/2017,1.689,00,,,1/11/2021,,1/11/2021,,,,,1.27%,1.689,00,21.44,6.486,89,1.288,69,1.880,56,8%,284%,0.33%,1.66%,0.74%,128.89%,133.54%,78.54,1.14%,-1.11%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,3/31/2017,1.674,00,,,1/18/2021,,1/19/2021,,,,,1.28%,1.674,00,21.44,6.486,89,1.288,69,1.880,56,7%,288%,0.33%,1.66%,0.75%,130.94%,135.64%,78.54,1.14%,-1.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,4/3/2017,1.673,00,,,1/25/2021,,1/25/2021,,,,,1.28%,1.673,00,21.44,6.486,89,1.288,69,1.880,56,7%,288%,0.33%,1.66%,0.75%,131.08%,135.78%,78.54,1.14%,-2.05%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,4/4/2017,1.680,00,,,2/1/2021,,2/1/2021,,,,,1.28%,1.680,00,21.44,6.486,89,1.288,69,1.880,56,8%,286%,0.33%,1.66%,0.74%,130.12%,134.79%,78.54,1.14%,-1.64%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,4/5/2017,1.664,00,,,2/8/2021,,2/8/2021,,,,,1.29%,1.664,00,21.44,6.486,89,1.288,69,1.880,56,7%,290%,0.33%,1.66%,0.75%,132.33%,137.05%,78.54,1.14%,-2.58%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,4/6/2017,1.658,00,,,2/15/2021,,2/16/2021,,,,,1.29%,1.658,00,21.44,6.486,89,1.288,69,1.880,56,7%,291%,0.33%,1.66%,0.75%,133.17%,137.91%,78.54,1.14%,-2.93%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,4/7/2017,1.647,00,,,2/22/2021,,2/22/2021,,,,,1.30%,1.647,00,21.44,6.486,89,1.288,69,1.880,56,7%,294%,0.33%,1.66%,0.76%,134.73%,139.50%,78.54,1.14%,-3.57%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,4/10/2017,1.661,00,,,3/1/2021,,3/1/2021,,,,,1.29%,1.661,00,21.44,6.486,89,1.288,69,1.880,56,7%,291%,0.33%,1.66%,0.75%,132.75%,137.48%,78.54,1.14%,-2.75%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,4/11/2017,1.657,00,,,3/8/2021,,3/8/2021,,,,,1.29%,1.657,00,21.44,6.486,89,1.288,69,1.880,56,7%,291%,0.33%,1.66%,0.75%,133.31%,138.05%,78.54,1.14%,-2.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,4/12/2017,1.663,00,,,3/15/2021,,3/15/2021,,,,,1.29%,1.663,00,21.44,6.486,89,1.288,69,1.880,56,7%,290%,0.33%,1.66%,0.75%,132.47%,137.19%,78.54,1.14%,-2.63%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,4/13/2017,1.670,00,,,3/22/2021,,3/22/2021,,,,,1.28%,1.670,00,21.44,6.486,89,1.288,69,1.880,56,7%,288%,0.33%,1.66%,0.75%,131.50%,136.20%,78.54,1.14%,-2.22%,,,,,,,,,,,,
