,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,,2017,4/18/2017,1.631,00,,,3/29/2021,,3/29/2021,,,,,1.31%,1.631,00,21.44,6.486,89,1.288,69,1.880,56,7%,298%,0.33%,1.66%,0.77%,137.03%,141.85%,78.54,1.14%,-4.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,4/19/2017,1.646,00,,,4/6/2021,,4/5/2021,,,,,1.30%,1.646,00,21.44,6.486,89,1.288,69,1.880,56,7%,294%,0.33%,1.66%,0.76%,134.87%,139.64%,78.54,1.14%,-3.63%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,4/20/2017,1.639,00,,,4/12/2021,,4/12/2021,,,,,1.31%,1.639,00,21.44,6.486,89,1.288,69,1.880,56,7%,296%,0.33%,1.66%,0.76%,135.88%,140.67%,78.54,1.14%,-4.04%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,4/21/2017,1.624,00,,,4/19/2021,,4/19/2021,,,,,1.32%,1.624,00,21.44,6.486,89,1.288,69,1.880,56,6%,299%,0.33%,1.66%,0.77%,138.05%,142.89%,78.54,1.14%,-4.92%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,4/24/2017,1.628,00,,,4/26/2021,,4/26/2021,,,,,1.32%,1.628,00,21.44,6.486,89,1.288,69,1.880,56,7%,298%,0.33%,1.66%,0.77%,137.47%,142.29%,78.54,1.14%,-4.68%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,4/25/2017,1.651,00,,,5/3/2021,,5/3/2021,,,,,1.30%,1.651,00,21.44,6.486,89,1.288,69,1.880,56,7%,293%,0.33%,1.66%,0.76%,134.16%,138.92%,78.54,1.14%,-3.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,4/26/2017,1.685,00,,,5/10/2021,,5/10/2021,,,,,1.27%,1.685,00,21.44,6.486,89,1.288,69,1.880,56,8%,285%,0.33%,1.66%,0.74%,129.44%,134.10%,78.54,1.14%,-1.35%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,4/27/2017,1.714,00,,,5/17/2021,,5/17/2021,,,,,1.25%,1.714,00,21.44,6.486,89,1.288,69,1.880,56,8%,278%,0.33%,1.66%,0.73%,125.55%,130.14%,78.54,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,4/28/2017,1.690,00,,,5/24/2021,,5/24/2021,,,,,1.27%,1.690,00,21.44,6.486,89,1.288,69,1.880,56,8%,284%,0.33%,1.66%,0.74%,128.76%,133.40%,78.54,1.14%,-1.40%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,5/2/2017,1.716,00,,,5/31/2021,,6/1/2021,,,,,1.25%,1.716,00,21.44,6.486,89,1.288,69,1.880,56,8%,278%,0.33%,1.66%,0.73%,125.29%,129.87%,78.54,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,5/3/2017,1.723,00,,,6/7/2021,,6/7/2021,,,,,1.24%,1.723,00,21.44,6.486,89,1.288,69,1.880,56,8%,276%,0.33%,1.66%,0.73%,124.38%,128.93%,78.54,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,5/4/2017,1.722,00,,,6/14/2021,,6/14/2021,,,,,1.25%,1.722,00,21.44,6.486,89,1.288,69,1.880,56,8%,277%,0.33%,1.66%,0.73%,124.51%,129.07%,78.54,1.14%,-0.06%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,5/5/2017,1.723,00,,,6/21/2021,,6/21/2021,,,,,1.24%,1.723,00,21.44,6.486,89,1.288,69,1.880,56,8%,276%,0.33%,1.66%,0.73%,124.38%,128.93%,78.54,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,5/8/2017,1.726,00,,,6/28/2021,,6/28/2021,,,,,1.24%,1.726,00,21.44,6.486,89,1.288,69,1.880,56,8%,276%,0.33%,1.66%,0.72%,123.99%,128.54%,78.54,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,5/9/2017,1.744,00,,,7/5/2021,,7/6/2021,,,,,1.23%,1.744,00,21.44,6.486,89,1.288,69,1.880,56,9%,272%,0.33%,1.66%,0.72%,121.67%,126.18%,78.54,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,5/10/2017,1.757,00,,,7/12/2021,,7/12/2021,,,,,1.22%,1.757,00,21.44,6.486,89,1.288,69,1.880,56,9%,269%,0.33%,1.66%,0.71%,120.03%,124.50%,78.54,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,5/11/2017,1.749,00,,,7/19/2021,,7/19/2021,,,,,1.23%,1.749,00,21.44,6.486,89,1.288,69,1.880,56,9%,271%,0.33%,1.66%,0.71%,121.04%,125.53%,78.54,1.14%,-0.46%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,5/12/2017,1.790,00,,,7/26/2021,,7/26/2021,,,,,1.20%,1.790,00,21.44,6.486,89,1.288,69,1.880,56,10%,262%,0.33%,1.66%,0.70%,115.98%,120.37%,78.54,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,5/15/2017,1.780,00,,,8/2/2021,,8/2/2021,,,,,1.20%,1.780,00,21.44,6.486,89,1.288,69,1.880,56,9%,264%,0.33%,1.66%,0.70%,117.19%,121.60%,78.54,1.14%,-0.56%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,5/16/2017,1.849,00,,,8/9/2021,,8/9/2021,,,,,1.16%,1.849,00,21.44,6.486,89,1.288,69,1.880,56,11%,251%,0.33%,1.66%,0.68%,109.09%,113.33%,78.54,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,5/17/2017,1.834,00,,,8/16/2021,,8/16/2021,,,,,1.17%,1.834,00,21.44,6.486,89,1.288,69,1.880,56,10%,254%,0.33%,1.66%,0.68%,110.80%,115.08%,78.54,1.14%,-0.81%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,5/18/2017,1.812,00,,,8/23/2021,,8/23/2021,,,,,1.18%,1.812,00,21.44,6.486,89,1.288,69,1.880,56,10%,258%,0.33%,1.66%,0.69%,113.36%,117.69%,78.54,1.14%,-2.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,5/19/2017,1.829,00,,,8/30/2021,,8/30/2021,,,,,1.17%,1.829,00,21.44,6.486,89,1.288,69,1.880,56,10%,255%,0.33%,1.66%,0.68%,111.37%,115.67%,78.54,1.14%,-1.08%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,5/22/2017,1.829,00,,,9/6/2021,,9/7/2021,,,,,1.17%,1.829,00,21.44,6.486,89,1.288,69,1.880,56,10%,255%,0.33%,1.66%,0.68%,111.37%,115.67%,78.54,1.14%,-1.08%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,5/23/2017,1.836,00,,,9/13/2021,,9/13/2021,,,,,1.17%,1.836,00,21.44,6.486,89,1.288,69,1.880,56,11%,253%,0.33%,1.66%,0.68%,110.57%,114.84%,78.54,1.14%,-0.70%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,5/24/2017,1.850,00,,,9/20/2021,,9/20/2021,,,,,1.16%,1.850,00,21.44,6.486,89,1.288,69,1.880,56,11%,251%,0.33%,1.66%,0.68%,108.97%,113.22%,78.54,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,5/25/2017,1.888,00,,,9/27/2021,,9/27/2021,,,,,1.14%,1.888,00,21.44,6.486,89,1.288,69,1.880,56,12%,244%,0.33%,1.66%,0.66%,104.77%,108.93%,78.54,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,5/26/2017,1.869,00,,,10/4/2021,,10/4/2021,,,,,1.15%,1.869,00,21.44,6.486,89,1.288,69,1.880,56,11%,247%,0.33%,1.66%,0.67%,106.85%,111.05%,78.54,1.14%,-1.01%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,5/30/2017,1.889,00,,,10/11/2021,,10/11/2021,,,,,1.13%,1.889,00,21.44,6.486,89,1.288,69,1.880,56,12%,243%,0.33%,1.66%,0.66%,104.66%,108.82%,78.54,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,5/31/2017,1.944,00,,,10/18/2021,,10/18/2021,,,,,1.10%,1.944,00,21.44,6.486,89,1.288,69,1.880,56,13%,234%,0.33%,1.66%,0.64%,98.87%,102.91%,78.54,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,6/1/2017,1.901,00,,,10/25/2021,,10/25/2021,,,,,1.13%,1.901,00,21.44,6.486,89,1.288,69,1.880,56,12%,241%,0.33%,1.66%,0.66%,103.37%,107.50%,78.54,1.14%,-2.21%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,6/2/2017,1.954,00,,,11/1/2021,,11/1/2021,,,,,1.10%,1.954,00,21.44,6.486,89,1.288,69,1.880,56,13%,232%,0.33%,1.66%,0.64%,97.85%,101.87%,78.54,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,6/5/2017,1.920,00,,,11/8/2021,,11/8/2021,,,,,1.12%,1.920,00,21.44,6.486,89,1.288,69,1.880,56,12%,238%,0.33%,1.66%,0.65%,101.35%,105.44%,78.54,1.14%,-1.74%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,6/6/2017,1.893,00,,,11/15/2021,,11/15/2021,,,,,1.13%,1.893,00,21.44,6.486,89,1.288,69,1.880,56,12%,243%,0.33%,1.66%,0.66%,104.23%,108.38%,78.54,1.14%,-3.12%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,6/7/2017,1.889,00,,,11/22/2021,,11/22/2021,,,,,1.13%,1.889,00,21.44,6.486,89,1.288,69,1.880,56,12%,243%,0.33%,1.66%,0.66%,104.66%,108.82%,78.54,1.14%,-3.33%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,6/8/2017,1.887,00,,,11/29/2021,,11/29/2021,,,,,1.14%,1.887,00,21.44,6.486,89,1.288,69,1.880,56,12%,244%,0.33%,1.66%,0.66%,104.88%,109.04%,78.54,1.14%,-3.43%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,6/9/2017,1.880,00,,,12/6/2021,,12/6/2021,,,,,1.14%,1.880,00,21.44,6.486,89,1.288,69,1.880,56,11%,245%,0.33%,1.66%,0.66%,105.64%,109.82%,78.54,1.14%,-3.79%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,6/12/2017,1.844,00,,,12/13/2021,,12/13/2021,,,,,1.16%,1.844,00,21.44,6.486,89,1.288,69,1.880,56,11%,252%,0.33%,1.66%,0.68%,109.65%,113.91%,78.54,1.14%,-5.63%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,6/13/2017,1.869,00,,,12/20/2021,,12/20/2021,,,,,1.15%,1.869,00,21.44,6.486,89,1.288,69,1.880,56,11%,247%,0.33%,1.66%,0.67%,106.85%,111.05%,78.54,1.14%,-4.35%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,6/14/2017,1.867,00,,,12/27/2021,,12/27/2021,,,,,1.15%,1.867,00,21.44,6.486,89,1.288,69,1.880,56,11%,247%,0.33%,1.66%,0.67%,107.07%,111.28%,78.54,1.14%,-4.45%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,6/15/2017,1.843,00,,,1/3/2022,,1/3/2022,,,,,1.16%,1.843,00,21.44,6.486,89,1.288,69,1.880,56,11%,252%,0.33%,1.66%,0.68%,109.77%,114.03%,78.54,1.14%,-5.68%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,6/16/2017,1.859,00,,,1/10/2022,,1/10/2022,,,,,1.15%,1.859,00,21.44,6.486,89,1.288,69,1.880,56,11%,249%,0.33%,1.66%,0.67%,107.96%,112.19%,78.54,1.14%,-4.86%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,6/19/2017,1.864,00,,,1/17/2022,,1/18/2022,,,,,1.15%,1.864,00,21.44,6.486,89,1.288,69,1.880,56,11%,248%,0.33%,1.66%,0.67%,107.40%,111.62%,78.54,1.14%,-4.61%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,6/20/2017,1.861,00,,,1/24/2022,,1/24/2022,,,,,1.15%,1.861,00,21.44,6.486,89,1.288,69,1.880,56,11%,249%,0.33%,1.66%,0.67%,107.74%,111.96%,78.54,1.14%,-4.76%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,6/21/2017,1.833,00,,,1/31/2022,,1/31/2022,,,,,1.17%,1.833,00,21.44,6.486,89,1.288,69,1.880,56,10%,254%,0.33%,1.66%,0.68%,110.91%,115.20%,78.54,1.14%,-6.19%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,6/22/2017,1.834,00,,,2/7/2022,,2/7/2022,,,,,1.17%,1.834,00,21.44,6.486,89,1.288,69,1.880,56,10%,254%,0.33%,1.66%,0.68%,110.80%,115.08%,78.54,1.14%,-6.14%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,6/23/2017,1.801,00,,,2/14/2022,,2/14/2022,,,,,1.19%,1.801,00,21.44,6.486,89,1.288,69,1.880,56,10%,260%,0.33%,1.66%,0.69%,114.66%,119.02%,78.54,1.14%,-7.83%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,6/26/2017,1.800,00,,,2/21/2022,,2/22/2022,,,,,1.19%,1.800,00,21.44,6.486,89,1.288,69,1.880,56,10%,260%,0.33%,1.66%,0.69%,114.78%,119.14%,78.54,1.14%,-7.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,6/27/2017,1.759,00,,,2/28/2022,,2/28/2022,,,,,1.22%,1.759,00,21.44,6.486,89,1.288,69,1.880,56,9%,269%,0.33%,1.66%,0.71%,119.78%,124.25%,78.54,1.14%,-9.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,6/28/2017,1.723,00,,,3/7/2022,,3/7/2022,,,,,1.24%,1.723,00,21.44,6.486,89,1.288,69,1.880,56,8%,276%,0.33%,1.66%,0.73%,124.38%,128.93%,78.54,1.14%,-11.82%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,6/29/2017,1.699,00,,,3/14/2022,,3/14/2022,,,,,1.26%,1.699,00,21.44,6.486,89,1.288,69,1.880,56,8%,282%,0.33%,1.66%,0.74%,127.55%,132.17%,78.54,1.14%,-13.05%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,6/30/2017,1.700,00,,,3/21/2022,,3/21/2022,,,,,1.26%,1.700,00,21.44,6.486,89,1.288,69,1.880,56,8%,282%,0.33%,1.66%,0.74%,127.41%,132.03%,78.54,1.14%,-13.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,7/3/2017,1.697,00,,,3/28/2022,,3/28/2022,,,,,1.26%,1.697,00,21.44,6.486,89,1.288,69,1.880,56,8%,282%,0.33%,1.66%,0.74%,127.81%,132.44%,78.54,1.14%,-13.15%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,7/4/2017,1.685,00,,,4/4/2022,,4/4/2022,,,,,1.27%,1.685,00,21.44,6.486,89,1.288,69,1.880,56,8%,285%,0.33%,1.66%,0.74%,129.44%,134.10%,78.54,1.14%,-13.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,7/5/2017,1.708,00,,,4/11/2022,,4/11/2022,,,,,1.26%,1.708,00,21.44,6.486,89,1.288,69,1.880,56,8%,280%,0.33%,1.66%,0.73%,126.35%,130.94%,78.54,1.14%,-12.59%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,7/6/2017,1.684,00,,,4/19/2022,,4/18/2022,,,,,1.27%,1.684,00,21.44,6.486,89,1.288,69,1.880,56,8%,285%,0.33%,1.66%,0.74%,129.57%,134.24%,78.54,1.14%,-13.82%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,7/7/2017,1.713,00,,,4/25/2022,,4/25/2022,,,,,1.25%,1.713,00,21.44,6.486,89,1.288,69,1.880,56,8%,279%,0.33%,1.66%,0.73%,125.69%,130.27%,78.54,1.14%,-12.33%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,7/10/2017,1.682,00,,,5/2/2022,,5/2/2022,,,,,1.27%,1.682,00,21.44,6.486,89,1.288,69,1.880,56,8%,286%,0.33%,1.66%,0.74%,129.85%,134.51%,78.54,1.14%,-13.92%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,7/11/2017,1.675,00,,,5/9/2022,,5/9/2022,,,,,1.28%,1.675,00,21.44,6.486,89,1.288,69,1.880,56,7%,287%,0.33%,1.66%,0.75%,130.81%,135.49%,78.54,1.14%,-14.28%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,7/12/2017,1.670,00,,,5/16/2022,,5/16/2022,,,,,1.28%,1.670,00,21.44,6.486,89,1.288,69,1.880,56,7%,288%,0.33%,1.66%,0.75%,131.50%,136.20%,78.54,1.14%,-14.53%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,7/13/2017,1.647,00,,,5/23/2022,,5/23/2022,,,,,1.30%,1.647,00,21.44,6.486,89,1.288,69,1.880,56,7%,294%,0.33%,1.66%,0.76%,134.73%,139.50%,78.54,1.14%,-15.71%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,7/14/2017,1.664,00,,,5/30/2022,,5/31/2022,,,,,1.29%,1.664,00,21.44,6.486,89,1.288,69,1.880,56,7%,290%,0.33%,1.66%,0.75%,132.33%,137.05%,78.54,1.14%,-14.84%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,7/17/2017,1.696,00,,,6/6/2022,,6/6/2022,,,,,1.26%,1.696,00,21.44,6.486,89,1.288,69,1.880,56,8%,282%,0.33%,1.66%,0.74%,127.95%,132.58%,78.54,1.14%,-13.20%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,7/18/2017,1.697,00,,,6/13/2022,,6/13/2022,,,,,1.26%,1.697,00,21.44,6.486,89,1.288,69,1.880,56,8%,282%,0.33%,1.66%,0.74%,127.81%,132.44%,78.54,1.14%,-13.15%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,7/19/2017,1.719,00,,,6/20/2022,,6/21/2022,,,,,1.25%,1.719,00,21.44,6.486,89,1.288,69,1.880,56,8%,277%,0.33%,1.66%,0.73%,124.90%,129.47%,78.54,1.14%,-12.03%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,7/20/2017,1.730,00,,,6/27/2022,,6/27/2022,,,,,1.24%,1.730,00,21.44,6.486,89,1.288,69,1.880,56,8%,275%,0.33%,1.66%,0.72%,123.47%,128.01%,78.54,1.14%,-11.46%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,7/21/2017,1.742,00,,,7/4/2022,,7/5/2022,,,,,1.23%,1.742,00,21.44,6.486,89,1.288,69,1.880,56,9%,272%,0.33%,1.66%,0.72%,121.93%,126.44%,78.54,1.14%,-10.85%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,7/24/2017,1.721,00,,,7/11/2022,,7/11/2022,,,,,1.25%,1.721,00,21.44,6.486,89,1.288,69,1.880,56,8%,277%,0.33%,1.66%,0.73%,124.64%,129.20%,78.54,1.14%,-11.92%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,7/25/2017,1.727,00,,,7/18/2022,,7/18/2022,,,,,1.24%,1.727,00,21.44,6.486,89,1.288,69,1.880,56,8%,276%,0.33%,1.66%,0.72%,123.86%,128.40%,78.54,1.14%,-11.62%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,7/26/2017,1.729,00,,,7/25/2022,,7/25/2022,,,,,1.24%,1.729,00,21.44,6.486,89,1.288,69,1.880,56,8%,275%,0.33%,1.66%,0.72%,123.60%,128.14%,78.54,1.14%,-11.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,7/27/2017,1.726,00,,,8/1/2022,,8/1/2022,,,,,1.24%,1.726,00,21.44,6.486,89,1.288,69,1.880,56,8%,276%,0.33%,1.66%,0.72%,123.99%,128.54%,78.54,1.14%,-11.67%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,7/28/2017,1.728,00,,,8/8/2022,,8/8/2022,,,,,1.24%,1.728,00,21.44,6.486,89,1.288,69,1.880,56,8%,275%,0.33%,1.66%,0.72%,123.73%,128.27%,78.54,1.14%,-11.57%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,7/31/2017,1.775,00,,,8/15/2022,,8/15/2022,,,,,1.21%,1.775,00,21.44,6.486,89,1.288,69,1.880,56,9%,265%,0.33%,1.66%,0.70%,117.80%,122.23%,78.54,1.14%,-9.16%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,8/1/2017,1.756,00,,,8/22/2022,,8/22/2022,,,,,1.22%,1.756,00,21.44,6.486,89,1.288,69,1.880,56,9%,269%,0.33%,1.66%,0.71%,120.16%,124.63%,78.54,1.14%,-10.13%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,8/2/2017,1.750,00,,,8/29/2022,,8/29/2022,,,,,1.23%,1.750,00,21.44,6.486,89,1.288,69,1.880,56,9%,271%,0.33%,1.66%,0.71%,120.91%,125.40%,78.54,1.14%,-10.44%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,8/3/2017,1.761,00,,,9/5/2022,,9/6/2022,,,,,1.22%,1.761,00,21.44,6.486,89,1.288,69,1.880,56,9%,268%,0.33%,1.66%,0.71%,119.53%,123.99%,78.54,1.14%,-9.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,8/4/2017,1.780,00,,,9/12/2022,,9/12/2022,,,,,1.20%,1.780,00,21.44,6.486,89,1.288,69,1.880,56,9%,264%,0.33%,1.66%,0.70%,117.19%,121.60%,78.54,1.14%,-8.90%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,8/7/2017,1.796,00,,,9/19/2022,,9/19/2022,,,,,1.19%,1.796,00,21.44,6.486,89,1.288,69,1.880,56,10%,261%,0.33%,1.66%,0.70%,115.26%,119.63%,78.54,1.14%,-8.09%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,8/8/2017,1.810,00,,,9/26/2022,,9/26/2022,,,,,1.18%,1.810,00,21.44,6.486,89,1.288,69,1.880,56,10%,258%,0.33%,1.66%,0.69%,113.59%,117.93%,78.54,1.14%,-7.37%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,8/9/2017,1.816,00,,,10/3/2022,,10/3/2022,,,,,1.18%,1.816,00,21.44,6.486,89,1.288,69,1.880,56,10%,257%,0.33%,1.66%,0.69%,112.89%,117.21%,78.54,1.14%,-7.06%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,8/10/2017,1.783,00,,,10/10/2022,,10/10/2022,,,,,1.20%,1.783,00,21.44,6.486,89,1.288,69,1.880,56,10%,264%,0.33%,1.66%,0.70%,116.83%,121.23%,78.54,1.14%,-8.75%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,8/11/2017,1.787,00,,,10/17/2022,,10/17/2022,,,,,1.20%,1.787,00,21.44,6.486,89,1.288,69,1.880,56,10%,263%,0.33%,1.66%,0.70%,116.34%,120.74%,78.54,1.14%,-8.55%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,8/14/2017,1.812,00,,,10/24/2022,,10/24/2022,,,,,1.18%,1.812,00,21.44,6.486,89,1.288,69,1.880,56,10%,258%,0.33%,1.66%,0.69%,113.36%,117.69%,78.54,1.14%,-7.27%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,8/15/2017,1.839,00,,,10/31/2022,,10/31/2022,,,,,1.17%,1.839,00,21.44,6.486,89,1.288,69,1.880,56,11%,253%,0.33%,1.66%,0.68%,110.22%,114.49%,78.54,1.14%,-5.89%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,8/16/2017,1.859,00,,,11/7/2022,,11/7/2022,,,,,1.15%,1.859,00,21.44,6.486,89,1.288,69,1.880,56,11%,249%,0.33%,1.66%,0.67%,107.96%,112.19%,78.54,1.14%,-4.86%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,8/17/2017,1.877,00,,,11/14/2022,,11/14/2022,,,,,1.14%,1.877,00,21.44,6.486,89,1.288,69,1.880,56,11%,246%,0.33%,1.66%,0.67%,105.97%,110.15%,78.54,1.14%,-3.94%,,,,,,,,,,,,
