,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,,2018,9/18/2018,2.468,00,,,,,,,,,,1.03%,2.468,00,25.50,7.715,28,1.532,73,2.236,67,15%,213%,0.33%,1.66%,0.51%,56.65%,58.96%,57.1,1.14%,-22.10%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/19/2018,2.362,00,,,,,,,,,,1.08%,2.362,00,25.50,7.715,28,1.532,73,2.236,67,13%,227%,0.33%,1.66%,0.53%,63.67%,66.09%,57.1,1.14%,-25.44%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/20/2018,2.348,00,,,,,,,,,,1.09%,2.348,00,25.50,7.715,28,1.532,73,2.236,67,13%,229%,0.33%,1.66%,0.53%,64.65%,67.08%,57.1,1.14%,-25.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/21/2018,2.322,00,,,,,,,,,,1.10%,2.322,00,25.50,7.715,28,1.532,73,2.236,67,13%,232%,0.33%,1.66%,0.54%,66.49%,68.95%,57.1,1.14%,-26.70%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/24/2018,2.300,00,,,,,,,,,,1.11%,2.300,00,25.50,7.715,28,1.532,73,2.236,67,12%,235%,0.33%,1.66%,0.54%,68.09%,70.57%,57.1,1.14%,-27.40%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/25/2018,2.258,00,,,,,,,,,,1.13%,2.258,00,25.50,7.715,28,1.532,73,2.236,67,12%,242%,0.33%,1.66%,0.55%,71.21%,73.74%,57.1,1.14%,-28.72%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/26/2018,2.232,00,,,,,,,,,,1.14%,2.232,00,25.50,7.715,28,1.532,73,2.236,67,11%,246%,0.33%,1.66%,0.56%,73.21%,75.77%,57.1,1.14%,-29.55%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/27/2018,2.130,00,,,,,,,,,,1.20%,2.130,00,25.50,7.715,28,1.532,73,2.236,67,10%,262%,0.33%,1.66%,0.59%,81.50%,84.18%,57.1,1.14%,-32.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/28/2018,2.178,00,,,,,,,,,,1.17%,2.178,00,25.50,7.715,28,1.532,73,2.236,67,10%,254%,0.33%,1.66%,0.57%,77.50%,80.12%,57.1,1.14%,-31.25%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/1/2018,2.230,00,,,,,,,,,,1.14%,2.230,00,25.50,7.715,28,1.532,73,2.236,67,11%,246%,0.33%,1.66%,0.56%,73.36%,75.92%,57.1,1.14%,-29.61%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/2/2018,2.226,00,,,,,,,,,,1.15%,2.226,00,25.50,7.715,28,1.532,73,2.236,67,11%,247%,0.33%,1.66%,0.56%,73.67%,76.24%,57.1,1.14%,-29.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/3/2018,2.248,00,,,,,,,,,,1.13%,2.248,00,25.50,7.715,28,1.532,73,2.236,67,12%,243%,0.33%,1.66%,0.56%,71.98%,74.52%,57.1,1.14%,-29.04%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/4/2018,2.236,00,,,,,,,,,,1.14%,2.236,00,25.50,7.715,28,1.532,73,2.236,67,11%,245%,0.33%,1.66%,0.56%,72.90%,75.45%,57.1,1.14%,-29.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/5/2018,2.208,00,,,,,,,,,,1.15%,2.208,00,25.50,7.715,28,1.532,73,2.236,67,11%,249%,0.33%,1.66%,0.57%,75.09%,77.68%,57.1,1.14%,-30.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/8/2018,2.208,00,,,,,,,,,,1.15%,2.208,00,25.50,7.715,28,1.532,73,2.236,67,11%,249%,0.33%,1.66%,0.57%,75.09%,77.68%,57.1,1.14%,-30.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/9/2018,2.158,00,,,,,,,,,,1.18%,2.158,00,25.50,7.715,28,1.532,73,2.236,67,10%,258%,0.33%,1.66%,0.58%,79.15%,81.79%,57.1,1.14%,-31.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/10/2018,2.148,00,,,,,,,,,,1.19%,2.148,00,25.50,7.715,28,1.532,73,2.236,67,10%,259%,0.33%,1.66%,0.58%,79.98%,82.64%,57.1,1.14%,-32.20%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/11/2018,2.050,00,,,,,,,,,,1.24%,2.050,00,25.50,7.715,28,1.532,73,2.236,67,8%,276%,0.33%,1.66%,0.61%,88.59%,91.37%,57.1,1.14%,-35.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/12/2018,2.090,00,,,,,,,,,,1.22%,2.090,00,25.50,7.715,28,1.532,73,2.236,67,9%,269%,0.33%,1.66%,0.60%,84.98%,87.71%,57.1,1.14%,-34.03%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/15/2018,2.068,00,,,,,,,,,,1.23%,2.068,00,25.50,7.715,28,1.532,73,2.236,67,9%,273%,0.33%,1.66%,0.60%,86.94%,89.71%,57.1,1.14%,-34.72%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/16/2018,2.100,00,,,,,,,,,,1.21%,2.100,00,25.50,7.715,28,1.532,73,2.236,67,9%,267%,0.33%,1.66%,0.60%,84.10%,86.81%,57.1,1.14%,-33.71%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/17/2018,2.120,00,,,,,,,,,,1.20%,2.120,00,25.50,7.715,28,1.532,73,2.236,67,9%,264%,0.33%,1.66%,0.59%,82.36%,85.05%,57.1,1.14%,-33.08%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/18/2018,2.160,00,,,,,,,,,,1.18%,2.160,00,25.50,7.715,28,1.532,73,2.236,67,10%,257%,0.33%,1.66%,0.58%,78.98%,81.63%,57.1,1.14%,-31.82%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/19/2018,2.332,00,,,,,,,,,,1.09%,2.332,00,25.50,7.715,28,1.532,73,2.236,67,13%,231%,0.33%,1.66%,0.54%,65.78%,68.23%,57.1,1.14%,-26.39%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/22/2018,2.244,00,,,,,,,,,,1.14%,2.244,00,25.50,7.715,28,1.532,73,2.236,67,12%,244%,0.33%,1.66%,0.56%,72.28%,74.83%,57.1,1.14%,-29.17%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/23/2018,2.132,00,,,,,,,,,,1.20%,2.132,00,25.50,7.715,28,1.532,73,2.236,67,10%,262%,0.33%,1.66%,0.59%,81.33%,84.01%,57.1,1.14%,-32.70%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/24/2018,2.204,00,,,,,,,,,,1.16%,2.204,00,25.50,7.715,28,1.532,73,2.236,67,11%,250%,0.33%,1.66%,0.57%,75.41%,78.00%,57.1,1.14%,-30.43%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/25/2018,2.162,00,,,,,,,,,,1.18%,2.162,00,25.50,7.715,28,1.532,73,2.236,67,10%,257%,0.33%,1.66%,0.58%,78.82%,81.46%,57.1,1.14%,-31.76%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/26/2018,2.188,00,,,,,,,,,,1.17%,2.188,00,25.50,7.715,28,1.532,73,2.236,67,11%,253%,0.33%,1.66%,0.57%,76.69%,79.30%,57.1,1.14%,-30.93%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/29/2018,2.218,00,,,,,,,,,,1.15%,2.218,00,25.50,7.715,28,1.532,73,2.236,67,11%,248%,0.33%,1.66%,0.56%,74.30%,76.88%,57.1,1.14%,-29.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/30/2018,2.234,00,,,,,,,,,,1.14%,2.234,00,25.50,7.715,28,1.532,73,2.236,67,11%,245%,0.33%,1.66%,0.56%,73.05%,75.61%,57.1,1.14%,-29.48%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/31/2018,2.286,00,,,,,,,,,,1.12%,2.286,00,25.50,7.715,28,1.532,73,2.236,67,12%,238%,0.33%,1.66%,0.55%,69.12%,71.61%,57.1,1.14%,-27.84%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,11/1/2018,2.290,00,,,,,,,,,,1.11%,2.290,00,25.50,7.715,28,1.532,73,2.236,67,12%,237%,0.33%,1.66%,0.55%,68.82%,71.31%,57.1,1.14%,-27.71%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,11/2/2018,2.270,00,,,,,,,,,,1.12%,2.270,00,25.50,7.715,28,1.532,73,2.236,67,12%,240%,0.33%,1.66%,0.55%,70.31%,72.82%,57.1,1.14%,-28.35%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,11/5/2018,2.220,00,,,,,,,,,,1.15%,2.220,00,25.50,7.715,28,1.532,73,2.236,67,11%,248%,0.33%,1.66%,0.56%,74.14%,76.72%,57.1,1.14%,-29.92%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,11/6/2018,2.168,00,,,,,,,,,,1.18%,2.168,00,25.50,7.715,28,1.532,73,2.236,67,10%,256%,0.33%,1.66%,0.58%,78.32%,80.95%,57.1,1.14%,-31.57%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,11/7/2018,2.190,00,,,,,,,,,,1.16%,2.190,00,25.50,7.715,28,1.532,73,2.236,67,11%,252%,0.33%,1.66%,0.57%,76.53%,79.14%,57.1,1.14%,-30.87%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,11/8/2018,2.220,00,,,,,,,,,,1.15%,2.220,00,25.50,7.715,28,1.532,73,2.236,67,11%,248%,0.33%,1.66%,0.56%,74.14%,76.72%,57.1,1.14%,-29.92%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,11/9/2018,2.174,00,,,,,,,,,,1.17%,2.174,00,25.50,7.715,28,1.532,73,2.236,67,10%,255%,0.33%,1.66%,0.57%,77.83%,80.46%,57.1,1.14%,-31.38%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,11/12/2018,2.136,00,,,,,,,,,,1.19%,2.136,00,25.50,7.715,28,1.532,73,2.236,67,10%,261%,0.33%,1.66%,0.59%,80.99%,83.67%,57.1,1.14%,-32.58%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,11/13/2018,2.156,00,,,,,,,,,,1.18%,2.156,00,25.50,7.715,28,1.532,73,2.236,67,10%,258%,0.33%,1.66%,0.58%,79.31%,81.96%,57.1,1.14%,-31.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,11/14/2018,2.174,00,,,,,,,,,,1.17%,2.174,00,25.50,7.715,28,1.532,73,2.236,67,10%,255%,0.33%,1.66%,0.57%,77.83%,80.46%,57.1,1.14%,-31.38%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,11/15/2018,2.112,00,,,,,,,,,,1.21%,2.112,00,25.50,7.715,28,1.532,73,2.236,67,9%,265%,0.33%,1.66%,0.59%,83.05%,85.75%,57.1,1.14%,-33.33%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,11/16/2018,2.084,00,,,,,,,,,,1.22%,2.084,00,25.50,7.715,28,1.532,73,2.236,67,9%,270%,0.33%,1.66%,0.60%,85.51%,88.25%,57.1,1.14%,-34.22%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,11/19/2018,2.052,00,,,,,,,,,,1.24%,2.052,00,25.50,7.715,28,1.532,73,2.236,67,8%,276%,0.33%,1.66%,0.61%,88.40%,91.18%,57.1,1.14%,-35.23%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,11/20/2018,2.014,00,,,,,,,,,,1.27%,2.014,00,25.50,7.715,28,1.532,73,2.236,67,8%,283%,0.33%,1.66%,0.62%,91.96%,94.79%,57.1,1.14%,-36.43%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,11/21/2018,2.052,00,,,,,,,,,,1.24%,2.052,00,25.50,7.715,28,1.532,73,2.236,67,8%,276%,0.33%,1.66%,0.61%,88.40%,91.18%,57.1,1.14%,-35.23%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,11/22/2018,2.076,00,,,,,,,,,,1.23%,2.076,00,25.50,7.715,28,1.532,73,2.236,67,9%,272%,0.33%,1.66%,0.60%,86.22%,88.97%,57.1,1.14%,-34.47%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,11/23/2018,2.052,00,,,,,,,,,,1.24%,2.052,00,25.50,7.715,28,1.532,73,2.236,67,8%,276%,0.33%,1.66%,0.61%,88.40%,91.18%,57.1,1.14%,-35.23%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,11/26/2018,2.080,00,,,,,,,,,,1.23%,2.080,00,25.50,7.715,28,1.532,73,2.236,67,9%,271%,0.33%,1.66%,0.60%,85.87%,88.61%,57.1,1.14%,-34.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,11/27/2018,2.080,00,,,,,,,,,,1.23%,2.080,00,25.50,7.715,28,1.532,73,2.236,67,9%,271%,0.33%,1.66%,0.60%,85.87%,88.61%,57.1,1.14%,-34.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,11/28/2018,2.134,00,,,,,,,,,,1.19%,2.134,00,25.50,7.715,28,1.532,73,2.236,67,10%,262%,0.33%,1.66%,0.59%,81.16%,83.84%,57.1,1.14%,-32.64%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,11/29/2018,2.174,00,,,,,,,,,,1.17%,2.174,00,25.50,7.715,28,1.532,73,2.236,67,10%,255%,0.33%,1.66%,0.57%,77.83%,80.46%,57.1,1.14%,-31.38%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,11/30/2018,2.160,00,,,,,,,,,,1.18%,2.160,00,25.50,7.715,28,1.532,73,2.236,67,10%,257%,0.33%,1.66%,0.58%,78.98%,81.63%,57.1,1.14%,-31.82%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,12/3/2018,2.160,00,,,,,,,,,,1.18%,2.160,00,25.50,7.715,28,1.532,73,2.236,67,10%,257%,0.33%,1.66%,0.58%,78.98%,81.63%,57.1,1.14%,-31.82%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,12/4/2018,2.214,00,,,,,,,,,,1.15%,2.214,00,25.50,7.715,28,1.532,73,2.236,67,11%,248%,0.33%,1.66%,0.56%,74.62%,77.20%,57.1,1.14%,-30.11%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,12/5/2018,2.158,00,,,,,,,,,,1.18%,2.158,00,25.50,7.715,28,1.532,73,2.236,67,10%,258%,0.33%,1.66%,0.58%,79.15%,81.79%,57.1,1.14%,-31.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,12/6/2018,2.132,00,,,,,,,,,,1.20%,2.132,00,25.50,7.715,28,1.532,73,2.236,67,10%,262%,0.33%,1.66%,0.59%,81.33%,84.01%,57.1,1.14%,-32.70%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,12/7/2018,2.158,00,,,,,,,,,,1.18%,2.158,00,25.50,7.715,28,1.532,73,2.236,67,10%,258%,0.33%,1.66%,0.58%,79.15%,81.79%,57.1,1.14%,-31.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,12/10/2018,2.148,00,,,,,,,,,,1.19%,2.148,00,25.50,7.715,28,1.532,73,2.236,67,10%,259%,0.33%,1.66%,0.58%,79.98%,82.64%,57.1,1.14%,-32.20%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,12/11/2018,2.130,00,,,,,,,,,,1.20%,2.130,00,25.50,7.715,28,1.532,73,2.236,67,10%,262%,0.33%,1.66%,0.59%,81.50%,84.18%,57.1,1.14%,-32.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,12/12/2018,2.178,00,,,,,,,,,,1.17%,2.178,00,25.50,7.715,28,1.532,73,2.236,67,10%,254%,0.33%,1.66%,0.57%,77.50%,80.12%,57.1,1.14%,-31.25%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,12/13/2018,2.146,00,,,,,,,,,,1.19%,2.146,00,25.50,7.715,28,1.532,73,2.236,67,10%,260%,0.33%,1.66%,0.58%,80.15%,82.81%,57.1,1.14%,-32.26%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,12/14/2018,2.142,00,,,,,,,,,,1.19%,2.142,00,25.50,7.715,28,1.532,73,2.236,67,10%,260%,0.33%,1.66%,0.58%,80.49%,83.15%,57.1,1.14%,-32.39%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,12/17/2018,2.102,00,,,,,,,,,,1.21%,2.102,00,25.50,7.715,28,1.532,73,2.236,67,9%,267%,0.33%,1.66%,0.59%,83.92%,86.64%,57.1,1.14%,-33.65%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,12/18/2018,2.116,00,,,,,,,,,,1.21%,2.116,00,25.50,7.715,28,1.532,73,2.236,67,9%,265%,0.33%,1.66%,0.59%,82.70%,85.40%,57.1,1.14%,-33.21%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,12/19/2018,2.130,00,,,,,,,,,,1.20%,2.130,00,25.50,7.715,28,1.532,73,2.236,67,10%,262%,0.33%,1.66%,0.59%,81.50%,84.18%,57.1,1.14%,-32.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,12/20/2018,2.048,00,,,,,,,,,,1.25%,2.048,00,25.50,7.715,28,1.532,73,2.236,67,8%,277%,0.33%,1.66%,0.61%,88.77%,91.56%,57.1,1.14%,-35.35%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,12/21/2018,2.098,00,,,,,,,,,,1.22%,2.098,00,25.50,7.715,28,1.532,73,2.236,67,9%,268%,0.33%,1.66%,0.60%,84.27%,86.99%,57.1,1.14%,-33.78%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,12/24/2018,2.022,00,,,,,,,,,,1.26%,2.022,00,25.50,7.715,28,1.532,73,2.236,67,8%,282%,0.33%,1.66%,0.62%,91.20%,94.02%,57.1,1.14%,-36.17%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,12/27/2018,2.042,00,,,,,,,,,,1.25%,2.042,00,25.50,7.715,28,1.532,73,2.236,67,8%,278%,0.33%,1.66%,0.61%,89.32%,92.12%,57.1,1.14%,-35.54%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,12/28/2018,2.046,00,,,,,,,,,,1.25%,2.046,00,25.50,7.715,28,1.532,73,2.236,67,8%,277%,0.33%,1.66%,0.61%,88.95%,91.74%,57.1,1.14%,-35.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,12/31/2018,2.070,00,,,,,,,,,,1.23%,2.070,00,25.50,7.715,28,1.532,73,2.236,67,9%,273%,0.33%,1.66%,0.60%,86.76%,89.52%,57.1,1.14%,-34.66%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,1/2/2019,2.096,00,,,,,,,,,,1.51%,2.096,00,31.60,9.560,90,1.899,38,2.771,72,3%,356%,0.33%,1.66%,0.60%,84.45%,85.95%,31.6,1.14%,-33.84%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,1/3/2019,2.070,00,,,,,,,,,,1.53%,2.070,00,31.60,9.560,90,1.899,38,2.771,72,2%,362%,0.33%,1.66%,0.60%,86.76%,88.29%,31.6,1.14%,-34.66%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,1/4/2019,2.092,00,,,,,,,,,,1.51%,2.092,00,31.60,9.560,90,1.899,38,2.771,72,3%,357%,0.33%,1.66%,0.60%,84.80%,86.31%,31.6,1.14%,-33.96%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,1/7/2019,2.102,00,,,,,,,,,,1.50%,2.102,00,31.60,9.560,90,1.899,38,2.771,72,3%,355%,0.33%,1.66%,0.59%,83.92%,85.42%,31.6,1.14%,-33.65%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,1/8/2019,2.144,00,,,,,,,,,,1.47%,2.144,00,31.60,9.560,90,1.899,38,2.771,72,3%,346%,0.33%,1.66%,0.58%,80.32%,81.79%,31.6,1.14%,-32.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,1/9/2019,2.216,00,,,,,,,,,,1.43%,2.216,00,31.60,9.560,90,1.899,38,2.771,72,4%,331%,0.33%,1.66%,0.56%,74.46%,75.88%,31.6,1.14%,-30.05%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,1/10/2019,2.234,00,,,,,,,,,,1.41%,2.234,00,31.60,9.560,90,1.899,38,2.771,72,4%,328%,0.33%,1.66%,0.56%,73.05%,74.47%,31.6,1.14%,-29.48%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,1/11/2019,2.282,00,,,,,,,,,,1.38%,2.282,00,31.60,9.560,90,1.899,38,2.771,72,5%,319%,0.33%,1.66%,0.55%,69.41%,70.80%,31.6,1.14%,-27.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,1/14/2019,2.342,00,,,,,,,,,,1.35%,2.342,00,31.60,9.560,90,1.899,38,2.771,72,6%,308%,0.33%,1.66%,0.53%,65.07%,66.42%,31.6,1.14%,-26.07%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,1/15/2019,2.428,00,,,,,,,,,,1.30%,2.428,00,31.60,9.560,90,1.899,38,2.771,72,7%,294%,0.33%,1.66%,0.51%,59.23%,60.53%,31.6,1.14%,-23.36%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,1/16/2019,2.398,00,,,,,,,,,,1.32%,2.398,00,31.60,9.560,90,1.899,38,2.771,72,7%,299%,0.33%,1.66%,0.52%,61.22%,62.54%,31.6,1.14%,-24.31%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,1/17/2019,2.444,00,,,,,,,,,,1.29%,2.444,00,31.60,9.560,90,1.899,38,2.771,72,7%,291%,0.33%,1.66%,0.51%,58.18%,59.48%,31.6,1.14%,-22.85%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,1/18/2019,2.416,00,,,,,,,,,,1.31%,2.416,00,31.60,9.560,90,1.899,38,2.771,72,7%,296%,0.33%,1.66%,0.52%,60.02%,61.32%,31.6,1.14%,-23.74%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,1/21/2019,2.438,00,,,,,,,,,,1.30%,2.438,00,31.60,9.560,90,1.899,38,2.771,72,7%,292%,0.33%,1.66%,0.51%,58.57%,59.87%,31.6,1.14%,-23.04%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,1/22/2019,2.414,00,,,,,,,,,,1.31%,2.414,00,31.60,9.560,90,1.899,38,2.771,72,7%,296%,0.33%,1.66%,0.52%,60.15%,61.46%,31.6,1.14%,-23.80%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,1/23/2019,2.366,00,,,,,,,,,,1.34%,2.366,00,31.60,9.560,90,1.899,38,2.771,72,6%,304%,0.33%,1.66%,0.53%,63.40%,64.73%,31.6,1.14%,-25.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,1/24/2019,2.388,00,,,,,,,,,,1.32%,2.388,00,31.60,9.560,90,1.899,38,2.771,72,6%,300%,0.33%,1.66%,0.52%,61.89%,63.22%,31.6,1.14%,-24.62%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,1/25/2019,2.330,00,,,,,,,,,,1.36%,2.330,00,31.60,9.560,90,1.899,38,2.771,72,6%,310%,0.33%,1.66%,0.54%,65.92%,67.28%,31.6,1.14%,-26.45%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,1/28/2019,2.308,00,,,,,,,,,,1.37%,2.308,00,31.60,9.560,90,1.899,38,2.771,72,5%,314%,0.33%,1.66%,0.54%,67.50%,68.87%,31.6,1.14%,-27.15%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,1/29/2019,2.314,00,,,,,,,,,,1.37%,2.314,00,31.60,9.560,90,1.899,38,2.771,72,5%,313%,0.33%,1.66%,0.54%,67.07%,68.44%,31.6,1.14%,-26.96%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,1/30/2019,2.290,00,,,,,,,,,,1.38%,2.290,00,31.60,9.560,90,1.899,38,2.771,72,5%,318%,0.33%,1.66%,0.55%,68.82%,70.20%,31.6,1.14%,-27.71%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,1/31/2019,2.366,00,,,,,,,,,,1.34%,2.366,00,31.60,9.560,90,1.899,38,2.771,72,6%,304%,0.33%,1.66%,0.53%,63.40%,64.73%,31.6,1.14%,-25.32%,,,,,,,,,,,,
