,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,,2019,2/1/2019,2.344,00,,,,,,,,,,1.35%,2.344,00,31.60,9.560,90,1.899,38,2.771,72,6%,308%,0.33%,1.66%,0.53%,64.93%,66.28%,31.6,1.14%,-26.01%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,2/4/2019,2.374,00,,,,,,,,,,1.33%,2.374,00,31.60,9.560,90,1.899,38,2.771,72,6%,303%,0.33%,1.66%,0.53%,62.85%,64.18%,31.6,1.14%,-25.06%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,2/5/2019,2.400,00,,,,,,,,,,1.32%,2.400,00,31.60,9.560,90,1.899,38,2.771,72,7%,298%,0.33%,1.66%,0.52%,61.08%,62.40%,31.6,1.14%,-24.24%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,2/6/2019,2.374,00,,,,,,,,,,1.33%,2.374,00,31.60,9.560,90,1.899,38,2.771,72,6%,303%,0.33%,1.66%,0.53%,62.85%,64.18%,31.6,1.14%,-25.06%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,2/7/2019,2.340,00,,,,,,,,,,1.35%,2.340,00,31.60,9.560,90,1.899,38,2.771,72,6%,309%,0.33%,1.66%,0.53%,65.21%,66.56%,31.6,1.14%,-26.14%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,2/8/2019,2.330,00,,,,,,,,,,1.36%,2.330,00,31.60,9.560,90,1.899,38,2.771,72,6%,310%,0.33%,1.66%,0.54%,65.92%,67.28%,31.6,1.14%,-26.45%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,2/11/2019,2.400,00,,,,,,,,,,1.32%,2.400,00,31.60,9.560,90,1.899,38,2.771,72,7%,298%,0.33%,1.66%,0.52%,61.08%,62.40%,31.6,1.14%,-24.24%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,2/12/2019,2.374,00,,,,,,,,,,1.33%,2.374,00,31.60,9.560,90,1.899,38,2.771,72,6%,303%,0.33%,1.66%,0.53%,62.85%,64.18%,31.6,1.14%,-25.06%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,2/13/2019,2.382,00,,,,,,,,,,1.33%,2.382,00,31.60,9.560,90,1.899,38,2.771,72,6%,301%,0.33%,1.66%,0.52%,62.30%,63.63%,31.6,1.14%,-24.81%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,2/14/2019,2.486,00,,,,,,,,,,1.27%,2.486,00,31.60,9.560,90,1.899,38,2.771,72,8%,285%,0.33%,1.66%,0.50%,55.51%,56.78%,31.6,1.14%,-21.53%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,2/15/2019,2.568,00,,,,,,,,,,1.23%,2.568,00,31.60,9.560,90,1.899,38,2.771,72,9%,272%,0.33%,1.66%,0.49%,50.55%,51.78%,31.6,1.14%,-18.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,2/18/2019,2.574,00,,,,,,,,,,1.23%,2.574,00,31.60,9.560,90,1.899,38,2.771,72,9%,271%,0.33%,1.66%,0.49%,50.19%,51.42%,31.6,1.14%,-18.75%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,2/19/2019,2.538,00,,,,,,,,,,1.25%,2.538,00,31.60,9.560,90,1.899,38,2.771,72,8%,277%,0.33%,1.66%,0.49%,52.32%,53.57%,31.6,1.14%,-19.89%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,2/20/2019,2.490,00,,,,,,,,,,1.27%,2.490,00,31.60,9.560,90,1.899,38,2.771,72,8%,284%,0.33%,1.66%,0.50%,55.26%,56.53%,31.6,1.14%,-21.40%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,2/21/2019,2.494,00,,,,,,,,,,1.27%,2.494,00,31.60,9.560,90,1.899,38,2.771,72,8%,283%,0.33%,1.66%,0.50%,55.01%,56.28%,31.6,1.14%,-21.28%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,2/22/2019,2.498,00,,,,,,,,,,1.27%,2.498,00,31.60,9.560,90,1.899,38,2.771,72,8%,283%,0.33%,1.66%,0.50%,54.76%,56.03%,31.6,1.14%,-21.15%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,2/25/2019,2.532,00,,,,,,,,,,1.25%,2.532,00,31.60,9.560,90,1.899,38,2.771,72,8%,278%,0.33%,1.66%,0.49%,52.69%,53.93%,31.6,1.14%,-20.08%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,2/26/2019,2.434,00,,,,,,,,,,1.30%,2.434,00,31.60,9.560,90,1.899,38,2.771,72,7%,293%,0.33%,1.66%,0.51%,58.83%,60.13%,31.6,1.14%,-23.17%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,2/27/2019,2.380,00,,,,,,,,,,1.33%,2.380,00,31.60,9.560,90,1.899,38,2.771,72,6%,302%,0.33%,1.66%,0.53%,62.44%,63.76%,31.6,1.14%,-24.87%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,2/28/2019,2.472,00,,,,,,,,,,1.28%,2.472,00,31.60,9.560,90,1.899,38,2.771,72,7%,287%,0.33%,1.66%,0.51%,56.39%,57.67%,31.6,1.14%,-21.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,3/1/2019,2.498,00,,,,,,,,,,1.27%,2.498,00,31.60,9.560,90,1.899,38,2.771,72,8%,283%,0.33%,1.66%,0.50%,54.76%,56.03%,31.6,1.14%,-21.15%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,3/4/2019,2.518,00,,,,,,,,,,1.25%,2.518,00,31.60,9.560,90,1.899,38,2.771,72,8%,280%,0.33%,1.66%,0.50%,53.53%,54.79%,31.6,1.14%,-20.52%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,3/5/2019,2.524,00,,,,,,,,,,1.25%,2.524,00,31.60,9.560,90,1.899,38,2.771,72,8%,279%,0.33%,1.66%,0.50%,53.17%,54.42%,31.6,1.14%,-20.33%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,3/6/2019,2.452,00,,,,,,,,,,1.29%,2.452,00,31.60,9.560,90,1.899,38,2.771,72,7%,290%,0.33%,1.66%,0.51%,57.67%,58.96%,31.6,1.14%,-22.60%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,3/7/2019,2.390,00,,,,,,,,,,1.32%,2.390,00,31.60,9.560,90,1.899,38,2.771,72,6%,300%,0.33%,1.66%,0.52%,61.76%,63.08%,31.6,1.14%,-24.56%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,3/8/2019,2.390,00,,,,,,,,,,1.32%,2.390,00,31.60,9.560,90,1.899,38,2.771,72,6%,300%,0.33%,1.66%,0.52%,61.76%,63.08%,31.6,1.14%,-24.56%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,3/11/2019,2.348,00,,,,,,,,,,1.35%,2.348,00,31.60,9.560,90,1.899,38,2.771,72,6%,307%,0.33%,1.66%,0.53%,64.65%,66.00%,31.6,1.14%,-25.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,3/12/2019,2.370,00,,,,,,,,,,1.33%,2.370,00,31.60,9.560,90,1.899,38,2.771,72,6%,303%,0.33%,1.66%,0.53%,63.12%,64.46%,31.6,1.14%,-25.19%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,3/13/2019,2.402,00,,,,,,,,,,1.32%,2.402,00,31.60,9.560,90,1.899,38,2.771,72,7%,298%,0.33%,1.66%,0.52%,60.95%,62.26%,31.6,1.14%,-24.18%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,3/14/2019,2.430,00,,,,,,,,,,1.30%,2.430,00,31.60,9.560,90,1.899,38,2.771,72,7%,293%,0.33%,1.66%,0.51%,59.09%,60.40%,31.6,1.14%,-23.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,3/15/2019,2.490,00,,,,,,,,,,1.27%,2.490,00,31.60,9.560,90,1.899,38,2.771,72,8%,284%,0.33%,1.66%,0.50%,55.26%,56.53%,31.6,1.14%,-21.40%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,3/18/2019,2.464,00,,,,,,,,,,1.28%,2.464,00,31.60,9.560,90,1.899,38,2.771,72,7%,288%,0.33%,1.66%,0.51%,56.90%,58.18%,31.6,1.14%,-22.22%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,3/19/2019,2.508,00,,,,,,,,,,1.26%,2.508,00,31.60,9.560,90,1.899,38,2.771,72,8%,281%,0.33%,1.66%,0.50%,54.15%,55.41%,31.6,1.14%,-20.83%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,3/20/2019,2.494,00,,,,,,,,,,1.27%,2.494,00,31.60,9.560,90,1.899,38,2.771,72,8%,283%,0.33%,1.66%,0.50%,55.01%,56.28%,31.6,1.14%,-21.28%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,3/21/2019,2.536,00,,,,,,,,,,1.25%,2.536,00,31.60,9.560,90,1.899,38,2.771,72,8%,277%,0.33%,1.66%,0.49%,52.44%,53.69%,31.6,1.14%,-19.95%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,3/22/2019,2.478,00,,,,,,,,,,1.28%,2.478,00,31.60,9.560,90,1.899,38,2.771,72,8%,286%,0.33%,1.66%,0.50%,56.01%,57.29%,31.6,1.14%,-21.78%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,3/25/2019,2.560,00,,,,,,,,,,1.23%,2.560,00,31.60,9.560,90,1.899,38,2.771,72,9%,273%,0.33%,1.66%,0.49%,51.02%,52.25%,31.6,1.14%,-19.19%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,3/26/2019,2.592,00,,,,,,,,,,1.22%,2.592,00,31.60,9.560,90,1.899,38,2.771,72,9%,269%,0.33%,1.66%,0.48%,49.15%,50.37%,31.6,1.14%,-18.18%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,3/27/2019,2.612,00,,,,,,,,,,1.21%,2.612,00,31.60,9.560,90,1.899,38,2.771,72,9%,266%,0.33%,1.66%,0.48%,48.01%,49.22%,31.6,1.14%,-17.55%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,3/28/2019,2.652,00,,,,,,,,,,1.19%,2.652,00,31.60,9.560,90,1.899,38,2.771,72,10%,261%,0.33%,1.66%,0.47%,45.78%,46.97%,31.6,1.14%,-16.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,3/29/2019,2.698,00,,,,,,,,,,1.17%,2.698,00,31.60,9.560,90,1.899,38,2.771,72,10%,254%,0.33%,1.66%,0.46%,43.29%,44.46%,31.6,1.14%,-14.84%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,4/1/2019,2.664,00,,,,,,,,,,1.19%,2.664,00,31.60,9.560,90,1.899,38,2.771,72,10%,259%,0.33%,1.66%,0.47%,45.12%,46.31%,31.6,1.14%,-15.91%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,4/2/2019,2.652,00,,,,,,,,,,1.19%,2.652,00,31.60,9.560,90,1.899,38,2.771,72,10%,261%,0.33%,1.66%,0.47%,45.78%,46.97%,31.6,1.14%,-16.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,4/3/2019,2.616,00,,,,,,,,,,1.21%,2.616,00,31.60,9.560,90,1.899,38,2.771,72,9%,265%,0.33%,1.66%,0.48%,47.78%,48.99%,31.6,1.14%,-17.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,4/4/2019,2.592,00,,,,,,,,,,1.22%,2.592,00,31.60,9.560,90,1.899,38,2.771,72,9%,269%,0.33%,1.66%,0.48%,49.15%,50.37%,31.6,1.14%,-18.18%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,4/5/2019,2.622,00,,,,,,,,,,1.21%,2.622,00,31.60,9.560,90,1.899,38,2.771,72,9%,265%,0.33%,1.66%,0.48%,47.44%,48.65%,31.6,1.14%,-17.23%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,4/8/2019,2.646,00,,,,,,,,,,1.19%,2.646,00,31.60,9.560,90,1.899,38,2.771,72,10%,261%,0.33%,1.66%,0.47%,46.11%,47.30%,31.6,1.14%,-16.48%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,4/9/2019,2.642,00,,,,,,,,,,1.20%,2.642,00,31.60,9.560,90,1.899,38,2.771,72,10%,262%,0.33%,1.66%,0.47%,46.33%,47.52%,31.6,1.14%,-16.60%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,4/10/2019,2.660,00,,,,,,,,,,1.19%,2.660,00,31.60,9.560,90,1.899,38,2.771,72,10%,259%,0.33%,1.66%,0.47%,45.34%,46.53%,31.6,1.14%,-16.04%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,4/11/2019,2.652,00,,,,,,,,,,1.19%,2.652,00,31.60,9.560,90,1.899,38,2.771,72,10%,261%,0.33%,1.66%,0.47%,45.78%,46.97%,31.6,1.14%,-16.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,4/12/2019,2.726,00,,,,,,,,,,1.16%,2.726,00,31.60,9.560,90,1.899,38,2.771,72,11%,251%,0.33%,1.66%,0.46%,41.82%,42.98%,31.6,1.14%,-13.95%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,4/15/2019,2.728,00,,,,,,,,,,1.16%,2.728,00,31.60,9.560,90,1.899,38,2.771,72,11%,250%,0.33%,1.66%,0.46%,41.72%,42.87%,31.6,1.14%,-13.89%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,4/16/2019,2.688,00,,,,,,,,,,1.18%,2.688,00,31.60,9.560,90,1.899,38,2.771,72,10%,256%,0.33%,1.66%,0.47%,43.82%,45.00%,31.6,1.14%,-15.15%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,4/17/2019,2.632,00,,,,,,,,,,1.20%,2.632,00,31.60,9.560,90,1.899,38,2.771,72,10%,263%,0.33%,1.66%,0.47%,46.88%,48.09%,31.6,1.14%,-16.92%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,4/18/2019,2.596,00,,,,,,,,,,1.22%,2.596,00,31.60,9.560,90,1.899,38,2.771,72,9%,268%,0.33%,1.66%,0.48%,48.92%,50.14%,31.6,1.14%,-18.06%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,4/23/2019,2.630,00,,,,,,,,,,1.20%,2.630,00,31.60,9.560,90,1.899,38,2.771,72,10%,264%,0.33%,1.66%,0.48%,47.00%,48.20%,31.6,1.14%,-16.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,4/24/2019,2.650,00,,,,,,,,,,1.19%,2.650,00,31.60,9.560,90,1.899,38,2.771,72,10%,261%,0.33%,1.66%,0.47%,45.89%,47.08%,31.6,1.14%,-16.35%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,4/25/2019,2.608,00,,,,,,,,,,1.21%,2.608,00,31.60,9.560,90,1.899,38,2.771,72,9%,267%,0.33%,1.66%,0.48%,48.24%,49.45%,31.6,1.14%,-17.68%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,4/26/2019,2.642,00,,,,,,,,,,1.20%,2.642,00,31.60,9.560,90,1.899,38,2.771,72,10%,262%,0.33%,1.66%,0.47%,46.33%,47.52%,31.6,1.14%,-16.60%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,4/29/2019,2.652,00,,,,,,,,,,1.19%,2.652,00,31.60,9.560,90,1.899,38,2.771,72,10%,261%,0.33%,1.66%,0.47%,45.78%,46.97%,31.6,1.14%,-16.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,4/30/2019,2.660,00,,,,,,,,,,1.19%,2.660,00,31.60,9.560,90,1.899,38,2.771,72,10%,259%,0.33%,1.66%,0.47%,45.34%,46.53%,31.6,1.14%,-16.04%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,5/1/2019,2.670,00,,,,,,,,,,1.18%,2.670,00,31.60,9.560,90,1.899,38,2.771,72,10%,258%,0.33%,1.66%,0.47%,44.79%,45.98%,31.6,1.14%,-15.72%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,5/2/2019,2.686,00,,,,,,,,,,1.18%,2.686,00,31.60,9.560,90,1.899,38,2.771,72,10%,256%,0.33%,1.66%,0.47%,43.93%,45.11%,31.6,1.14%,-15.21%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,5/3/2019,2.730,00,,,,,,,,,,1.16%,2.730,00,31.60,9.560,90,1.899,38,2.771,72,11%,250%,0.33%,1.66%,0.46%,41.61%,42.77%,31.6,1.14%,-13.83%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,5/7/2019,2.724,00,,,,,,,,,,1.16%,2.724,00,31.60,9.560,90,1.899,38,2.771,72,11%,251%,0.33%,1.66%,0.46%,41.92%,43.08%,31.6,1.14%,-14.02%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,5/8/2019,2.744,00,,,,,,,,,,1.15%,2.744,00,31.60,9.560,90,1.899,38,2.771,72,11%,248%,0.33%,1.66%,0.46%,40.89%,42.04%,31.6,1.14%,-13.38%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,5/9/2019,2.664,00,,,,,,,,,,1.19%,2.664,00,31.60,9.560,90,1.899,38,2.771,72,10%,259%,0.33%,1.66%,0.47%,45.12%,46.31%,31.6,1.14%,-15.91%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,5/10/2019,2.662,00,,,,,,,,,,1.19%,2.662,00,31.60,9.560,90,1.899,38,2.771,72,10%,259%,0.33%,1.66%,0.47%,45.23%,46.42%,31.6,1.14%,-15.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,5/13/2019,2.644,00,,,,,,,,,,1.20%,2.644,00,31.60,9.560,90,1.899,38,2.771,72,10%,262%,0.33%,1.66%,0.47%,46.22%,47.41%,31.6,1.14%,-16.54%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,5/14/2019,2.656,00,,,,,,,,,,1.19%,2.656,00,31.60,9.560,90,1.899,38,2.771,72,10%,260%,0.33%,1.66%,0.47%,45.56%,46.75%,31.6,1.14%,-16.16%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,5/15/2019,2.650,00,,,,,,,,,,1.19%,2.650,00,31.60,9.560,90,1.899,38,2.771,72,10%,261%,0.33%,1.66%,0.47%,45.89%,47.08%,31.6,1.14%,-16.35%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,5/16/2019,2.692,00,,,,,,,,,,1.17%,2.692,00,31.60,9.560,90,1.899,38,2.771,72,10%,255%,0.33%,1.66%,0.46%,43.61%,44.78%,31.6,1.14%,-15.03%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,5/17/2019,2.760,00,,,,,,,,,,1.14%,2.760,00,31.60,9.560,90,1.899,38,2.771,72,11%,246%,0.33%,1.66%,0.45%,40.07%,41.22%,31.6,1.14%,-12.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,5/20/2019,2.718,00,,,,,,,,,,1.16%,2.718,00,31.60,9.560,90,1.899,38,2.771,72,11%,252%,0.33%,1.66%,0.46%,42.24%,43.40%,31.6,1.14%,-14.20%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,5/21/2019,2.714,00,,,,,,,,,,1.16%,2.714,00,31.60,9.560,90,1.899,38,2.771,72,11%,252%,0.33%,1.66%,0.46%,42.45%,43.61%,31.6,1.14%,-14.33%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,5/22/2019,2.736,00,,,,,,,,,,1.15%,2.736,00,31.60,9.560,90,1.899,38,2.771,72,11%,249%,0.33%,1.66%,0.46%,41.30%,42.46%,31.6,1.14%,-13.64%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,5/23/2019,2.744,00,,,,,,,,,,1.15%,2.744,00,31.60,9.560,90,1.899,38,2.771,72,11%,248%,0.33%,1.66%,0.46%,40.89%,42.04%,31.6,1.14%,-13.38%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,5/24/2019,2.748,00,,,,,,,,,,1.15%,2.748,00,31.60,9.560,90,1.899,38,2.771,72,11%,248%,0.33%,1.66%,0.45%,40.68%,41.83%,31.6,1.14%,-13.26%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,5/28/2019,2.798,00,,,,,,,,,,1.13%,2.798,00,31.60,9.560,90,1.899,38,2.771,72,12%,242%,0.33%,1.66%,0.45%,38.17%,39.30%,31.6,1.14%,-11.68%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,5/29/2019,2.760,00,,,,,,,,,,1.14%,2.760,00,31.60,9.560,90,1.899,38,2.771,72,11%,246%,0.33%,1.66%,0.45%,40.07%,41.22%,31.6,1.14%,-12.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,5/30/2019,2.758,00,,,,,,,,,,1.15%,2.758,00,31.60,9.560,90,1.899,38,2.771,72,11%,247%,0.33%,1.66%,0.45%,40.17%,41.32%,31.6,1.14%,-12.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,5/31/2019,2.728,00,,,,,,,,,,1.16%,2.728,00,31.60,9.560,90,1.899,38,2.771,72,11%,250%,0.33%,1.66%,0.46%,41.72%,42.87%,31.6,1.14%,-13.89%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,6/3/2019,2.706,00,,,,,,,,,,1.17%,2.706,00,31.60,9.560,90,1.899,38,2.771,72,11%,253%,0.33%,1.66%,0.46%,42.87%,44.04%,31.6,1.14%,-14.58%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,6/4/2019,2.672,00,,,,,,,,,,1.18%,2.672,00,31.60,9.560,90,1.899,38,2.771,72,10%,258%,0.33%,1.66%,0.47%,44.69%,45.87%,31.6,1.14%,-15.66%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,6/5/2019,2.750,00,,,,,,,,,,1.15%,2.750,00,31.60,9.560,90,1.899,38,2.771,72,11%,248%,0.33%,1.66%,0.45%,40.58%,41.73%,31.6,1.14%,-13.19%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,6/6/2019,2.760,00,,,,,,,,,,1.14%,2.760,00,31.60,9.560,90,1.899,38,2.771,72,11%,246%,0.33%,1.66%,0.45%,40.07%,41.22%,31.6,1.14%,-12.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,6/7/2019,2.758,00,,,,,,,,,,1.15%,2.758,00,31.60,9.560,90,1.899,38,2.771,72,11%,247%,0.33%,1.66%,0.45%,40.17%,41.32%,31.6,1.14%,-12.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,6/10/2019,2.804,00,,,,,,,,,,1.13%,2.804,00,31.60,9.560,90,1.899,38,2.771,72,12%,241%,0.33%,1.66%,0.45%,37.87%,39.00%,31.6,1.14%,-11.49%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,6/11/2019,2.788,00,,,,,,,,,,1.13%,2.788,00,31.60,9.560,90,1.899,38,2.771,72,12%,243%,0.33%,1.66%,0.45%,38.67%,39.80%,31.6,1.14%,-11.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,6/12/2019,2.834,00,,,,,,,,,,1.12%,2.834,00,31.60,9.560,90,1.899,38,2.771,72,12%,237%,0.33%,1.66%,0.44%,36.41%,37.53%,31.6,1.14%,-10.54%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,6/13/2019,2.792,00,,,,,,,,,,1.13%,2.792,00,31.60,9.560,90,1.899,38,2.771,72,12%,242%,0.33%,1.66%,0.45%,38.47%,39.60%,31.6,1.14%,-11.87%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,6/14/2019,2.782,00,,,,,,,,,,1.14%,2.782,00,31.60,9.560,90,1.899,38,2.771,72,12%,244%,0.33%,1.66%,0.45%,38.96%,40.10%,31.6,1.14%,-12.18%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,6/17/2019,2.726,00,,,,,,,,,,1.16%,2.726,00,31.60,9.560,90,1.899,38,2.771,72,11%,251%,0.33%,1.66%,0.46%,41.82%,42.98%,31.6,1.14%,-13.95%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,6/18/2019,2.744,00,,,,,,,,,,1.15%,2.744,00,31.60,9.560,90,1.899,38,2.771,72,11%,248%,0.33%,1.66%,0.46%,40.89%,42.04%,31.6,1.14%,-13.38%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,6/19/2019,2.768,00,,,,,,,,,,1.14%,2.768,00,31.60,9.560,90,1.899,38,2.771,72,11%,245%,0.33%,1.66%,0.45%,39.67%,40.81%,31.6,1.14%,-12.63%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,6/20/2019,2.746,00,,,,,,,,,,1.15%,2.746,00,31.60,9.560,90,1.899,38,2.771,72,11%,248%,0.33%,1.66%,0.46%,40.79%,41.94%,31.6,1.14%,-13.32%,,,,,,,,,,,,
