,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,,2019,6/21/2019,2.772,00,,,,,,,,,,1.14%,2.772,00,31.60,9.560,90,1.899,38,2.771,72,11%,245%,0.33%,1.66%,0.45%,39.47%,40.61%,31.6,1.14%,-12.50%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,6/24/2019,2.816,00,,,,,,,,,,1.12%,2.816,00,31.60,9.560,90,1.899,38,2.771,72,12%,240%,0.33%,1.66%,0.44%,37.29%,38.41%,31.6,1.14%,-11.11%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,6/25/2019,2.832,00,,,,,,,,,,1.12%,2.832,00,31.60,9.560,90,1.899,38,2.771,72,12%,238%,0.33%,1.66%,0.44%,36.51%,37.63%,31.6,1.14%,-10.61%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,6/26/2019,2.760,00,,,,,,,,,,1.14%,2.760,00,31.60,9.560,90,1.899,38,2.771,72,11%,246%,0.33%,1.66%,0.45%,40.07%,41.22%,31.6,1.14%,-12.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,6/27/2019,2.720,00,,,,,,,,,,1.16%,2.720,00,31.60,9.560,90,1.899,38,2.771,72,11%,252%,0.33%,1.66%,0.46%,42.13%,43.29%,31.6,1.14%,-14.14%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,6/28/2019,2.746,00,,,,,,,,,,1.15%,2.746,00,31.60,9.560,90,1.899,38,2.771,72,11%,248%,0.33%,1.66%,0.46%,40.79%,41.94%,31.6,1.14%,-13.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,7/1/2019,2.754,00,,,,,,,,,,1.15%,2.754,00,31.60,9.560,90,1.899,38,2.771,72,11%,247%,0.33%,1.66%,0.45%,40.38%,41.53%,31.6,1.14%,-13.07%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,7/2/2019,2.776,00,,,,,,,,,,1.14%,2.776,00,31.60,9.560,90,1.899,38,2.771,72,11%,244%,0.33%,1.66%,0.45%,39.27%,40.40%,31.6,1.14%,-12.37%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,7/3/2019,2.818,00,,,,,,,,,,1.12%,2.818,00,31.60,9.560,90,1.899,38,2.771,72,12%,239%,0.33%,1.66%,0.44%,37.19%,38.31%,31.6,1.14%,-11.05%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,7/4/2019,2.832,00,,,,,,,,,,1.12%,2.832,00,31.60,9.560,90,1.899,38,2.771,72,12%,238%,0.33%,1.66%,0.44%,36.51%,37.63%,31.6,1.14%,-10.61%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,7/5/2019,2.784,00,,,,,,,,,,1.14%,2.784,00,31.60,9.560,90,1.899,38,2.771,72,12%,243%,0.33%,1.66%,0.45%,38.86%,40.00%,31.6,1.14%,-12.12%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,7/8/2019,2.760,00,,,,,,,,,,1.14%,2.760,00,31.60,9.560,90,1.899,38,2.771,72,11%,246%,0.33%,1.66%,0.45%,40.07%,41.22%,31.6,1.14%,-12.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,7/9/2019,2.812,00,,,,,,,,,,1.12%,2.812,00,31.60,9.560,90,1.899,38,2.771,72,12%,240%,0.33%,1.66%,0.44%,37.48%,38.61%,31.6,1.14%,-11.24%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,7/10/2019,2.860,00,,,,,,,,,,1.10%,2.860,00,31.60,9.560,90,1.899,38,2.771,72,13%,234%,0.33%,1.66%,0.44%,35.17%,36.28%,31.6,1.14%,-9.72%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,7/11/2019,2.916,00,,,,,,,,,,1.08%,2.916,00,31.60,9.560,90,1.899,38,2.771,72,13%,228%,0.33%,1.66%,0.43%,32.58%,33.66%,31.6,1.14%,-7.95%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,7/12/2019,2.896,00,,,,,,,,,,1.09%,2.896,00,31.60,9.560,90,1.899,38,2.771,72,13%,230%,0.33%,1.66%,0.43%,33.49%,34.59%,31.6,1.14%,-8.59%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,7/15/2019,2.932,00,,,,,,,,,,1.08%,2.932,00,31.60,9.560,90,1.899,38,2.771,72,13%,226%,0.33%,1.66%,0.43%,31.86%,32.93%,31.6,1.14%,-7.45%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,7/16/2019,2.946,00,,,,,,,,,,1.07%,2.946,00,31.60,9.560,90,1.899,38,2.771,72,14%,225%,0.33%,1.66%,0.42%,31.23%,32.30%,31.6,1.14%,-7.01%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,7/17/2019,2.906,00,,,,,,,,,,1.09%,2.906,00,31.60,9.560,90,1.899,38,2.771,72,13%,229%,0.33%,1.66%,0.43%,33.04%,34.12%,31.6,1.14%,-8.27%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,7/18/2019,2.884,00,,,,,,,,,,1.10%,2.884,00,31.60,9.560,90,1.899,38,2.771,72,13%,232%,0.33%,1.66%,0.43%,34.05%,35.15%,31.6,1.14%,-8.96%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,7/19/2019,2.890,00,,,,,,,,,,1.09%,2.890,00,31.60,9.560,90,1.899,38,2.771,72,13%,231%,0.33%,1.66%,0.43%,33.77%,34.87%,31.6,1.14%,-8.78%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,7/22/2019,2.868,00,,,,,,,,,,1.10%,2.868,00,31.60,9.560,90,1.899,38,2.771,72,13%,233%,0.33%,1.66%,0.44%,34.80%,35.90%,31.6,1.14%,-9.47%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,7/23/2019,2.884,00,,,,,,,,,,1.10%,2.884,00,31.60,9.560,90,1.899,38,2.771,72,13%,232%,0.33%,1.66%,0.43%,34.05%,35.15%,31.6,1.14%,-8.96%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,7/24/2019,2.898,00,,,,,,,,,,1.09%,2.898,00,31.60,9.560,90,1.899,38,2.771,72,13%,230%,0.33%,1.66%,0.43%,33.40%,34.49%,31.6,1.14%,-8.52%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,7/25/2019,2.884,00,,,,,,,,,,1.10%,2.884,00,31.60,9.560,90,1.899,38,2.771,72,13%,232%,0.33%,1.66%,0.43%,34.05%,35.15%,31.6,1.14%,-8.96%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,7/26/2019,2.896,00,,,,,,,,,,1.09%,2.896,00,31.60,9.560,90,1.899,38,2.771,72,13%,230%,0.33%,1.66%,0.43%,33.49%,34.59%,31.6,1.14%,-8.59%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,7/29/2019,2.938,00,,,,,,,,,,1.08%,2.938,00,31.60,9.560,90,1.899,38,2.771,72,14%,225%,0.33%,1.66%,0.43%,31.59%,32.66%,31.6,1.14%,-7.26%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,7/30/2019,2.950,00,,,,,,,,,,1.07%,2.950,00,31.60,9.560,90,1.899,38,2.771,72,14%,224%,0.33%,1.66%,0.42%,31.05%,32.12%,31.6,1.14%,-6.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,7/31/2019,2.946,00,,,,,,,,,,1.07%,2.946,00,31.60,9.560,90,1.899,38,2.771,72,14%,225%,0.33%,1.66%,0.42%,31.23%,32.30%,31.6,1.14%,-7.01%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,8/1/2019,2.956,00,,,,,,,,,,1.07%,2.956,00,31.60,9.560,90,1.899,38,2.771,72,14%,223%,0.33%,1.66%,0.42%,30.78%,31.85%,31.6,1.14%,-6.69%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,8/2/2019,2.866,00,,,,,,,,,,1.10%,2.866,00,31.60,9.560,90,1.899,38,2.771,72,13%,234%,0.33%,1.66%,0.44%,34.89%,35.99%,31.6,1.14%,-9.53%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,8/5/2019,2.798,00,,,,,,,,,,1.13%,2.798,00,31.60,9.560,90,1.899,38,2.771,72,12%,242%,0.33%,1.66%,0.45%,38.17%,39.30%,31.6,1.14%,-11.68%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,8/6/2019,2.794,00,,,,,,,,,,1.13%,2.794,00,31.60,9.560,90,1.899,38,2.771,72,12%,242%,0.33%,1.66%,0.45%,38.37%,39.50%,31.6,1.14%,-11.81%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,8/7/2019,2.850,00,,,,,,,,,,1.11%,2.850,00,31.60,9.560,90,1.899,38,2.771,72,12%,235%,0.33%,1.66%,0.44%,35.65%,36.76%,31.6,1.14%,-10.04%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,8/8/2019,2.884,00,,,,,,,,,,1.10%,2.884,00,31.60,9.560,90,1.899,38,2.771,72,13%,232%,0.33%,1.66%,0.43%,34.05%,35.15%,31.6,1.14%,-8.96%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,8/9/2019,2.920,00,,,,,,,,,,1.08%,2.920,00,31.60,9.560,90,1.899,38,2.771,72,13%,227%,0.33%,1.66%,0.43%,32.40%,33.48%,31.6,1.14%,-7.83%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,8/12/2019,2.882,00,,,,,,,,,,1.10%,2.882,00,31.60,9.560,90,1.899,38,2.771,72,13%,232%,0.33%,1.66%,0.43%,34.14%,35.24%,31.6,1.14%,-9.03%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,8/13/2019,2.904,00,,,,,,,,,,1.09%,2.904,00,31.60,9.560,90,1.899,38,2.771,72,13%,229%,0.33%,1.66%,0.43%,33.13%,34.21%,31.6,1.14%,-8.33%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,8/14/2019,2.902,00,,,,,,,,,,1.09%,2.902,00,31.60,9.560,90,1.899,38,2.771,72,13%,229%,0.33%,1.66%,0.43%,33.22%,34.31%,31.6,1.14%,-8.40%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,8/15/2019,2.888,00,,,,,,,,,,1.09%,2.888,00,31.60,9.560,90,1.899,38,2.771,72,13%,231%,0.33%,1.66%,0.43%,33.86%,34.96%,31.6,1.14%,-8.84%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,8/16/2019,2.894,00,,,,,,,,,,1.09%,2.894,00,31.60,9.560,90,1.899,38,2.771,72,13%,230%,0.33%,1.66%,0.43%,33.59%,34.68%,31.6,1.14%,-8.65%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,8/19/2019,2.906,00,,,,,,,,,,1.09%,2.906,00,31.60,9.560,90,1.899,38,2.771,72,13%,229%,0.33%,1.66%,0.43%,33.04%,34.12%,31.6,1.14%,-8.27%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,8/20/2019,2.904,00,,,,,,,,,,1.09%,2.904,00,31.60,9.560,90,1.899,38,2.771,72,13%,229%,0.33%,1.66%,0.43%,33.13%,34.21%,31.6,1.14%,-8.33%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,8/21/2019,2.986,00,,,,,,,,,,1.06%,2.986,00,31.60,9.560,90,1.899,38,2.771,72,14%,220%,0.33%,1.66%,0.42%,29.47%,30.53%,31.6,1.14%,-5.74%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,8/22/2019,2.936,00,,,,,,,,,,1.08%,2.936,00,31.60,9.560,90,1.899,38,2.771,72,14%,226%,0.33%,1.66%,0.43%,31.68%,32.75%,31.6,1.14%,-7.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,8/23/2019,2.986,00,,,,,,,,,,1.06%,2.986,00,31.60,9.560,90,1.899,38,2.771,72,14%,220%,0.33%,1.66%,0.42%,29.47%,30.53%,31.6,1.14%,-5.74%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,8/26/2019,,,,,,,,,,,1.06%,2.986,00,31.60,9.560,90,1.899,38,2.771,72,14%,220%,0.33%,1.66%,0.42%,29.47%,30.53%,31.6,1.14%,-5.74%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,8/27/2019,2.958,00,,,,,,,,,,1.07%,2.958,00,31.60,9.560,90,1.899,38,2.771,72,14%,223%,0.33%,1.66%,0.42%,30.70%,31.76%,31.6,1.14%,-6.63%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,8/28/2019,2.970,00,,,,,,,,,,1.06%,2.970,00,31.60,9.560,90,1.899,38,2.771,72,14%,222%,0.33%,1.66%,0.42%,30.17%,31.23%,31.6,1.14%,-6.25%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,8/29/2019,2.976,00,,,,,,,,,,1.06%,2.976,00,31.60,9.560,90,1.899,38,2.771,72,14%,221%,0.33%,1.66%,0.42%,29.91%,30.97%,31.6,1.14%,-6.06%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,8/30/2019,3.000,00,,,,,,,,,,1.05%,3.000,00,31.60,9.560,90,1.899,38,2.771,72,14%,219%,0.33%,1.66%,0.42%,28.87%,29.92%,31.6,1.14%,-5.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,9/2/2019,2.978,00,,,,,,,,,,1.06%,2.978,00,31.60,9.560,90,1.899,38,2.771,72,14%,221%,0.33%,1.66%,0.42%,29.82%,30.88%,31.6,1.14%,-6.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,9/3/2019,2.918,00,,,,,,,,,,1.08%,2.918,00,31.60,9.560,90,1.899,38,2.771,72,13%,228%,0.33%,1.66%,0.43%,32.49%,33.57%,31.6,1.14%,-7.89%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,9/4/2019,3.000,00,,,,,,,,,,1.05%,3.000,00,31.60,9.560,90,1.899,38,2.771,72,14%,219%,0.33%,1.66%,0.42%,28.87%,29.92%,31.6,1.14%,-5.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,9/5/2019,2.974,00,,,,,,,,,,1.06%,2.974,00,31.60,9.560,90,1.899,38,2.771,72,14%,221%,0.33%,1.66%,0.42%,29.99%,31.06%,31.6,1.14%,-6.12%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,9/6/2019,3.036,00,,,,,,,,,,1.04%,3.036,00,31.60,9.560,90,1.899,38,2.771,72,15%,215%,0.33%,1.66%,0.41%,27.34%,28.38%,31.6,1.14%,-4.17%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,9/9/2019,2.950,00,,,,,,,,,,1.07%,2.950,00,31.60,9.560,90,1.899,38,2.771,72,14%,224%,0.33%,1.66%,0.42%,31.05%,32.12%,31.6,1.14%,-6.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,9/10/2019,2.790,00,,,,,,,,,,1.13%,2.790,00,31.60,9.560,90,1.899,38,2.771,72,12%,243%,0.33%,1.66%,0.45%,38.57%,39.70%,31.6,1.14%,-11.93%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,9/11/2019,2.806,00,,,,,,,,,,1.13%,2.806,00,31.60,9.560,90,1.899,38,2.771,72,12%,241%,0.33%,1.66%,0.45%,37.78%,38.90%,31.6,1.14%,-11.43%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,9/12/2019,2.880,00,,,,,,,,,,1.10%,2.880,00,31.60,9.560,90,1.899,38,2.771,72,13%,232%,0.33%,1.66%,0.43%,34.24%,35.33%,31.6,1.14%,-9.09%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,9/13/2019,2.890,00,,,,,,,,,,1.09%,2.890,00,31.60,9.560,90,1.899,38,2.771,72,13%,231%,0.33%,1.66%,0.43%,33.77%,34.87%,31.6,1.14%,-8.78%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,9/16/2019,2.908,00,,,,,,,,,,1.09%,2.908,00,31.60,9.560,90,1.899,38,2.771,72,13%,229%,0.33%,1.66%,0.43%,32.94%,34.03%,31.6,1.14%,-8.21%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,9/17/2019,2.916,00,,,,,,,,,,1.08%,2.916,00,31.60,9.560,90,1.899,38,2.771,72,13%,228%,0.33%,1.66%,0.43%,32.58%,33.66%,31.6,1.14%,-7.95%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,9/18/2019,2.942,00,,,,,,,,,,1.07%,2.942,00,31.60,9.560,90,1.899,38,2.771,72,14%,225%,0.33%,1.66%,0.42%,31.41%,32.48%,31.6,1.14%,-7.13%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,9/19/2019,2.792,00,,,,,,,,,,1.13%,2.792,00,31.60,9.560,90,1.899,38,2.771,72,12%,242%,0.33%,1.66%,0.45%,38.47%,39.60%,31.6,1.14%,-11.87%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,9/20/2019,2.780,00,,,,,,,,,,1.14%,2.780,00,31.60,9.560,90,1.899,38,2.771,72,11%,244%,0.33%,1.66%,0.45%,39.06%,40.20%,31.6,1.14%,-12.25%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,9/23/2019,2.794,00,,,,,,,,,,1.13%,2.794,00,31.60,9.560,90,1.899,38,2.771,72,12%,242%,0.33%,1.66%,0.45%,38.37%,39.50%,31.6,1.14%,-11.81%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,9/24/2019,2.814,00,,,,,,,,,,1.12%,2.814,00,31.60,9.560,90,1.899,38,2.771,72,12%,240%,0.33%,1.66%,0.44%,37.38%,38.51%,31.6,1.14%,-11.17%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,9/25/2019,2.782,00,,,,,,,,,,1.14%,2.782,00,31.60,9.560,90,1.899,38,2.771,72,12%,244%,0.33%,1.66%,0.45%,38.96%,40.10%,31.6,1.14%,-12.18%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,9/26/2019,2.766,00,,,,,,,,,,1.14%,2.766,00,31.60,9.560,90,1.899,38,2.771,72,11%,246%,0.33%,1.66%,0.45%,39.77%,40.91%,31.6,1.14%,-12.69%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,9/27/2019,2.784,00,,,,,,,,,,1.14%,2.784,00,31.60,9.560,90,1.899,38,2.771,72,12%,243%,0.33%,1.66%,0.45%,38.86%,40.00%,31.6,1.14%,-12.12%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,9/30/2019,2.768,00,,,,,,,,,,1.14%,2.768,00,31.60,9.560,90,1.899,38,2.771,72,11%,245%,0.33%,1.66%,0.45%,39.67%,40.81%,31.6,1.14%,-12.63%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,10/1/2019,2.790,00,,,,,,,,,,1.13%,2.790,00,31.60,9.560,90,1.899,38,2.771,72,12%,243%,0.33%,1.66%,0.45%,38.57%,39.70%,31.6,1.14%,-11.93%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,10/2/2019,2.706,00,,,,,,,,,,1.17%,2.706,00,31.60,9.560,90,1.899,38,2.771,72,11%,253%,0.33%,1.66%,0.46%,42.87%,44.04%,31.6,1.14%,-14.58%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,10/3/2019,2.728,00,,,,,,,,,,1.16%,2.728,00,31.60,9.560,90,1.899,38,2.771,72,11%,250%,0.33%,1.66%,0.46%,41.72%,42.87%,31.6,1.14%,-13.89%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,10/4/2019,2.736,00,,,,,,,,,,1.15%,2.736,00,31.60,9.560,90,1.899,38,2.771,72,11%,249%,0.33%,1.66%,0.46%,41.30%,42.46%,31.6,1.14%,-13.64%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,10/7/2019,2.660,00,,,,,,,,,,1.19%,2.660,00,31.60,9.560,90,1.899,38,2.771,72,10%,259%,0.33%,1.66%,0.47%,45.34%,46.53%,31.6,1.14%,-16.04%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,10/8/2019,2.606,00,,,,,,,,,,1.21%,2.606,00,31.60,9.560,90,1.899,38,2.771,72,9%,267%,0.33%,1.66%,0.48%,48.35%,49.56%,31.6,1.14%,-17.74%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,10/9/2019,2.616,00,,,,,,,,,,1.21%,2.616,00,31.60,9.560,90,1.899,38,2.771,72,9%,265%,0.33%,1.66%,0.48%,47.78%,48.99%,31.6,1.14%,-17.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,10/10/2019,2.550,00,,,,,,,,,,1.24%,2.550,00,31.60,9.560,90,1.899,38,2.771,72,8%,275%,0.33%,1.66%,0.49%,51.61%,52.85%,31.6,1.14%,-19.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,10/11/2019,2.574,00,,,,,,,,,,1.23%,2.574,00,31.60,9.560,90,1.899,38,2.771,72,9%,271%,0.33%,1.66%,0.49%,50.19%,51.42%,31.6,1.14%,-18.75%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,10/14/2019,2.630,00,,,,,,,,,,1.20%,2.630,00,31.60,9.560,90,1.899,38,2.771,72,10%,264%,0.33%,1.66%,0.48%,47.00%,48.20%,31.6,1.14%,-16.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,10/15/2019,2.618,00,,,,,,,,,,1.21%,2.618,00,31.60,9.560,90,1.899,38,2.771,72,9%,265%,0.33%,1.66%,0.48%,47.67%,48.88%,31.6,1.14%,-17.36%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,10/16/2019,2.626,00,,,,,,,,,,1.20%,2.626,00,31.60,9.560,90,1.899,38,2.771,72,9%,264%,0.33%,1.66%,0.48%,47.22%,48.42%,31.6,1.14%,-17.11%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,10/17/2019,2.676,00,,,,,,,,,,1.18%,2.676,00,31.60,9.560,90,1.899,38,2.771,72,10%,257%,0.33%,1.66%,0.47%,44.47%,45.65%,31.6,1.14%,-15.53%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,10/18/2019,2.626,00,,,,,,,,,,1.20%,2.626,00,31.60,9.560,90,1.899,38,2.771,72,9%,264%,0.33%,1.66%,0.48%,47.22%,48.42%,31.6,1.14%,-17.11%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,10/21/2019,2.572,00,,,,,,,,,,1.23%,2.572,00,31.60,9.560,90,1.899,38,2.771,72,9%,272%,0.33%,1.66%,0.49%,50.31%,51.54%,31.6,1.14%,-18.81%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,10/22/2019,2.544,00,,,,,,,,,,1.24%,2.544,00,31.60,9.560,90,1.899,38,2.771,72,8%,276%,0.33%,1.66%,0.49%,51.97%,53.21%,31.6,1.14%,-19.70%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,10/23/2019,2.558,00,,,,,,,,,,1.24%,2.558,00,31.60,9.560,90,1.899,38,2.771,72,9%,274%,0.33%,1.66%,0.49%,51.13%,52.37%,31.6,1.14%,-19.26%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,10/24/2019,2.540,00,,,,,,,,,,1.24%,2.540,00,31.60,9.560,90,1.899,38,2.771,72,8%,276%,0.33%,1.66%,0.49%,52.20%,53.45%,31.6,1.14%,-19.82%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,10/25/2019,2.560,00,,,,,,,,,,1.23%,2.560,00,31.60,9.560,90,1.899,38,2.771,72,9%,273%,0.33%,1.66%,0.49%,51.02%,52.25%,31.6,1.14%,-19.19%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,10/28/2019,2.600,00,,,,,,,,,,1.22%,2.600,00,31.60,9.560,90,1.899,38,2.771,72,9%,268%,0.33%,1.66%,0.48%,48.69%,49.91%,31.6,1.14%,-17.93%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,10/29/2019,2.592,00,,,,,,,,,,1.22%,2.592,00,31.60,9.560,90,1.899,38,2.771,72,9%,269%,0.33%,1.66%,0.48%,49.15%,50.37%,31.6,1.14%,-18.18%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,10/30/2019,2.638,00,,,,,,,,,,1.20%,2.638,00,31.60,9.560,90,1.899,38,2.771,72,10%,262%,0.33%,1.66%,0.47%,46.55%,47.75%,31.6,1.14%,-16.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,10/31/2019,2.630,00,,,,,,,,,,1.20%,2.630,00,31.60,9.560,90,1.899,38,2.771,72,10%,264%,0.33%,1.66%,0.48%,47.00%,48.20%,31.6,1.14%,-16.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,11/1/2019,2.628,00,,,,,,,,,,1.20%,2.628,00,31.60,9.560,90,1.899,38,2.771,72,10%,264%,0.33%,1.66%,0.48%,47.11%,48.31%,31.6,1.14%,-17.05%,,,,,,,,,,,,
