,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,,2020,12/21/2020,3.350,00,,,,,,,,,,1.02%,3.350,00,34.29,10.374,78,2.061,07,3.007,67,16%,210%,0.33%,1.66%,0.37%,15.40%,15.40%,0,1.14%,-6.27%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,12/22/2020,3.426,00,,,,,,,,,,1.00%,3.426,00,34.29,10.374,78,2.061,07,3.007,67,16%,203%,0.33%,1.66%,0.36%,12.84%,12.84%,0,1.14%,-4.14%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,12/23/2020,3.408,00,,,,,,,,,,1.01%,3.408,00,34.29,10.374,78,2.061,07,3.007,67,16%,204%,0.33%,1.66%,0.37%,13.44%,13.44%,0,1.14%,-4.64%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,12/24/2020,3.416,00,,,,,,,,,,1.00%,3.416,00,34.29,10.374,78,2.061,07,3.007,67,16%,204%,0.33%,1.66%,0.37%,13.17%,13.17%,0,1.14%,-4.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,12/28/2020,,,,,,,,,,,1.00%,3.416,00,34.29,10.374,78,2.061,07,3.007,67,16%,204%,0.33%,1.66%,0.37%,13.17%,13.17%,0,1.14%,-4.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,12/29/2020,3.520,00,,,,,,,,,,0.97%,3.520,00,34.29,10.374,78,2.061,07,3.007,67,18%,195%,0.33%,1.66%,0.36%,9.83%,9.83%,0,1.14%,-1.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,12/30/2020,3.544,00,,,,,,,,,,0.97%,3.544,00,34.29,10.374,78,2.061,07,3.007,67,18%,193%,0.33%,1.66%,0.35%,9.09%,9.09%,0,1.14%,-0.84%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,12/31/2020,3.450,00,,,,,,,,,,0.99%,3.450,00,34.29,10.374,78,2.061,07,3.007,67,17%,201%,0.33%,1.66%,0.36%,12.06%,12.06%,0,1.14%,-3.47%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,1/4/2021,3.548,00,,,,,,,,,,1.14%,3.548,00,40.50,12.253,68,2.434,33,3.552,36,11%,245%,0.33%,1.66%,0.35%,8.96%,8.96%,0,1.14%,-0.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,1/5/2021,3.542,00,,,,,,,,,,1.14%,3.542,00,40.50,12.253,68,2.434,33,3.552,36,11%,246%,0.33%,1.66%,0.35%,9.15%,9.15%,0,1.14%,-0.90%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,1/6/2021,3.514,00,,,,,,,,,,1.15%,3.514,00,40.50,12.253,68,2.434,33,3.552,36,11%,249%,0.33%,1.66%,0.36%,10.02%,10.02%,0,1.14%,-1.68%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,1/7/2021,3.496,00,,,,,,,,,,1.16%,3.496,00,40.50,12.253,68,2.434,33,3.552,36,11%,251%,0.33%,1.66%,0.36%,10.58%,10.58%,0,1.14%,-2.18%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,1/8/2021,3.552,00,,,,,,,,,,1.14%,3.552,00,40.50,12.253,68,2.434,33,3.552,36,11%,245%,0.33%,1.66%,0.35%,8.84%,8.84%,0,1.14%,-0.62%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,1/11/2021,3.574,00,,,,,,,,,,1.13%,3.574,00,40.50,12.253,68,2.434,33,3.552,36,12%,243%,0.33%,1.66%,0.35%,8.17%,8.17%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,1/12/2021,3.480,00,,,,,,,,,,1.16%,3.480,00,40.50,12.253,68,2.434,33,3.552,36,11%,252%,0.33%,1.66%,0.36%,11.09%,11.09%,0,1.14%,-2.63%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,1/13/2021,3.512,00,,,,,,,,,,1.15%,3.512,00,40.50,12.253,68,2.434,33,3.552,36,11%,249%,0.33%,1.66%,0.36%,10.08%,10.08%,0,1.14%,-1.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,1/14/2021,3.602,00,,,,,,,,,,1.12%,3.602,00,40.50,12.253,68,2.434,33,3.552,36,12%,240%,0.33%,1.66%,0.35%,7.33%,7.33%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,1/15/2021,3.570,00,,,,,,,,,,1.13%,3.570,00,40.50,12.253,68,2.434,33,3.552,36,12%,243%,0.33%,1.66%,0.35%,8.29%,8.29%,0,1.14%,-0.89%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,1/18/2021,3.644,00,,,,,,,,,,1.11%,3.644,00,40.50,12.253,68,2.434,33,3.552,36,12%,236%,0.33%,1.66%,0.34%,6.09%,6.09%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,1/19/2021,3.662,00,,,,,,,,,,1.11%,3.662,00,40.50,12.253,68,2.434,33,3.552,36,13%,235%,0.33%,1.66%,0.34%,5.57%,5.57%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,1/20/2021,3.664,00,,,,,,,,,,1.11%,3.664,00,40.50,12.253,68,2.434,33,3.552,36,13%,234%,0.33%,1.66%,0.34%,5.51%,5.51%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,1/21/2021,3.648,00,,,,,,,,,,1.11%,3.648,00,40.50,12.253,68,2.434,33,3.552,36,12%,236%,0.33%,1.66%,0.34%,5.98%,5.98%,0,1.14%,-0.44%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,1/22/2021,3.672,00,,,,,,,,,,1.10%,3.672,00,40.50,12.253,68,2.434,33,3.552,36,13%,234%,0.33%,1.66%,0.34%,5.28%,5.28%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,1/25/2021,3.716,00,,,,,,,,,,1.09%,3.716,00,40.50,12.253,68,2.434,33,3.552,36,13%,230%,0.33%,1.66%,0.34%,4.04%,4.04%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,1/26/2021,3.712,00,,,,,,,,,,1.09%,3.712,00,40.50,12.253,68,2.434,33,3.552,36,13%,230%,0.33%,1.66%,0.34%,4.15%,4.15%,0,1.14%,-0.11%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,1/27/2021,3.706,00,,,,,,,,,,1.09%,3.706,00,40.50,12.253,68,2.434,33,3.552,36,13%,231%,0.33%,1.66%,0.34%,4.32%,4.32%,0,1.14%,-0.27%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,1/28/2021,3.690,00,,,,,,,,,,1.10%,3.690,00,40.50,12.253,68,2.434,33,3.552,36,13%,232%,0.33%,1.66%,0.34%,4.77%,4.77%,0,1.14%,-0.70%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,1/29/2021,3.606,00,,,,,,,,,,1.12%,3.606,00,40.50,12.253,68,2.434,33,3.552,36,12%,240%,0.33%,1.66%,0.35%,7.21%,7.21%,0,1.14%,-2.96%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/1/2021,3.642,00,,,,,,,,,,1.11%,3.642,00,40.50,12.253,68,2.434,33,3.552,36,12%,236%,0.33%,1.66%,0.34%,6.15%,6.15%,0,1.14%,-1.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/2/2021,3.634,00,,,,,,,,,,1.11%,3.634,00,40.50,12.253,68,2.434,33,3.552,36,12%,237%,0.33%,1.66%,0.34%,6.38%,6.38%,0,1.14%,-2.21%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/3/2021,3.634,00,,,,,,,,,,1.11%,3.634,00,40.50,12.253,68,2.434,33,3.552,36,12%,237%,0.33%,1.66%,0.34%,6.38%,6.38%,0,1.14%,-2.21%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/4/2021,3.618,00,,,,,,,,,,1.12%,3.618,00,40.50,12.253,68,2.434,33,3.552,36,12%,239%,0.33%,1.66%,0.35%,6.85%,6.85%,0,1.14%,-2.64%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/5/2021,3.626,00,,,,,,,,,,1.12%,3.626,00,40.50,12.253,68,2.434,33,3.552,36,12%,238%,0.33%,1.66%,0.34%,6.62%,6.62%,0,1.14%,-2.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/8/2021,3.696,00,,,,,,,,,,1.10%,3.696,00,40.50,12.253,68,2.434,33,3.552,36,13%,232%,0.33%,1.66%,0.34%,4.60%,4.60%,0,1.14%,-0.54%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/9/2021,3.744,00,,,,,,,,,,1.08%,3.744,00,40.50,12.253,68,2.434,33,3.552,36,13%,227%,0.33%,1.66%,0.33%,3.26%,3.26%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/10/2021,3.712,00,,,,,,,,,,1.09%,3.712,00,40.50,12.253,68,2.434,33,3.552,36,13%,230%,0.33%,1.66%,0.34%,4.15%,4.15%,0,1.14%,-0.85%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/11/2021,3.700,00,,,,,,,,,,1.09%,3.700,00,40.50,12.253,68,2.434,33,3.552,36,13%,231%,0.33%,1.66%,0.34%,4.49%,4.49%,0,1.14%,-1.18%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/12/2021,3.768,00,,,,,,,,,,1.07%,3.768,00,40.50,12.253,68,2.434,33,3.552,36,14%,225%,0.33%,1.66%,0.33%,2.60%,2.60%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/15/2021,3.774,00,,,,,,,,,,1.07%,3.774,00,40.50,12.253,68,2.434,33,3.552,36,14%,225%,0.33%,1.66%,0.33%,2.44%,2.44%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/16/2021,3.802,00,,,,,,,,,,1.07%,3.802,00,40.50,12.253,68,2.434,33,3.552,36,14%,222%,0.33%,1.66%,0.33%,1.68%,1.68%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/17/2021,3.698,00,,,,,,,,,,1.10%,3.698,00,40.50,12.253,68,2.434,33,3.552,36,13%,231%,0.33%,1.66%,0.34%,4.54%,4.54%,0,1.14%,-2.74%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/18/2021,3.628,00,,,,,,,,,,1.12%,3.628,00,40.50,12.253,68,2.434,33,3.552,36,12%,238%,0.33%,1.66%,0.34%,6.56%,6.56%,0,1.14%,-4.58%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/19/2021,3.612,00,,,,,,,,,,1.12%,3.612,00,40.50,12.253,68,2.434,33,3.552,36,12%,239%,0.33%,1.66%,0.35%,7.03%,7.03%,0,1.14%,-5.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/22/2021,3.498,00,,,,,,,,,,1.16%,3.498,00,40.50,12.253,68,2.434,33,3.552,36,11%,250%,0.33%,1.66%,0.36%,10.52%,10.52%,0,1.14%,-8.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/23/2021,3.508,00,,,,,,,,,,1.15%,3.508,00,40.50,12.253,68,2.434,33,3.552,36,11%,249%,0.33%,1.66%,0.36%,10.21%,10.21%,0,1.14%,-7.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/24/2021,3.502,00,,,,,,,,,,1.16%,3.502,00,40.50,12.253,68,2.434,33,3.552,36,11%,250%,0.33%,1.66%,0.36%,10.39%,10.39%,0,1.14%,-7.89%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/25/2021,3.452,00,,,,,,,,,,1.17%,3.452,00,40.50,12.253,68,2.434,33,3.552,36,10%,255%,0.33%,1.66%,0.36%,11.99%,11.99%,0,1.14%,-9.21%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/26/2021,3.430,00,,,,,,,,,,1.18%,3.430,00,40.50,12.253,68,2.434,33,3.552,36,10%,257%,0.33%,1.66%,0.36%,12.71%,12.71%,0,1.14%,-9.78%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/1/2021,3.444,00,,,,,,,,,,1.18%,3.444,00,40.50,12.253,68,2.434,33,3.552,36,10%,256%,0.33%,1.66%,0.36%,12.25%,12.25%,0,1.14%,-9.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/2/2021,3.418,00,,,,,,,,,,1.18%,3.418,00,40.50,12.253,68,2.434,33,3.552,36,10%,259%,0.33%,1.66%,0.37%,13.11%,13.11%,0,1.14%,-10.10%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/3/2021,3.384,00,,,,,,,,,,1.20%,3.384,00,40.50,12.253,68,2.434,33,3.552,36,10%,262%,0.33%,1.66%,0.37%,14.24%,14.24%,0,1.14%,-10.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/4/2021,3.322,00,,,,,,,,,,1.22%,3.322,00,40.50,12.253,68,2.434,33,3.552,36,9%,269%,0.33%,1.66%,0.38%,16.38%,16.38%,0,1.14%,-12.62%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/5/2021,3.338,00,,,,,,,,,,1.21%,3.338,00,40.50,12.253,68,2.434,33,3.552,36,9%,267%,0.33%,1.66%,0.37%,15.82%,15.82%,0,1.14%,-12.20%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/8/2021,3.272,00,,,,,,,,,,1.24%,3.272,00,40.50,12.253,68,2.434,33,3.552,36,9%,275%,0.33%,1.66%,0.38%,18.15%,18.15%,0,1.14%,-13.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/9/2021,3.282,00,,,,,,,,,,1.23%,3.282,00,40.50,12.253,68,2.434,33,3.552,36,9%,273%,0.33%,1.66%,0.38%,17.79%,17.79%,0,1.14%,-13.68%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/10/2021,3.344,00,,,,,,,,,,1.21%,3.344,00,40.50,12.253,68,2.434,33,3.552,36,9%,266%,0.33%,1.66%,0.37%,15.61%,15.61%,0,1.14%,-12.05%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/11/2021,3.362,00,,,,,,,,,,1.20%,3.362,00,40.50,12.253,68,2.434,33,3.552,36,9%,264%,0.33%,1.66%,0.37%,14.99%,14.99%,0,1.14%,-11.57%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/12/2021,3.342,00,,,,,,,,,,1.21%,3.342,00,40.50,12.253,68,2.434,33,3.552,36,9%,267%,0.33%,1.66%,0.37%,15.68%,15.68%,0,1.14%,-12.10%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/15/2021,3.396,00,,,,,,,,,,1.19%,3.396,00,40.50,12.253,68,2.434,33,3.552,36,10%,261%,0.33%,1.66%,0.37%,13.84%,13.84%,0,1.14%,-10.68%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/16/2021,3.496,00,,,,,,,,,,1.16%,3.496,00,40.50,12.253,68,2.434,33,3.552,36,11%,251%,0.33%,1.66%,0.36%,10.58%,10.58%,0,1.14%,-8.05%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/17/2021,3.486,00,,,,,,,,,,1.16%,3.486,00,40.50,12.253,68,2.434,33,3.552,36,11%,252%,0.33%,1.66%,0.36%,10.90%,10.90%,0,1.14%,-8.31%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/18/2021,3.490,00,,,,,,,,,,1.16%,3.490,00,40.50,12.253,68,2.434,33,3.552,36,11%,251%,0.33%,1.66%,0.36%,10.77%,10.77%,0,1.14%,-8.21%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/19/2021,3.452,00,,,,,,,,,,1.17%,3.452,00,40.50,12.253,68,2.434,33,3.552,36,10%,255%,0.33%,1.66%,0.36%,11.99%,11.99%,0,1.14%,-9.21%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/22/2021,3.476,00,,,,,,,,,,1.17%,3.476,00,40.50,12.253,68,2.434,33,3.552,36,11%,253%,0.33%,1.66%,0.36%,11.22%,11.22%,0,1.14%,-8.57%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/23/2021,3.438,00,,,,,,,,,,1.18%,3.438,00,40.50,12.253,68,2.434,33,3.552,36,10%,256%,0.33%,1.66%,0.36%,12.45%,12.45%,0,1.14%,-9.57%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/24/2021,3.398,00,,,,,,,,,,1.19%,3.398,00,40.50,12.253,68,2.434,33,3.552,36,10%,261%,0.33%,1.66%,0.37%,13.77%,13.77%,0,1.14%,-10.63%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/25/2021,3.382,00,,,,,,,,,,1.20%,3.382,00,40.50,12.253,68,2.434,33,3.552,36,10%,262%,0.33%,1.66%,0.37%,14.31%,14.31%,0,1.14%,-11.05%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/26/2021,3.384,00,,,,,,,,,,1.20%,3.384,00,40.50,12.253,68,2.434,33,3.552,36,10%,262%,0.33%,1.66%,0.37%,14.24%,14.24%,0,1.14%,-10.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/29/2021,3.404,00,,,,,,,,,,1.19%,3.404,00,40.50,12.253,68,2.434,33,3.552,36,10%,260%,0.33%,1.66%,0.37%,13.57%,13.57%,0,1.14%,-10.47%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/30/2021,3.408,00,,,,,,,,,,1.19%,3.408,00,40.50,12.253,68,2.434,33,3.552,36,10%,260%,0.33%,1.66%,0.37%,13.44%,13.44%,0,1.14%,-10.36%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/31/2021,3.430,00,,,,,,,,,,1.18%,3.430,00,40.50,12.253,68,2.434,33,3.552,36,10%,257%,0.33%,1.66%,0.36%,12.71%,12.71%,0,1.14%,-9.78%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,4/1/2021,3.442,00,,,,,,,,,,1.18%,3.442,00,40.50,12.253,68,2.434,33,3.552,36,10%,256%,0.33%,1.66%,0.36%,12.32%,12.32%,0,1.14%,-9.47%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,4/6/2021,3.484,00,,,,,,,,,,1.16%,3.484,00,40.50,12.253,68,2.434,33,3.552,36,11%,252%,0.33%,1.66%,0.36%,10.96%,10.96%,0,1.14%,-8.36%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,4/7/2021,3.502,00,,,,,,,,,,1.16%,3.502,00,40.50,12.253,68,2.434,33,3.552,36,11%,250%,0.33%,1.66%,0.36%,10.39%,10.39%,0,1.14%,-7.89%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,4/8/2021,3.554,00,,,,,,,,,,1.14%,3.554,00,40.50,12.253,68,2.434,33,3.552,36,11%,245%,0.33%,1.66%,0.35%,8.78%,8.78%,0,1.14%,-6.52%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,4/9/2021,3.602,00,,,,,,,,,,1.12%,3.602,00,40.50,12.253,68,2.434,33,3.552,36,12%,240%,0.33%,1.66%,0.35%,7.33%,7.33%,0,1.14%,-5.26%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,4/12/2021,3.590,00,,,,,,,,,,1.13%,3.590,00,40.50,12.253,68,2.434,33,3.552,36,12%,241%,0.33%,1.66%,0.35%,7.69%,7.69%,0,1.14%,-5.58%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,4/13/2021,3.664,00,,,,,,,,,,1.11%,3.664,00,40.50,12.253,68,2.434,33,3.552,36,13%,234%,0.33%,1.66%,0.34%,5.51%,5.51%,0,1.14%,-3.63%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,4/14/2021,3.696,00,,,,,,,,,,1.10%,3.696,00,40.50,12.253,68,2.434,33,3.552,36,13%,232%,0.33%,1.66%,0.34%,4.60%,4.60%,0,1.14%,-2.79%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,4/15/2021,3.796,00,,,,,,,,,,1.07%,3.796,00,40.50,12.253,68,2.434,33,3.552,36,14%,223%,0.33%,1.66%,0.33%,1.84%,1.84%,0,1.14%,-0.16%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,4/16/2021,3.850,00,,,,,,,,,,1.05%,3.850,00,40.50,12.253,68,2.434,33,3.552,36,14%,218%,0.33%,1.66%,0.32%,0.42%,0.42%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,4/19/2021,3.870,00,,,,,,,,,,1.05%,3.870,00,40.50,12.253,68,2.434,33,3.552,36,15%,217%,0.33%,1.66%,0.32%,-0.10%,-0.10%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,4/20/2021,3.876,00,,,,,,,,,,1.04%,3.876,00,40.50,12.253,68,2.434,33,3.552,36,15%,216%,0.33%,1.66%,0.32%,-0.26%,-0.26%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,4/21/2021,3.930,00,,,,,,,,,,1.03%,3.930,00,40.50,12.253,68,2.434,33,3.552,36,15%,212%,0.33%,1.66%,0.32%,-1.63%,-1.63%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,4/22/2021,3.928,00,,,,,,,,,,1.03%,3.928,00,40.50,12.253,68,2.434,33,3.552,36,15%,212%,0.33%,1.66%,0.32%,-1.58%,-1.58%,0,1.14%,-0.05%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,4/23/2021,3.914,00,,,,,,,,,,1.03%,3.914,00,40.50,12.253,68,2.434,33,3.552,36,15%,213%,0.33%,1.66%,0.32%,-1.23%,-1.23%,0,1.14%,-0.41%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,4/26/2021,3.920,00,,,,,,,,,,1.03%,3.920,00,40.50,12.253,68,2.434,33,3.552,36,15%,213%,0.33%,1.66%,0.32%,-1.38%,-1.38%,0,1.14%,-0.25%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,4/27/2021,3.952,00,,,,,,,,,,1.02%,3.952,00,40.50,12.253,68,2.434,33,3.552,36,15%,210%,0.33%,1.66%,0.32%,-2.18%,-2.18%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,4/28/2021,3.960,00,,,,,,,,,,1.02%,3.960,00,40.50,12.253,68,2.434,33,3.552,36,16%,209%,0.33%,1.66%,0.32%,-2.37%,-2.37%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,4/29/2021,3.980,00,,,,,,,,,,1.02%,3.980,00,40.50,12.253,68,2.434,33,3.552,36,16%,208%,0.33%,1.66%,0.31%,-2.86%,-2.86%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,4/30/2021,4.034,00,,,,,,,,,,1.00%,4.034,00,40.50,12.253,68,2.434,33,3.552,36,16%,204%,0.33%,1.66%,0.31%,-4.16%,-4.16%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,5/3/2021,,,,,,,,,,,1.00%,4.034,00,40.50,12.253,68,2.434,33,3.552,36,16%,204%,0.33%,1.66%,0.31%,-4.16%,-4.16%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,5/4/2021,4.118,00,,,,,,,,,,0.98%,4.118,00,40.50,12.253,68,2.434,33,3.552,36,17%,198%,0.33%,1.66%,0.30%,-6.12%,-6.12%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,5/5/2021,4.144,00,,,,,,,,,,0.98%,4.144,00,40.50,12.253,68,2.434,33,3.552,36,17%,196%,0.33%,1.66%,0.30%,-6.71%,-6.71%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,5/6/2021,4.114,00,,,,,,,,,,0.98%,4.114,00,40.50,12.253,68,2.434,33,3.552,36,17%,198%,0.33%,1.66%,0.30%,-6.03%,-6.03%,0,1.14%,-0.72%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,5/7/2021,4.144,00,,,,,,,,,,0.98%,4.144,00,40.50,12.253,68,2.434,33,3.552,36,17%,196%,0.33%,1.66%,0.30%,-6.71%,-6.71%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,5/10/2021,4.092,00,,,,,,,,,,0.99%,4.092,00,40.50,12.253,68,2.434,33,3.552,36,17%,199%,0.33%,1.66%,0.31%,-5.52%,-5.52%,0,1.14%,-1.25%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,5/11/2021,3.990,00,,,,,,,,,,1.02%,3.990,00,40.50,12.253,68,2.434,33,3.552,36,16%,207%,0.33%,1.66%,0.31%,-3.11%,-3.11%,0,1.14%,-3.72%,,,,,,,,,,,,
