,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,,2021,5/12/2021,3.934,00,,,,,,,,,,1.03%,3.934,00,40.50,12.253,68,2.434,33,3.552,36,15%,211%,0.33%,1.66%,0.32%,-1.73%,-1.73%,0,1.14%,-5.07%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,5/13/2021,3.930,00,,,,,,,,,,1.03%,3.930,00,40.50,12.253,68,2.434,33,3.552,36,15%,212%,0.33%,1.66%,0.32%,-1.63%,-1.63%,0,1.14%,-5.16%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,5/14/2021,3.920,00,,,,,,,,,,1.03%,3.920,00,40.50,12.253,68,2.434,33,3.552,36,15%,213%,0.33%,1.66%,0.32%,-1.38%,-1.38%,0,1.14%,-5.41%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,5/17/2021,3.950,00,,,,,,,,,,1.03%,3.950,00,40.50,12.253,68,2.434,33,3.552,36,15%,210%,0.33%,1.66%,0.32%,-2.13%,-2.13%,0,1.14%,-4.68%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,5/18/2021,3.958,00,,,,,,,,,,1.02%,3.958,00,40.50,12.253,68,2.434,33,3.552,36,16%,210%,0.33%,1.66%,0.32%,-2.32%,-2.32%,0,1.14%,-4.49%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,5/19/2021,3.958,00,,,,,,,,,,1.02%,3.958,00,40.50,12.253,68,2.434,33,3.552,36,16%,210%,0.33%,1.66%,0.32%,-2.32%,-2.32%,0,1.14%,-4.49%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,5/20/2021,4.042,00,,,,,,,,,,1.00%,4.042,00,40.50,12.253,68,2.434,33,3.552,36,16%,203%,0.33%,1.66%,0.31%,-4.35%,-4.35%,0,1.14%,-2.46%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,5/21/2021,4.040,00,,,,,,,,,,1.00%,4.040,00,40.50,12.253,68,2.434,33,3.552,36,16%,203%,0.33%,1.66%,0.31%,-4.31%,-4.31%,0,1.14%,-2.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,5/24/2021,4.048,00,,,,,,,,,,1.00%,4.048,00,40.50,12.253,68,2.434,33,3.552,36,16%,203%,0.33%,1.66%,0.31%,-4.50%,-4.50%,0,1.14%,-2.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,5/25/2021,4.116,00,,,,,,,,,,0.98%,4.116,00,40.50,12.253,68,2.434,33,3.552,36,17%,198%,0.33%,1.66%,0.30%,-6.07%,-6.07%,0,1.14%,-0.68%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,5/26/2021,4.170,00,,,,,,,,,,0.97%,4.170,00,40.50,12.253,68,2.434,33,3.552,36,18%,194%,0.33%,1.66%,0.30%,-7.29%,-7.29%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,5/27/2021,4.094,00,,,,,,,,,,0.99%,4.094,00,40.50,12.253,68,2.434,33,3.552,36,17%,199%,0.33%,1.66%,0.31%,-5.57%,-5.57%,0,1.14%,-1.82%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,5/28/2021,4.114,00,,,,,,,,,,0.98%,4.114,00,40.50,12.253,68,2.434,33,3.552,36,17%,198%,0.33%,1.66%,0.30%,-6.03%,-6.03%,0,1.14%,-1.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,5/31/2021,,,,,,,,,,,0.98%,4.114,00,40.50,12.253,68,2.434,33,3.552,36,17%,198%,0.33%,1.66%,0.30%,-6.03%,-6.03%,0,1.14%,-1.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,6/1/2021,4.166,00,,,,,,,,,,0.97%,4.166,00,40.50,12.253,68,2.434,33,3.552,36,18%,194%,0.33%,1.66%,0.30%,-7.20%,-7.20%,0,1.14%,-0.10%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,6/2/2021,4.142,00,,,,,,,,,,0.98%,4.142,00,40.50,12.253,68,2.434,33,3.552,36,17%,196%,0.33%,1.66%,0.30%,-6.66%,-6.66%,0,1.14%,-0.67%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,6/3/2021,4.118,00,,,,,,,,,,0.98%,4.118,00,40.50,12.253,68,2.434,33,3.552,36,17%,198%,0.33%,1.66%,0.30%,-6.12%,-6.12%,0,1.14%,-1.25%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,6/4/2021,4.156,00,,,,,,,,,,0.97%,4.156,00,40.50,12.253,68,2.434,33,3.552,36,18%,195%,0.33%,1.66%,0.30%,-6.98%,-6.98%,0,1.14%,-0.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,6/7/2021,4.156,00,,,,,,,,,,0.97%,4.156,00,40.50,12.253,68,2.434,33,3.552,36,18%,195%,0.33%,1.66%,0.30%,-6.98%,-6.98%,0,1.14%,-0.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,6/8/2021,4.252,00,,,,,,,,,,0.95%,4.252,00,40.50,12.253,68,2.434,33,3.552,36,19%,188%,0.33%,1.66%,0.29%,-9.08%,-9.08%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,6/9/2021,4.276,00,,,,,,,,,,0.95%,4.276,00,40.50,12.253,68,2.434,33,3.552,36,19%,187%,0.33%,1.66%,0.29%,-9.59%,-9.59%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,6/10/2021,4.274,00,,,,,,,,,,0.95%,4.274,00,40.50,12.253,68,2.434,33,3.552,36,19%,187%,0.33%,1.66%,0.29%,-9.55%,-9.55%,0,1.14%,-0.05%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,6/11/2021,4.268,00,,,,,,,,,,0.95%,4.268,00,40.50,12.253,68,2.434,33,3.552,36,19%,187%,0.33%,1.66%,0.29%,-9.42%,-9.42%,0,1.14%,-0.19%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,6/14/2021,4.316,00,,,,,,,,,,0.94%,4.316,00,40.50,12.253,68,2.434,33,3.552,36,19%,184%,0.33%,1.66%,0.29%,-10.43%,-10.43%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,6/15/2021,4.340,00,,,,,,,,,,0.93%,4.340,00,40.50,12.253,68,2.434,33,3.552,36,19%,182%,0.33%,1.66%,0.29%,-10.92%,-10.92%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,6/16/2021,4.338,00,,,,,,,,,,0.93%,4.338,00,40.50,12.253,68,2.434,33,3.552,36,19%,182%,0.33%,1.66%,0.29%,-10.88%,-10.88%,0,1.14%,-0.05%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,6/17/2021,4.356,00,,,,,,,,,,0.93%,4.356,00,40.50,12.253,68,2.434,33,3.552,36,20%,181%,0.33%,1.66%,0.29%,-11.25%,-11.25%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,6/18/2021,4.326,00,,,,,,,,,,0.94%,4.326,00,40.50,12.253,68,2.434,33,3.552,36,19%,183%,0.33%,1.66%,0.29%,-10.63%,-10.63%,0,1.14%,-0.69%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,6/21/2021,4.320,00,,,,,,,,,,0.94%,4.320,00,40.50,12.253,68,2.434,33,3.552,36,19%,184%,0.33%,1.66%,0.29%,-10.51%,-10.51%,0,1.14%,-0.83%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,6/22/2021,4.348,00,,,,,,,,,,0.93%,4.348,00,40.50,12.253,68,2.434,33,3.552,36,19%,182%,0.33%,1.66%,0.29%,-11.09%,-11.09%,0,1.14%,-0.18%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,6/23/2021,4.302,00,,,,,,,,,,0.94%,4.302,00,40.50,12.253,68,2.434,33,3.552,36,19%,185%,0.33%,1.66%,0.29%,-10.13%,-10.13%,0,1.14%,-1.24%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,6/24/2021,4.314,00,,,,,,,,,,0.94%,4.314,00,40.50,12.253,68,2.434,33,3.552,36,19%,184%,0.33%,1.66%,0.29%,-10.38%,-10.38%,0,1.14%,-0.96%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,6/25/2021,4.330,00,,,,,,,,,,0.94%,4.330,00,40.50,12.253,68,2.434,33,3.552,36,19%,183%,0.33%,1.66%,0.29%,-10.72%,-10.72%,0,1.14%,-0.60%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,6/28/2021,4.334,00,,,,,,,,,,0.93%,4.334,00,40.50,12.253,68,2.434,33,3.552,36,19%,183%,0.33%,1.66%,0.29%,-10.80%,-10.80%,0,1.14%,-0.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,6/29/2021,4.352,00,,,,,,,,,,0.93%,4.352,00,40.50,12.253,68,2.434,33,3.552,36,20%,182%,0.33%,1.66%,0.29%,-11.17%,-11.17%,0,1.14%,-0.09%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,6/30/2021,4.370,00,,,,,,,,,,0.93%,4.370,00,40.50,12.253,68,2.434,33,3.552,36,20%,180%,0.33%,1.66%,0.29%,-11.53%,-11.53%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/1/2021,4.376,00,,,,,,,,,,0.93%,4.376,00,40.50,12.253,68,2.434,33,3.552,36,20%,180%,0.33%,1.66%,0.29%,-11.65%,-11.65%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/2/2021,4.408,00,,,,,,,,,,0.92%,4.408,00,40.50,12.253,68,2.434,33,3.552,36,20%,178%,0.33%,1.66%,0.28%,-12.30%,-12.30%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/5/2021,4.394,00,,,,,,,,,,0.92%,4.394,00,40.50,12.253,68,2.434,33,3.552,36,20%,179%,0.33%,1.66%,0.28%,-12.02%,-12.02%,0,1.14%,-0.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/6/2021,4.494,00,,,,,,,,,,0.90%,4.494,00,40.50,12.253,68,2.434,33,3.552,36,21%,173%,0.33%,1.66%,0.28%,-13.97%,-13.97%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/7/2021,4.564,00,,,,,,,,,,0.89%,4.564,00,40.50,12.253,68,2.434,33,3.552,36,22%,168%,0.33%,1.66%,0.27%,-15.29%,-15.29%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/8/2021,4.534,00,,,,,,,,,,0.89%,4.534,00,40.50,12.253,68,2.434,33,3.552,36,21%,170%,0.33%,1.66%,0.28%,-14.73%,-14.73%,0,1.14%,-0.66%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/9/2021,4.572,00,,,,,,,,,,0.89%,4.572,00,40.50,12.253,68,2.434,33,3.552,36,22%,168%,0.33%,1.66%,0.27%,-15.44%,-15.44%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/12/2021,4.634,00,,,,,,,,,,0.87%,4.634,00,40.50,12.253,68,2.434,33,3.552,36,22%,164%,0.33%,1.66%,0.27%,-16.57%,-16.57%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/13/2021,4.716,00,,,,,,,,,,0.86%,4.716,00,40.50,12.253,68,2.434,33,3.552,36,23%,160%,0.33%,1.66%,0.27%,-18.02%,-18.02%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/14/2021,4.678,00,,,,,,,,,,0.87%,4.678,00,40.50,12.253,68,2.434,33,3.552,36,23%,162%,0.33%,1.66%,0.27%,-17.36%,-17.36%,0,1.14%,-0.81%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/15/2021,4.746,00,,,,,,,,,,0.85%,4.746,00,40.50,12.253,68,2.434,33,3.552,36,24%,158%,0.33%,1.66%,0.26%,-18.54%,-18.54%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/16/2021,4.784,00,,,,,,,,,,0.85%,4.784,00,40.50,12.253,68,2.434,33,3.552,36,24%,156%,0.33%,1.66%,0.26%,-19.19%,-19.19%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/19/2021,4.780,00,,,,,,,,,,0.85%,4.780,00,40.50,12.253,68,2.434,33,3.552,36,24%,156%,0.33%,1.66%,0.26%,-19.12%,-19.12%,0,1.14%,-0.08%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/20/2021,4.746,00,,,,,,,,,,0.85%,4.746,00,40.50,12.253,68,2.434,33,3.552,36,24%,158%,0.33%,1.66%,0.26%,-18.54%,-18.54%,0,1.14%,-0.79%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/21/2021,4.788,00,,,,,,,,,,0.85%,4.788,00,40.50,12.253,68,2.434,33,3.552,36,24%,156%,0.33%,1.66%,0.26%,-19.26%,-19.26%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/22/2021,4.880,00,,,,,,,,,,0.83%,4.880,00,40.50,12.253,68,2.434,33,3.552,36,25%,151%,0.33%,1.66%,0.26%,-20.78%,-20.78%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/23/2021,4.914,00,,,,,,,,,,0.82%,4.914,00,40.50,12.253,68,2.434,33,3.552,36,25%,149%,0.33%,1.66%,0.25%,-21.33%,-21.33%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/26/2021,4.840,00,,,,,,,,,,0.84%,4.840,00,40.50,12.253,68,2.434,33,3.552,36,24%,153%,0.33%,1.66%,0.26%,-20.12%,-20.12%,0,1.14%,-1.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/27/2021,4.868,00,,,,,,,,,,0.83%,4.868,00,40.50,12.253,68,2.434,33,3.552,36,25%,152%,0.33%,1.66%,0.26%,-20.58%,-20.58%,0,1.14%,-0.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/28/2021,4.902,00,,,,,,,,,,0.83%,4.902,00,40.50,12.253,68,2.434,33,3.552,36,25%,150%,0.33%,1.66%,0.25%,-21.13%,-21.13%,0,1.14%,-0.24%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/29/2021,4.914,00,,,,,,,,,,0.82%,4.914,00,40.50,12.253,68,2.434,33,3.552,36,25%,149%,0.33%,1.66%,0.25%,-21.33%,-21.33%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/30/2021,4.970,00,,,,,,,,,,0.81%,4.970,00,40.50,12.253,68,2.434,33,3.552,36,26%,147%,0.33%,1.66%,0.25%,-22.21%,-22.21%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/2/2021,5.035,00,,,,,,,,,,0.80%,5.035,00,40.50,12.253,68,2.434,33,3.552,36,26%,143%,0.33%,1.66%,0.25%,-23.22%,-23.22%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/3/2021,5.070,00,,,,,,,,,,0.80%,5.070,00,40.50,12.253,68,2.434,33,3.552,36,27%,142%,0.33%,1.66%,0.25%,-23.75%,-23.75%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/4/2021,5.030,00,,,,,,,,,,0.81%,5.030,00,40.50,12.253,68,2.434,33,3.552,36,26%,144%,0.33%,1.66%,0.25%,-23.14%,-23.14%,0,1.14%,-0.79%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/5/2021,5.040,00,,,,,,,,,,0.80%,5.040,00,40.50,12.253,68,2.434,33,3.552,36,27%,143%,0.33%,1.66%,0.25%,-23.29%,-23.29%,0,1.14%,-0.59%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/6/2021,4.992,00,,,,,,,,,,0.81%,4.992,00,40.50,12.253,68,2.434,33,3.552,36,26%,145%,0.33%,1.66%,0.25%,-22.56%,-22.56%,0,1.14%,-1.54%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/9/2021,5.005,00,,,,,,,,,,0.81%,5.005,00,40.50,12.253,68,2.434,33,3.552,36,26%,145%,0.33%,1.66%,0.25%,-22.76%,-22.76%,0,1.14%,-1.28%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/10/2021,4.998,00,,,,,,,,,,0.81%,4.998,00,40.50,12.253,68,2.434,33,3.552,36,26%,145%,0.33%,1.66%,0.25%,-22.65%,-22.65%,0,1.14%,-1.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/11/2021,5.065,00,,,,,,,,,,0.80%,5.065,00,40.50,12.253,68,2.434,33,3.552,36,27%,142%,0.33%,1.66%,0.25%,-23.67%,-23.67%,0,1.14%,-0.10%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/12/2021,5.100,00,,,,,,,,,,0.79%,5.100,00,40.50,12.253,68,2.434,33,3.552,36,27%,140%,0.33%,1.66%,0.25%,-24.20%,-24.20%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/13/2021,5.120,00,,,,,,,,,,0.79%,5.120,00,40.50,12.253,68,2.434,33,3.552,36,27%,139%,0.33%,1.66%,0.24%,-24.49%,-24.49%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/16/2021,5.170,00,,,,,,,,,,0.78%,5.170,00,40.50,12.253,68,2.434,33,3.552,36,28%,137%,0.33%,1.66%,0.24%,-25.22%,-25.22%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/17/2021,5.240,00,,,,,,,,,,0.77%,5.240,00,40.50,12.253,68,2.434,33,3.552,36,29%,134%,0.33%,1.66%,0.24%,-26.22%,-26.22%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/18/2021,5.280,00,,,,,,,,,,0.77%,5.280,00,40.50,12.253,68,2.434,33,3.552,36,29%,132%,0.33%,1.66%,0.24%,-26.78%,-26.78%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/19/2021,5.300,00,,,,,,,,,,0.76%,5.300,00,40.50,12.253,68,2.434,33,3.552,36,29%,131%,0.33%,1.66%,0.24%,-27.06%,-27.06%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/20/2021,5.345,00,,,,,,,,,,0.76%,5.345,00,40.50,12.253,68,2.434,33,3.552,36,30%,129%,0.33%,1.66%,0.23%,-27.67%,-27.67%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/23/2021,5.405,00,,,,,,,,,,0.75%,5.405,00,40.50,12.253,68,2.434,33,3.552,36,30%,127%,0.33%,1.66%,0.23%,-28.47%,-28.47%,0,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/24/2021,5.270,00,,,,,,,,,,0.77%,5.270,00,40.50,12.253,68,2.434,33,3.552,36,29%,133%,0.33%,1.66%,0.24%,-26.64%,-26.64%,0,1.14%,-2.50%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/25/2021,5.275,00,,,,,,,,,,0.77%,5.275,00,40.50,12.253,68,2.434,33,3.552,36,29%,132%,0.33%,1.66%,0.24%,-26.71%,-26.71%,0,1.14%,-2.41%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/26/2021,5.265,00,,,,,,,,,,0.77%,5.265,00,40.50,12.253,68,2.434,33,3.552,36,29%,133%,0.33%,1.66%,0.24%,-26.57%,-26.57%,0,1.14%,-2.59%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/27/2021,5.225,00,,,,,,,,,,0.78%,5.225,00,40.50,12.253,68,2.434,33,3.552,36,28%,135%,0.33%,1.66%,0.24%,-26.01%,-26.01%,0,1.14%,-3.33%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/30/2021,,,,,,,,,,,0.78%,5.225,00,40.50,12.253,68,2.434,33,3.552,36,28%,135%,0.33%,1.66%,0.24%,-26.01%,-26.01%,0,1.14%,-3.33%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/31/2021,5.240,00,,,,,,,,,,0.77%,5.240,00,40.50,12.253,68,2.434,33,3.552,36,29%,134%,0.33%,1.66%,0.24%,-26.22%,-26.22%,0,1.14%,-3.05%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/1/2021,5.240,00,,,,,,,,,,0.77%,5.240,00,40.50,12.253,68,2.434,33,3.552,36,29%,134%,0.33%,1.66%,0.24%,-26.22%,-26.22%,0,1.14%,-3.05%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/2/2021,5.280,00,,,,,,,,,,0.77%,5.280,00,40.50,12.253,68,2.434,33,3.552,36,29%,132%,0.33%,1.66%,0.24%,-26.78%,-26.78%,0,1.14%,-2.31%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/3/2021,5.085,00,,,,,,,,,,0.80%,5.085,00,40.50,12.253,68,2.434,33,3.552,36,27%,141%,0.33%,1.66%,0.25%,-23.97%,-23.97%,0,1.14%,-5.92%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/6/2021,4.918,00,,,,,,,,,,0.82%,4.918,00,40.50,12.253,68,2.434,33,3.552,36,25%,149%,0.33%,1.66%,0.25%,-21.39%,-21.39%,0,1.14%,-9.01%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/7/2021,4.832,00,,,,,,,,,,0.84%,4.832,00,40.50,12.253,68,2.434,33,3.552,36,24%,154%,0.33%,1.66%,0.26%,-19.99%,-19.99%,0,1.14%,-10.60%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/8/2021,4.894,00,,,,,,,,,,0.83%,4.894,00,40.50,12.253,68,2.434,33,3.552,36,25%,150%,0.33%,1.66%,0.26%,-21.01%,-21.01%,0,1.14%,-9.45%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/9/2021,4.980,00,,,,,,,,,,0.81%,4.980,00,40.50,12.253,68,2.434,33,3.552,36,26%,146%,0.33%,1.66%,0.25%,-22.37%,-22.37%,0,1.14%,-7.86%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/10/2021,4.974,00,,,,,,,,,,0.81%,4.974,00,40.50,12.253,68,2.434,33,3.552,36,26%,146%,0.33%,1.66%,0.25%,-22.28%,-22.28%,0,1.14%,-7.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/13/2021,4.908,00,,,,,,,,,,0.83%,4.908,00,40.50,12.253,68,2.434,33,3.552,36,25%,150%,0.33%,1.66%,0.25%,-21.23%,-21.23%,0,1.14%,-9.20%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/14/2021,4.950,00,,,,,,,,,,0.82%,4.950,00,40.50,12.253,68,2.434,33,3.552,36,26%,148%,0.33%,1.66%,0.25%,-21.90%,-21.90%,0,1.14%,-8.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/15/2021,4.870,00,,,,,,,,,,0.83%,4.870,00,40.50,12.253,68,2.434,33,3.552,36,25%,152%,0.33%,1.66%,0.26%,-20.62%,-20.62%,0,1.14%,-9.90%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/16/2021,4.976,00,,,,,,,,,,0.81%,4.976,00,40.50,12.253,68,2.434,33,3.552,36,26%,146%,0.33%,1.66%,0.25%,-22.31%,-22.31%,0,1.14%,-7.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/17/2021,5.130,00,,,,,,,,,,0.79%,5.130,00,40.50,12.253,68,2.434,33,3.552,36,27%,139%,0.33%,1.66%,0.24%,-24.64%,-24.64%,0,1.14%,-5.09%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/20/2021,5.130,00,,,,,,,,,,0.79%,5.130,00,40.50,12.253,68,2.434,33,3.552,36,27%,139%,0.33%,1.66%,0.24%,-24.64%,-24.64%,0,1.14%,-5.09%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/21/2021,5.300,00,,,,,,,,,,0.76%,5.300,00,40.50,12.253,68,2.434,33,3.552,36,29%,131%,0.33%,1.66%,0.24%,-27.06%,-27.06%,0,1.14%,-1.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/22/2021,5.300,00,,,,,,,,,,0.76%,5.300,00,40.50,12.253,68,2.434,33,3.552,36,29%,131%,0.33%,1.66%,0.24%,-27.06%,-27.06%,0,1.14%,-1.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/23/2021,5.225,00,,,,,,,,,,0.78%,5.225,00,40.50,12.253,68,2.434,33,3.552,36,28%,135%,0.33%,1.66%,0.24%,-26.01%,-26.01%,0,1.14%,-3.33%,,,,,,,,,,,,
