,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,,2022,6/27/2022,3.502,00,,,,,,,,,,1.28%,3.502,00,44.89,13.581,92,2.698,20,3.937,42,7%,288%,0.33%,1.66%,0.36%,10.39%,10.39%,0,1.14%,-35.21%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,6/28/2022,3.486,00,,,,,,,,,,1.29%,3.486,00,44.89,13.581,92,2.698,20,3.937,42,7%,290%,0.33%,1.66%,0.36%,10.90%,10.90%,0,1.14%,-35.50%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,6/29/2022,3.466,00,,,,,,,,,,1.30%,3.466,00,44.89,13.581,92,2.698,20,3.937,42,7%,292%,0.33%,1.66%,0.36%,11.54%,11.54%,0,1.14%,-35.87%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,6/30/2022,3.458,00,,,,,,,,,,1.30%,3.458,00,44.89,13.581,92,2.698,20,3.937,42,7%,293%,0.33%,1.66%,0.36%,11.80%,11.80%,0,1.14%,-36.02%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,7/1/2022,3.498,00,,,,,,,,,,1.28%,3.498,00,44.89,13.581,92,2.698,20,3.937,42,7%,288%,0.33%,1.66%,0.36%,10.52%,10.52%,0,1.14%,-35.28%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,7/4/2022,3.434,00,,,,,,,,,,1.31%,3.434,00,44.89,13.581,92,2.698,20,3.937,42,7%,296%,0.33%,1.66%,0.36%,12.58%,12.58%,0,1.14%,-36.47%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,7/5/2022,3.616,00,,,,,,,,,,1.24%,3.616,00,44.89,13.581,92,2.698,20,3.937,42,8%,276%,0.33%,1.66%,0.35%,6.91%,6.91%,0,1.14%,-33.10%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,7/6/2022,3.732,00,,,,,,,,,,1.20%,3.732,00,44.89,13.581,92,2.698,20,3.937,42,9%,264%,0.33%,1.66%,0.33%,3.59%,3.59%,0,1.14%,-30.95%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,7/7/2022,3.756,00,,,,,,,,,,1.20%,3.756,00,44.89,13.581,92,2.698,20,3.937,42,10%,262%,0.33%,1.66%,0.33%,2.93%,2.93%,0,1.14%,-30.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,7/8/2022,3.750,00,,,,,,,,,,1.20%,3.750,00,44.89,13.581,92,2.698,20,3.937,42,10%,262%,0.33%,1.66%,0.33%,3.09%,3.09%,0,1.14%,-30.62%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,7/11/2022,3.634,00,,,,,,,,,,1.24%,3.634,00,44.89,13.581,92,2.698,20,3.937,42,9%,274%,0.33%,1.66%,0.34%,6.38%,6.38%,0,1.14%,-32.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,7/12/2022,3.520,00,,,,,,,,,,1.28%,3.520,00,44.89,13.581,92,2.698,20,3.937,42,8%,286%,0.33%,1.66%,0.36%,9.83%,9.83%,0,1.14%,-34.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,7/13/2022,3.536,00,,,,,,,,,,1.27%,3.536,00,44.89,13.581,92,2.698,20,3.937,42,8%,284%,0.33%,1.66%,0.35%,9.33%,9.33%,0,1.14%,-34.58%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,7/14/2022,3.562,00,,,,,,,,,,1.26%,3.562,00,44.89,13.581,92,2.698,20,3.937,42,8%,281%,0.33%,1.66%,0.35%,8.53%,8.53%,0,1.14%,-34.10%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,7/15/2022,3.650,00,,,,,,,,,,1.23%,3.650,00,44.89,13.581,92,2.698,20,3.937,42,9%,272%,0.33%,1.66%,0.34%,5.92%,5.92%,0,1.14%,-32.47%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,7/18/2022,3.684,00,,,,,,,,,,1.22%,3.684,00,44.89,13.581,92,2.698,20,3.937,42,9%,269%,0.33%,1.66%,0.34%,4.94%,4.94%,0,1.14%,-31.84%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,7/19/2022,3.722,00,,,,,,,,,,1.21%,3.722,00,44.89,13.581,92,2.698,20,3.937,42,9%,265%,0.33%,1.66%,0.34%,3.87%,3.87%,0,1.14%,-31.14%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,7/20/2022,3.730,00,,,,,,,,,,1.20%,3.730,00,44.89,13.581,92,2.698,20,3.937,42,9%,264%,0.33%,1.66%,0.34%,3.65%,3.65%,0,1.14%,-30.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,7/21/2022,3.618,00,,,,,,,,,,1.24%,3.618,00,44.89,13.581,92,2.698,20,3.937,42,8%,275%,0.33%,1.66%,0.35%,6.85%,6.85%,0,1.14%,-33.06%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,7/22/2022,3.706,00,,,,,,,,,,1.21%,3.706,00,44.89,13.581,92,2.698,20,3.937,42,9%,266%,0.33%,1.66%,0.34%,4.32%,4.32%,0,1.14%,-31.43%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,7/25/2022,3.594,00,,,,,,,,,,1.25%,3.594,00,44.89,13.581,92,2.698,20,3.937,42,8%,278%,0.33%,1.66%,0.35%,7.57%,7.57%,0,1.14%,-33.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,7/26/2022,3.648,00,,,,,,,,,,1.23%,3.648,00,44.89,13.581,92,2.698,20,3.937,42,9%,272%,0.33%,1.66%,0.34%,5.98%,5.98%,0,1.14%,-32.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,7/27/2022,3.580,00,,,,,,,,,,1.25%,3.580,00,44.89,13.581,92,2.698,20,3.937,42,8%,279%,0.33%,1.66%,0.35%,7.99%,7.99%,0,1.14%,-33.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,7/28/2022,3.668,00,,,,,,,,,,1.22%,3.668,00,44.89,13.581,92,2.698,20,3.937,42,9%,270%,0.33%,1.66%,0.34%,5.40%,5.40%,0,1.14%,-32.14%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,7/29/2022,3.684,00,,,,,,,,,,1.22%,3.684,00,44.89,13.581,92,2.698,20,3.937,42,9%,269%,0.33%,1.66%,0.34%,4.94%,4.94%,0,1.14%,-31.84%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,8/1/2022,3.720,00,,,,,,,,,,1.21%,3.720,00,44.89,13.581,92,2.698,20,3.937,42,9%,265%,0.33%,1.66%,0.34%,3.92%,3.92%,0,1.14%,-31.17%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,8/2/2022,3.628,00,,,,,,,,,,1.24%,3.628,00,44.89,13.581,92,2.698,20,3.937,42,9%,274%,0.33%,1.66%,0.34%,6.56%,6.56%,0,1.14%,-32.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,8/3/2022,3.670,00,,,,,,,,,,1.22%,3.670,00,44.89,13.581,92,2.698,20,3.937,42,9%,270%,0.33%,1.66%,0.34%,5.34%,5.34%,0,1.14%,-32.10%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,8/4/2022,3.784,00,,,,,,,,,,1.19%,3.784,00,44.89,13.581,92,2.698,20,3.937,42,10%,259%,0.33%,1.66%,0.33%,2.17%,2.17%,0,1.14%,-29.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,8/5/2022,3.578,00,,,,,,,,,,1.25%,3.578,00,44.89,13.581,92,2.698,20,3.937,42,8%,280%,0.33%,1.66%,0.35%,8.05%,8.05%,0,1.14%,-33.80%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,8/8/2022,3.554,00,,,,,,,,,,1.26%,3.554,00,44.89,13.581,92,2.698,20,3.937,42,8%,282%,0.33%,1.66%,0.35%,8.78%,8.78%,0,1.14%,-34.25%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,8/9/2022,3.494,00,,,,,,,,,,1.28%,3.494,00,44.89,13.581,92,2.698,20,3.937,42,7%,289%,0.33%,1.66%,0.36%,10.65%,10.65%,0,1.14%,-35.36%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,8/10/2022,3.602,00,,,,,,,,,,1.25%,3.602,00,44.89,13.581,92,2.698,20,3.937,42,8%,277%,0.33%,1.66%,0.35%,7.33%,7.33%,0,1.14%,-33.36%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,8/11/2022,3.656,00,,,,,,,,,,1.23%,3.656,00,44.89,13.581,92,2.698,20,3.937,42,9%,271%,0.33%,1.66%,0.34%,5.74%,5.74%,0,1.14%,-32.36%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,8/12/2022,3.568,00,,,,,,,,,,1.26%,3.568,00,44.89,13.581,92,2.698,20,3.937,42,8%,281%,0.33%,1.66%,0.35%,8.35%,8.35%,0,1.14%,-33.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,8/15/2022,3.630,00,,,,,,,,,,1.24%,3.630,00,44.89,13.581,92,2.698,20,3.937,42,9%,274%,0.33%,1.66%,0.34%,6.50%,6.50%,0,1.14%,-32.84%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,8/16/2022,3.516,00,,,,,,,,,,1.28%,3.516,00,44.89,13.581,92,2.698,20,3.937,42,8%,286%,0.33%,1.66%,0.36%,9.95%,9.95%,0,1.14%,-34.95%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,8/17/2022,3.540,00,,,,,,,,,,1.27%,3.540,00,44.89,13.581,92,2.698,20,3.937,42,8%,284%,0.33%,1.66%,0.35%,9.21%,9.21%,0,1.14%,-34.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,8/18/2022,3.580,00,,,,,,,,,,1.25%,3.580,00,44.89,13.581,92,2.698,20,3.937,42,8%,279%,0.33%,1.66%,0.35%,7.99%,7.99%,0,1.14%,-33.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,8/19/2022,3.542,00,,,,,,,,,,1.27%,3.542,00,44.89,13.581,92,2.698,20,3.937,42,8%,283%,0.33%,1.66%,0.35%,9.15%,9.15%,0,1.14%,-34.47%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,8/22/2022,3.500,00,,,,,,,,,,1.28%,3.500,00,44.89,13.581,92,2.698,20,3.937,42,7%,288%,0.33%,1.66%,0.36%,10.46%,10.46%,0,1.14%,-35.25%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,8/23/2022,3.418,00,,,,,,,,,,1.31%,3.418,00,44.89,13.581,92,2.698,20,3.937,42,7%,297%,0.33%,1.66%,0.37%,13.11%,13.11%,0,1.14%,-36.76%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,8/24/2022,3.498,00,,,,,,,,,,1.28%,3.498,00,44.89,13.581,92,2.698,20,3.937,42,7%,288%,0.33%,1.66%,0.36%,10.52%,10.52%,0,1.14%,-35.28%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,8/25/2022,3.506,00,,,,,,,,,,1.28%,3.506,00,44.89,13.581,92,2.698,20,3.937,42,7%,287%,0.33%,1.66%,0.36%,10.27%,10.27%,0,1.14%,-35.13%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,8/26/2022,3.440,00,,,,,,,,,,1.30%,3.440,00,44.89,13.581,92,2.698,20,3.937,42,7%,295%,0.33%,1.66%,0.36%,12.38%,12.38%,0,1.14%,-36.36%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,8/29/2022,,,,,,,,,,,1.30%,3.440,00,44.89,13.581,92,2.698,20,3.937,42,7%,295%,0.33%,1.66%,0.36%,12.38%,12.38%,0,1.14%,-36.36%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,8/30/2022,3.532,00,,,,,,,,,,1.27%,3.532,00,44.89,13.581,92,2.698,20,3.937,42,8%,285%,0.33%,1.66%,0.35%,9.46%,9.46%,0,1.14%,-34.65%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,8/31/2022,3.490,00,,,,,,,,,,1.29%,3.490,00,44.89,13.581,92,2.698,20,3.937,42,7%,289%,0.33%,1.66%,0.36%,10.77%,10.77%,0,1.14%,-35.43%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,9/1/2022,3.398,00,,,,,,,,,,1.32%,3.398,00,44.89,13.581,92,2.698,20,3.937,42,6%,300%,0.33%,1.66%,0.37%,13.77%,13.77%,0,1.14%,-37.13%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,9/2/2022,3.496,00,,,,,,,,,,1.28%,3.496,00,44.89,13.581,92,2.698,20,3.937,42,7%,288%,0.33%,1.66%,0.36%,10.58%,10.58%,0,1.14%,-35.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,9/5/2022,3.126,00,,,,,,,,,,1.44%,3.126,00,44.89,13.581,92,2.698,20,3.937,42,4%,334%,0.33%,1.66%,0.40%,23.67%,23.67%,0,1.14%,-42.16%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,9/6/2022,3.170,00,,,,,,,,,,1.42%,3.170,00,44.89,13.581,92,2.698,20,3.937,42,4%,328%,0.33%,1.66%,0.39%,21.96%,21.96%,0,1.14%,-41.35%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,9/7/2022,3.180,00,,,,,,,,,,1.41%,3.180,00,44.89,13.581,92,2.698,20,3.937,42,4%,327%,0.33%,1.66%,0.39%,21.57%,21.57%,0,1.14%,-41.17%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,9/8/2022,3.248,00,,,,,,,,,,1.38%,3.248,00,44.89,13.581,92,2.698,20,3.937,42,5%,318%,0.33%,1.66%,0.38%,19.03%,19.03%,0,1.14%,-39.91%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,9/9/2022,3.288,00,,,,,,,,,,1.37%,3.288,00,44.89,13.581,92,2.698,20,3.937,42,5%,313%,0.33%,1.66%,0.38%,17.58%,17.58%,0,1.14%,-39.17%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,9/12/2022,3.310,00,,,,,,,,,,1.36%,3.310,00,44.89,13.581,92,2.698,20,3.937,42,6%,310%,0.33%,1.66%,0.38%,16.80%,16.80%,0,1.14%,-38.76%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,9/13/2022,3.278,00,,,,,,,,,,1.37%,3.278,00,44.89,13.581,92,2.698,20,3.937,42,5%,314%,0.33%,1.66%,0.38%,17.94%,17.94%,0,1.14%,-39.35%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,9/14/2022,3.170,00,,,,,,,,,,1.42%,3.170,00,44.89,13.581,92,2.698,20,3.937,42,4%,328%,0.33%,1.66%,0.39%,21.96%,21.96%,0,1.14%,-41.35%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,9/15/2022,3.088,00,,,,,,,,,,1.45%,3.088,00,44.89,13.581,92,2.698,20,3.937,42,4%,340%,0.33%,1.66%,0.40%,25.19%,25.19%,0,1.14%,-42.87%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,9/16/2022,2.950,00,,,,,,,,,,1.52%,2.950,00,44.89,13.581,92,2.698,20,3.937,42,2%,360%,0.33%,1.66%,0.42%,31.05%,31.05%,0,1.14%,-45.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,9/19/2022,,,,,,,,,,,1.52%,2.950,00,44.89,13.581,92,2.698,20,3.937,42,2%,360%,0.33%,1.66%,0.42%,31.05%,31.05%,0,1.14%,-45.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,9/20/2022,2.922,00,,,,,,,,,,1.54%,2.922,00,44.89,13.581,92,2.698,20,3.937,42,2%,365%,0.33%,1.66%,0.43%,32.31%,32.31%,0,1.14%,-45.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,9/21/2022,2.946,00,,,,,,,,,,1.52%,2.946,00,44.89,13.581,92,2.698,20,3.937,42,2%,361%,0.33%,1.66%,0.42%,31.23%,31.23%,0,1.14%,-45.49%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,9/22/2022,2.764,00,,,,,,,,,,1.62%,2.764,00,44.89,13.581,92,2.698,20,3.937,42,1%,391%,0.33%,1.66%,0.45%,39.87%,39.87%,0,1.14%,-48.86%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,9/23/2022,2.700,00,,,,,,,,,,1.66%,2.700,00,44.89,13.581,92,2.698,20,3.937,42,0%,403%,0.33%,1.66%,0.46%,43.19%,43.19%,0,1.14%,-50.05%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,9/26/2022,2.640,00,,,,,,,,,,1.70%,2.640,00,44.89,13.581,92,2.698,20,3.937,42,-1%,414%,0.33%,1.66%,0.47%,46.44%,46.44%,0,1.14%,-51.16%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,9/27/2022,2.620,00,,,,,,,,,,1.71%,2.620,00,44.89,13.581,92,2.698,20,3.937,42,-1%,418%,0.33%,1.66%,0.48%,47.56%,47.56%,0,1.14%,-51.53%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,9/28/2022,2.662,00,,,,,,,,,,1.69%,2.662,00,44.89,13.581,92,2.698,20,3.937,42,0%,410%,0.33%,1.66%,0.47%,45.23%,45.23%,0,1.14%,-50.75%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,9/29/2022,2.524,00,,,,,,,,,,1.78%,2.524,00,44.89,13.581,92,2.698,20,3.937,42,-2%,438%,0.33%,1.66%,0.50%,53.17%,53.17%,0,1.14%,-53.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,9/30/2022,2.622,00,,,,,,,,,,1.71%,2.622,00,44.89,13.581,92,2.698,20,3.937,42,-1%,418%,0.33%,1.66%,0.48%,47.44%,47.44%,0,1.14%,-51.49%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,10/3/2022,2.634,00,,,,,,,,,,1.70%,2.634,00,44.89,13.581,92,2.698,20,3.937,42,-1%,416%,0.33%,1.66%,0.47%,46.77%,46.77%,0,1.14%,-51.27%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,10/4/2022,2.630,00,,,,,,,,,,1.71%,2.630,00,44.89,13.581,92,2.698,20,3.937,42,-1%,416%,0.33%,1.66%,0.48%,47.00%,47.00%,0,1.14%,-51.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,10/5/2022,2.546,00,,,,,,,,,,1.76%,2.546,00,44.89,13.581,92,2.698,20,3.937,42,-1%,433%,0.33%,1.66%,0.49%,51.85%,51.85%,0,1.14%,-52.90%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,10/6/2022,2.584,00,,,,,,,,,,1.74%,2.584,00,44.89,13.581,92,2.698,20,3.937,42,-1%,426%,0.33%,1.66%,0.48%,49.61%,49.61%,0,1.14%,-52.19%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,10/7/2022,2.520,00,,,,,,,,,,1.78%,2.520,00,44.89,13.581,92,2.698,20,3.937,42,-2%,439%,0.33%,1.66%,0.50%,53.41%,53.41%,0,1.14%,-53.38%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,10/10/2022,2.548,00,,,,,,,,,,1.76%,2.548,00,44.89,13.581,92,2.698,20,3.937,42,-1%,433%,0.33%,1.66%,0.49%,51.73%,51.73%,0,1.14%,-52.86%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,10/11/2022,2.560,00,,,,,,,,,,1.75%,2.560,00,44.89,13.581,92,2.698,20,3.937,42,-1%,431%,0.33%,1.66%,0.49%,51.02%,51.02%,0,1.14%,-52.64%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,10/12/2022,2.556,00,,,,,,,,,,1.76%,2.556,00,44.89,13.581,92,2.698,20,3.937,42,-1%,431%,0.33%,1.66%,0.49%,51.25%,51.25%,0,1.14%,-52.71%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,10/13/2022,2.614,00,,,,,,,,,,1.72%,2.614,00,44.89,13.581,92,2.698,20,3.937,42,-1%,420%,0.33%,1.66%,0.48%,47.90%,47.90%,0,1.14%,-51.64%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,10/14/2022,2.656,00,,,,,,,,,,1.69%,2.656,00,44.89,13.581,92,2.698,20,3.937,42,0%,411%,0.33%,1.66%,0.47%,45.56%,45.56%,0,1.14%,-50.86%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,10/17/2022,2.696,00,,,,,,,,,,1.67%,2.696,00,44.89,13.581,92,2.698,20,3.937,42,0%,404%,0.33%,1.66%,0.46%,43.40%,43.40%,0,1.14%,-50.12%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,10/18/2022,2.714,00,,,,,,,,,,1.65%,2.714,00,44.89,13.581,92,2.698,20,3.937,42,0%,400%,0.33%,1.66%,0.46%,42.45%,42.45%,0,1.14%,-49.79%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,10/19/2022,2.608,00,,,,,,,,,,1.72%,2.608,00,44.89,13.581,92,2.698,20,3.937,42,-1%,421%,0.33%,1.66%,0.48%,48.24%,48.24%,0,1.14%,-51.75%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,10/20/2022,2.590,00,,,,,,,,,,1.73%,2.590,00,44.89,13.581,92,2.698,20,3.937,42,-1%,424%,0.33%,1.66%,0.48%,49.27%,49.27%,0,1.14%,-52.08%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,10/21/2022,2.540,00,,,,,,,,,,1.77%,2.540,00,44.89,13.581,92,2.698,20,3.937,42,-1%,435%,0.33%,1.66%,0.49%,52.20%,52.20%,0,1.14%,-53.01%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,10/24/2022,2.594,00,,,,,,,,,,1.73%,2.594,00,44.89,13.581,92,2.698,20,3.937,42,-1%,424%,0.33%,1.66%,0.48%,49.04%,49.04%,0,1.14%,-52.01%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,10/25/2022,2.648,00,,,,,,,,,,1.70%,2.648,00,44.89,13.581,92,2.698,20,3.937,42,0%,413%,0.33%,1.66%,0.47%,46.00%,46.00%,0,1.14%,-51.01%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,10/26/2022,2.714,00,,,,,,,,,,1.65%,2.714,00,44.89,13.581,92,2.698,20,3.937,42,0%,400%,0.33%,1.66%,0.46%,42.45%,42.45%,0,1.14%,-49.79%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,10/27/2022,2.674,00,,,,,,,,,,1.68%,2.674,00,44.89,13.581,92,2.698,20,3.937,42,0%,408%,0.33%,1.66%,0.47%,44.58%,44.58%,0,1.14%,-50.53%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,10/28/2022,2.644,00,,,,,,,,,,1.70%,2.644,00,44.89,13.581,92,2.698,20,3.937,42,0%,414%,0.33%,1.66%,0.47%,46.22%,46.22%,0,1.14%,-51.08%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,10/31/2022,2.620,00,,,,,,,,,,1.71%,2.620,00,44.89,13.581,92,2.698,20,3.937,42,-1%,418%,0.33%,1.66%,0.48%,47.56%,47.56%,0,1.14%,-51.53%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,11/1/2022,2.638,00,,,,,,,,,,1.70%,2.638,00,44.89,13.581,92,2.698,20,3.937,42,-1%,415%,0.33%,1.66%,0.47%,46.55%,46.55%,0,1.14%,-51.19%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,11/2/2022,2.668,00,,,,,,,,,,1.68%,2.668,00,44.89,13.581,92,2.698,20,3.937,42,0%,409%,0.33%,1.66%,0.47%,44.90%,44.90%,0,1.14%,-50.64%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,11/3/2022,2.598,00,,,,,,,,,,1.73%,2.598,00,44.89,13.581,92,2.698,20,3.937,42,-1%,423%,0.33%,1.66%,0.48%,48.81%,48.81%,0,1.14%,-51.93%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,11/4/2022,2.600,00,,,,,,,,,,1.73%,2.600,00,44.89,13.581,92,2.698,20,3.937,42,-1%,422%,0.33%,1.66%,0.48%,48.69%,48.69%,0,1.14%,-51.90%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,11/7/2022,2.596,00,,,,,,,,,,1.73%,2.596,00,44.89,13.581,92,2.698,20,3.937,42,-1%,423%,0.33%,1.66%,0.48%,48.92%,48.92%,0,1.14%,-51.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,11/8/2022,2.622,00,,,,,,,,,,1.71%,2.622,00,44.89,13.581,92,2.698,20,3.937,42,-1%,418%,0.33%,1.66%,0.48%,47.44%,47.44%,0,1.14%,-51.49%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,11/9/2022,2.662,00,,,,,,,,,,1.69%,2.662,00,44.89,13.581,92,2.698,20,3.937,42,0%,410%,0.33%,1.66%,0.47%,45.23%,45.23%,0,1.14%,-50.75%,,,,,,,,,,,,
