,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,,2023,3/30/2023,2.626,00,,,,,,,,,,0.48%,2.626,00,12.50,3.782,00,751.34,1.096,41,62%,44%,0.33%,1.66%,0.48%,47.22%,47.22%,0,1.14%,-51.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,3/31/2023,2.650,00,,,,,,,,,,0.47%,2.650,00,12.50,3.782,00,751.34,1.096,41,63%,43%,0.33%,1.66%,0.47%,45.89%,45.89%,0,1.14%,-50.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,4/3/2023,2.632,00,,,,,,,,,,0.47%,2.632,00,12.50,3.782,00,751.34,1.096,41,62%,44%,0.33%,1.66%,0.47%,46.88%,46.88%,0,1.14%,-51.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,4/4/2023,2.642,00,,,,,,,,,,0.47%,2.642,00,12.50,3.782,00,751.34,1.096,41,62%,43%,0.33%,1.66%,0.47%,46.33%,46.33%,0,1.14%,-51.12%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,4/5/2023,2.594,00,,,,,,,,,,0.48%,2.594,00,12.50,3.782,00,751.34,1.096,41,61%,46%,0.33%,1.66%,0.48%,49.04%,49.04%,0,1.14%,-52.01%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,4/6/2023,2.668,00,,,,,,,,,,0.47%,2.668,00,12.50,3.782,00,751.34,1.096,41,63%,42%,0.33%,1.66%,0.47%,44.90%,44.90%,0,1.14%,-50.64%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,4/11/2023,2.728,00,,,,,,,,,,0.46%,2.728,00,12.50,3.782,00,751.34,1.096,41,65%,39%,0.33%,1.66%,0.46%,41.72%,41.72%,0,1.14%,-49.53%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,4/12/2023,2.690,00,,,,,,,,,,0.46%,2.690,00,12.50,3.782,00,751.34,1.096,41,64%,41%,0.33%,1.66%,0.46%,43.72%,43.72%,0,1.14%,-50.23%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,4/13/2023,2.776,00,,,,,,,,,,0.45%,2.776,00,12.50,3.782,00,751.34,1.096,41,67%,36%,0.33%,1.66%,0.45%,39.27%,39.27%,0,1.14%,-48.64%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,4/14/2023,3.694,00,,,,,,,,,,0.34%,3.694,00,12.50,3.782,00,751.34,1.096,41,97%,2%,0.33%,1.66%,0.34%,4.66%,4.66%,0,1.14%,-31.66%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,4/17/2023,3.732,00,,,,,,,,,,0.33%,3.732,00,12.50,3.782,00,751.34,1.096,41,98%,1%,0.33%,1.66%,0.33%,3.59%,3.59%,0,1.14%,-30.95%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,4/18/2023,3.758,00,,,,,,,,,,0.33%,3.758,00,12.50,3.782,00,751.34,1.096,41,99%,1%,0.33%,1.66%,0.33%,2.87%,2.87%,0,1.14%,-30.47%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,4/19/2023,3.752,00,,,,,,,,,,0.33%,3.752,00,12.50,3.782,00,751.34,1.096,41,99%,1%,0.33%,1.66%,0.33%,3.04%,3.04%,0,1.14%,-30.58%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,4/20/2023,3.766,00,,,,,,,,,,0.33%,3.766,00,12.50,3.782,00,751.34,1.096,41,99%,0%,0.33%,1.66%,0.33%,2.66%,2.66%,0,1.14%,-30.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,4/21/2023,3.810,00,,,,,,,,,,0.33%,3.810,00,12.50,3.782,00,751.34,1.096,41,101%,-1%,0.33%,1.66%,0.33%,1.47%,1.47%,0,1.14%,-29.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,4/24/2023,3.754,00,,,,,,,,,,0.33%,3.754,00,12.50,3.782,00,751.34,1.096,41,99%,1%,0.33%,1.66%,0.33%,2.98%,2.98%,0,1.14%,-30.55%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,4/25/2023,3.736,00,,,,,,,,,,0.33%,3.736,00,12.50,3.782,00,751.34,1.096,41,98%,1%,0.33%,1.66%,0.33%,3.48%,3.48%,0,1.14%,-30.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,4/26/2023,3.700,00,,,,,,,,,,0.34%,3.700,00,12.50,3.782,00,751.34,1.096,41,97%,2%,0.33%,1.66%,0.34%,4.49%,4.49%,0,1.14%,-31.54%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,4/27/2023,3.720,00,,,,,,,,,,0.34%,3.720,00,12.50,3.782,00,751.34,1.096,41,98%,2%,0.33%,1.66%,0.34%,3.92%,3.92%,0,1.14%,-31.17%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,4/28/2023,3.730,00,,,,,,,,,,0.34%,3.730,00,12.50,3.782,00,751.34,1.096,41,98%,1%,0.33%,1.66%,0.34%,3.65%,3.65%,0,1.14%,-30.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,5/2/2023,3.706,00,,,,,,,,,,0.34%,3.706,00,12.50,3.782,00,751.34,1.096,41,97%,2%,0.33%,1.66%,0.34%,4.32%,4.32%,0,1.14%,-31.43%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,5/3/2023,3.692,00,,,,,,,,,,0.34%,3.692,00,12.50,3.782,00,751.34,1.096,41,97%,2%,0.33%,1.66%,0.34%,4.71%,4.71%,0,1.14%,-31.69%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,5/4/2023,3.710,00,,,,,,,,,,0.34%,3.710,00,12.50,3.782,00,751.34,1.096,41,98%,2%,0.33%,1.66%,0.34%,4.20%,4.20%,0,1.14%,-31.36%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,5/5/2023,3.690,00,,,,,,,,,,0.34%,3.690,00,12.50,3.782,00,751.34,1.096,41,97%,2%,0.33%,1.66%,0.34%,4.77%,4.77%,0,1.14%,-31.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,5/8/2023,,,,,,,,,,,0.34%,3.690,00,12.50,3.782,00,751.34,1.096,41,97%,2%,0.33%,1.66%,0.34%,4.77%,4.77%,0,1.14%,-31.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,5/9/2023,3.666,00,,,,,,,,,,0.34%,3.666,00,12.50,3.782,00,751.34,1.096,41,96%,3%,0.33%,1.66%,0.34%,5.46%,5.46%,0,1.14%,-32.17%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,5/10/2023,3.712,00,,,,,,,,,,0.34%,3.712,00,12.50,3.782,00,751.34,1.096,41,98%,2%,0.33%,1.66%,0.34%,4.15%,4.15%,0,1.14%,-31.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,5/11/2023,3.754,00,,,,,,,,,,0.33%,3.754,00,12.50,3.782,00,751.34,1.096,41,99%,1%,0.33%,1.66%,0.33%,2.98%,2.98%,0,1.14%,-30.55%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,5/12/2023,3.738,00,,,,,,,,,,0.33%,3.738,00,12.50,3.782,00,751.34,1.096,41,99%,1%,0.33%,1.66%,0.33%,3.42%,3.42%,0,1.14%,-30.84%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,5/15/2023,3.700,00,,,,,,,,,,0.34%,3.700,00,12.50,3.782,00,751.34,1.096,41,97%,2%,0.33%,1.66%,0.34%,4.49%,4.49%,0,1.14%,-31.54%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,5/16/2023,3.650,00,,,,,,,,,,0.34%,3.650,00,12.50,3.782,00,751.34,1.096,41,96%,4%,0.33%,1.66%,0.34%,5.92%,5.92%,0,1.14%,-32.47%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,5/17/2023,3.620,00,,,,,,,,,,0.35%,3.620,00,12.50,3.782,00,751.34,1.096,41,95%,4%,0.33%,1.66%,0.35%,6.80%,6.80%,0,1.14%,-33.02%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,5/18/2023,3.642,00,,,,,,,,,,0.34%,3.642,00,12.50,3.782,00,751.34,1.096,41,95%,4%,0.33%,1.66%,0.34%,6.15%,6.15%,0,1.14%,-32.62%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,5/19/2023,3.650,00,,,,,,,,,,0.34%,3.650,00,12.50,3.782,00,751.34,1.096,41,96%,4%,0.33%,1.66%,0.34%,5.92%,5.92%,0,1.14%,-32.47%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,5/22/2023,3.174,00,,,,,,,,,,0.39%,3.174,00,12.50,3.782,00,751.34,1.096,41,80%,19%,0.33%,1.66%,0.39%,21.80%,21.80%,0,1.14%,-41.28%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,5/23/2023,3.170,00,,,,,,,,,,0.39%,3.170,00,12.50,3.782,00,751.34,1.096,41,80%,19%,0.33%,1.66%,0.39%,21.96%,21.96%,0,1.14%,-41.35%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,5/24/2023,3.102,00,,,,,,,,,,0.40%,3.102,00,12.50,3.782,00,751.34,1.096,41,78%,22%,0.33%,1.66%,0.40%,24.63%,24.63%,0,1.14%,-42.61%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,5/25/2023,3.184,00,,,,,,,,,,0.39%,3.184,00,12.50,3.782,00,751.34,1.096,41,80%,19%,0.33%,1.66%,0.39%,21.42%,21.42%,0,1.14%,-41.09%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,5/26/2023,3.140,00,,,,,,,,,,0.40%,3.140,00,12.50,3.782,00,751.34,1.096,41,79%,20%,0.33%,1.66%,0.40%,23.12%,23.12%,0,1.14%,-41.91%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,5/29/2023,,,,,,,,,,,0.40%,3.140,00,12.50,3.782,00,751.34,1.096,41,79%,20%,0.33%,1.66%,0.40%,23.12%,23.12%,0,1.14%,-41.91%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,5/30/2023,3.352,00,,,,,,,,,,0.37%,3.352,00,12.50,3.782,00,751.34,1.096,41,86%,13%,0.33%,1.66%,0.37%,15.33%,15.33%,0,1.14%,-37.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,5/31/2023,3.340,00,,,,,,,,,,0.37%,3.340,00,12.50,3.782,00,751.34,1.096,41,85%,13%,0.33%,1.66%,0.37%,15.75%,15.75%,0,1.14%,-38.21%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,6/1/2023,3.374,00,,,,,,,,,,0.37%,3.374,00,12.50,3.782,00,751.34,1.096,41,87%,12%,0.33%,1.66%,0.37%,14.58%,14.58%,0,1.14%,-37.58%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,6/2/2023,3.632,00,,,,,,,,,,0.34%,3.632,00,12.50,3.782,00,751.34,1.096,41,95%,4%,0.33%,1.66%,0.34%,6.44%,6.44%,0,1.14%,-32.80%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,6/5/2023,3.632,00,,,,,,,,,,0.34%,3.632,00,12.50,3.782,00,751.34,1.096,41,95%,4%,0.33%,1.66%,0.34%,6.44%,6.44%,0,1.14%,-32.80%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,6/6/2023,3.636,00,,,,,,,,,,0.34%,3.636,00,12.50,3.782,00,751.34,1.096,41,95%,4%,0.33%,1.66%,0.34%,6.33%,6.33%,0,1.14%,-32.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,6/7/2023,3.626,00,,,,,,,,,,0.34%,3.626,00,12.50,3.782,00,751.34,1.096,41,95%,4%,0.33%,1.66%,0.34%,6.62%,6.62%,0,1.14%,-32.91%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,6/8/2023,3.630,00,,,,,,,,,,0.34%,3.630,00,12.50,3.782,00,751.34,1.096,41,95%,4%,0.33%,1.66%,0.34%,6.50%,6.50%,0,1.14%,-32.84%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,6/9/2023,3.618,00,,,,,,,,,,0.35%,3.618,00,12.50,3.782,00,751.34,1.096,41,95%,5%,0.33%,1.66%,0.35%,6.85%,6.85%,0,1.14%,-33.06%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,6/12/2023,3.620,00,,,,,,,,,,0.35%,3.620,00,12.50,3.782,00,751.34,1.096,41,95%,4%,0.33%,1.66%,0.35%,6.80%,6.80%,0,1.14%,-33.02%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,6/13/2023,3.630,00,,,,,,,,,,0.34%,3.630,00,12.50,3.782,00,751.34,1.096,41,95%,4%,0.33%,1.66%,0.34%,6.50%,6.50%,0,1.14%,-32.84%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,6/14/2023,3.626,00,,,,,,,,,,0.34%,3.626,00,12.50,3.782,00,751.34,1.096,41,95%,4%,0.33%,1.66%,0.34%,6.62%,6.62%,0,1.14%,-32.91%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,6/15/2023,3.640,00,,,,,,,,,,0.34%,3.640,00,12.50,3.782,00,751.34,1.096,41,95%,4%,0.33%,1.66%,0.34%,6.21%,6.21%,0,1.14%,-32.65%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,6/16/2023,3.618,00,,,,,,,,,,0.35%,3.618,00,12.50,3.782,00,751.34,1.096,41,95%,5%,0.33%,1.66%,0.35%,6.85%,6.85%,0,1.14%,-33.06%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,6/19/2023,3.628,00,,,,,,,,,,0.34%,3.628,00,12.50,3.782,00,751.34,1.096,41,95%,4%,0.33%,1.66%,0.34%,6.56%,6.56%,0,1.14%,-32.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,6/20/2023,3.618,00,,,,,,,,,,0.35%,3.618,00,12.50,3.782,00,751.34,1.096,41,95%,5%,0.33%,1.66%,0.35%,6.85%,6.85%,0,1.14%,-33.06%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,6/21/2023,3.620,00,,,,,,,,,,0.35%,3.620,00,12.50,3.782,00,751.34,1.096,41,95%,4%,0.33%,1.66%,0.35%,6.80%,6.80%,0,1.14%,-33.02%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,6/22/2023,3.630,00,,,,,,,,,,0.34%,3.630,00,12.50,3.782,00,751.34,1.096,41,95%,4%,0.33%,1.66%,0.34%,6.50%,6.50%,0,1.14%,-32.84%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,6/23/2023,3.632,00,,,,,,,,,,0.34%,3.632,00,12.50,3.782,00,751.34,1.096,41,95%,4%,0.33%,1.66%,0.34%,6.44%,6.44%,0,1.14%,-32.80%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,6/26/2023,3.632,00,,,,,,,,,,0.34%,3.632,00,12.50,3.782,00,751.34,1.096,41,95%,4%,0.33%,1.66%,0.34%,6.44%,6.44%,0,1.14%,-32.80%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,6/27/2023,3.650,00,,,,,,,,,,0.34%,3.650,00,12.50,3.782,00,751.34,1.096,41,96%,4%,0.33%,1.66%,0.34%,5.92%,5.92%,0,1.14%,-32.47%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,6/28/2023,3.664,00,,,,,,,,,,0.34%,3.664,00,12.50,3.782,00,751.34,1.096,41,96%,3%,0.33%,1.66%,0.34%,5.51%,5.51%,0,1.14%,-32.21%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,6/29/2023,3.682,00,,,,,,,,,,0.34%,3.682,00,12.50,3.782,00,751.34,1.096,41,97%,3%,0.33%,1.66%,0.34%,5.00%,5.00%,0,1.14%,-31.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,6/30/2023,3.686,00,,,,,,,,,,0.34%,3.686,00,12.50,3.782,00,751.34,1.096,41,97%,3%,0.33%,1.66%,0.34%,4.88%,4.88%,0,1.14%,-31.80%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,7/3/2023,3.690,00,,,,,,,,,,0.34%,3.690,00,12.50,3.782,00,751.34,1.096,41,97%,2%,0.33%,1.66%,0.34%,4.77%,4.77%,0,1.14%,-31.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,7/4/2023,3.688,00,,,,,,,,,,0.34%,3.688,00,12.50,3.782,00,751.34,1.096,41,97%,3%,0.33%,1.66%,0.34%,4.83%,4.83%,0,1.14%,-31.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,7/5/2023,3.680,00,,,,,,,,,,0.34%,3.680,00,12.50,3.782,00,751.34,1.096,41,97%,3%,0.33%,1.66%,0.34%,5.05%,5.05%,0,1.14%,-31.91%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,7/6/2023,3.680,00,,,,,,,,,,0.34%,3.680,00,12.50,3.782,00,751.34,1.096,41,97%,3%,0.33%,1.66%,0.34%,5.05%,5.05%,0,1.14%,-31.91%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,7/7/2023,3.672,00,,,,,,,,,,0.34%,3.672,00,12.50,3.782,00,751.34,1.096,41,96%,3%,0.33%,1.66%,0.34%,5.28%,5.28%,0,1.14%,-32.06%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,7/10/2023,3.676,00,,,,,,,,,,0.34%,3.676,00,12.50,3.782,00,751.34,1.096,41,97%,3%,0.33%,1.66%,0.34%,5.17%,5.17%,0,1.14%,-31.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,7/11/2023,3.680,00,,,,,,,,,,0.34%,3.680,00,12.50,3.782,00,751.34,1.096,41,97%,3%,0.33%,1.66%,0.34%,5.05%,5.05%,0,1.14%,-31.91%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,7/12/2023,3.684,00,,,,,,,,,,0.34%,3.684,00,12.50,3.782,00,751.34,1.096,41,97%,3%,0.33%,1.66%,0.34%,4.94%,4.94%,0,1.14%,-31.84%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,7/13/2023,3.682,00,,,,,,,,,,0.34%,3.682,00,12.50,3.782,00,751.34,1.096,41,97%,3%,0.33%,1.66%,0.34%,5.00%,5.00%,0,1.14%,-31.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,7/14/2023,3.698,00,,,,,,,,,,0.34%,3.698,00,12.50,3.782,00,751.34,1.096,41,97%,2%,0.33%,1.66%,0.34%,4.54%,4.54%,0,1.14%,-31.58%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,7/17/2023,3.702,00,,,,,,,,,,0.34%,3.702,00,12.50,3.782,00,751.34,1.096,41,97%,2%,0.33%,1.66%,0.34%,4.43%,4.43%,0,1.14%,-31.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,7/18/2023,3.702,00,,,,,,,,,,0.34%,3.702,00,12.50,3.782,00,751.34,1.096,41,97%,2%,0.33%,1.66%,0.34%,4.43%,4.43%,0,1.14%,-31.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,7/19/2023,3.720,00,,,,,,,,,,0.34%,3.720,00,12.50,3.782,00,751.34,1.096,41,98%,2%,0.33%,1.66%,0.34%,3.92%,3.92%,0,1.14%,-31.17%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,7/20/2023,3.730,00,,,,,,,,,,0.34%,3.730,00,12.50,3.782,00,751.34,1.096,41,98%,1%,0.33%,1.66%,0.34%,3.65%,3.65%,0,1.14%,-30.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,7/21/2023,3.726,00,,,,,,,,,,0.34%,3.726,00,12.50,3.782,00,751.34,1.096,41,98%,2%,0.33%,1.66%,0.34%,3.76%,3.76%,0,1.14%,-31.06%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,7/24/2023,3.710,00,,,,,,,,,,0.34%,3.710,00,12.50,3.782,00,751.34,1.096,41,98%,2%,0.33%,1.66%,0.34%,4.20%,4.20%,0,1.14%,-31.36%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,7/25/2023,3.730,00,,,,,,,,,,0.34%,3.730,00,12.50,3.782,00,751.34,1.096,41,98%,1%,0.33%,1.66%,0.34%,3.65%,3.65%,0,1.14%,-30.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,7/26/2023,3.716,00,,,,,,,,,,0.34%,3.716,00,12.50,3.782,00,751.34,1.096,41,98%,2%,0.33%,1.66%,0.34%,4.04%,4.04%,0,1.14%,-31.25%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,7/27/2023,3.714,00,,,,,,,,,,0.34%,3.714,00,12.50,3.782,00,751.34,1.096,41,98%,2%,0.33%,1.66%,0.34%,4.09%,4.09%,0,1.14%,-31.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,7/28/2023,3.714,00,,,,,,,,,,0.34%,3.714,00,12.50,3.782,00,751.34,1.096,41,98%,2%,0.33%,1.66%,0.34%,4.09%,4.09%,0,1.14%,-31.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,7/31/2023,3.714,00,,,,,,,,,,0.34%,3.714,00,12.50,3.782,00,751.34,1.096,41,98%,2%,0.33%,1.66%,0.34%,4.09%,4.09%,0,1.14%,-31.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,8/1/2023,3.688,00,,,,,,,,,,0.34%,3.688,00,12.50,3.782,00,751.34,1.096,41,97%,3%,0.33%,1.66%,0.34%,4.83%,4.83%,0,1.14%,-31.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,8/2/2023,3.744,00,,,,,,,,,,0.33%,3.744,00,12.50,3.782,00,751.34,1.096,41,99%,1%,0.33%,1.66%,0.33%,3.26%,3.26%,0,1.14%,-30.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,8/3/2023,3.762,00,,,,,,,,,,0.33%,3.762,00,12.50,3.782,00,751.34,1.096,41,99%,1%,0.33%,1.66%,0.33%,2.76%,2.76%,0,1.14%,-30.40%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,8/4/2023,3.768,00,,,,,,,,,,0.33%,3.768,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,2.60%,2.60%,0,1.14%,-30.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,8/7/2023,3.760,00,,,,,,,,,,0.33%,3.760,00,12.50,3.782,00,751.34,1.096,41,99%,1%,0.33%,1.66%,0.33%,2.82%,2.82%,0,1.14%,-30.43%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,8/8/2023,3.764,00,,,,,,,,,,0.33%,3.764,00,12.50,3.782,00,751.34,1.096,41,99%,0%,0.33%,1.66%,0.33%,2.71%,2.71%,0,1.14%,-30.36%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,8/9/2023,3.792,00,,,,,,,,,,0.33%,3.792,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,1.95%,1.95%,0,1.14%,-29.84%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,8/10/2023,3.798,00,,,,,,,,,,0.33%,3.798,00,12.50,3.782,00,751.34,1.096,41,101%,0%,0.33%,1.66%,0.33%,1.79%,1.79%,0,1.14%,-29.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,8/11/2023,3.798,00,,,,,,,,,,0.33%,3.798,00,12.50,3.782,00,751.34,1.096,41,101%,0%,0.33%,1.66%,0.33%,1.79%,1.79%,0,1.14%,-29.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,8/14/2023,3.796,00,,,,,,,,,,0.33%,3.796,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,1.84%,1.84%,0,1.14%,-29.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,8/15/2023,3.796,00,,,,,,,,,,0.33%,3.796,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,1.84%,1.84%,0,1.14%,-29.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,8/16/2023,3.798,00,,,,,,,,,,0.33%,3.798,00,12.50,3.782,00,751.34,1.096,41,101%,0%,0.33%,1.66%,0.33%,1.79%,1.79%,0,1.14%,-29.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,8/17/2023,3.802,00,,,,,,,,,,0.33%,3.802,00,12.50,3.782,00,751.34,1.096,41,101%,-1%,0.33%,1.66%,0.33%,1.68%,1.68%,0,1.14%,-29.66%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,8/18/2023,3.798,00,,,,,,,,,,0.33%,3.798,00,12.50,3.782,00,751.34,1.096,41,101%,0%,0.33%,1.66%,0.33%,1.79%,1.79%,0,1.14%,-29.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,8/21/2023,3.798,00,,,,,,,,,,0.33%,3.798,00,12.50,3.782,00,751.34,1.096,41,101%,0%,0.33%,1.66%,0.33%,1.79%,1.79%,0,1.14%,-29.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,8/22/2023,3.800,00,,,,,,,,,,0.33%,3.800,00,12.50,3.782,00,751.34,1.096,41,101%,0%,0.33%,1.66%,0.33%,1.74%,1.74%,0,1.14%,-29.69%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,8/23/2023,3.800,00,,,,,,,,,,0.33%,3.800,00,12.50,3.782,00,751.34,1.096,41,101%,0%,0.33%,1.66%,0.33%,1.74%,1.74%,0,1.14%,-29.69%,,,,,,,,,,,,
