,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,,2023,8/24/2023,3.798,00,,,,,,,,,,0.33%,3.798,00,12.50,3.782,00,751.34,1.096,41,101%,0%,0.33%,1.66%,0.33%,1.79%,1.79%,0,1.14%,-29.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,8/25/2023,3.796,00,,,,,,,,,,0.33%,3.796,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,1.84%,1.84%,0,1.14%,-29.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,8/28/2023,,,,,,,,,,,0.33%,3.796,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,1.84%,1.84%,0,1.14%,-29.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,8/29/2023,3.810,00,,,,,,,,,,0.33%,3.810,00,12.50,3.782,00,751.34,1.096,41,101%,-1%,0.33%,1.66%,0.33%,1.47%,1.47%,0,1.14%,-29.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,8/30/2023,3.810,00,,,,,,,,,,0.33%,3.810,00,12.50,3.782,00,751.34,1.096,41,101%,-1%,0.33%,1.66%,0.33%,1.47%,1.47%,0,1.14%,-29.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,8/31/2023,3.806,00,,,,,,,,,,0.33%,3.806,00,12.50,3.782,00,751.34,1.096,41,101%,-1%,0.33%,1.66%,0.33%,1.58%,1.58%,0,1.14%,-29.58%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,9/1/2023,3.810,00,,,,,,,,,,0.33%,3.810,00,12.50,3.782,00,751.34,1.096,41,101%,-1%,0.33%,1.66%,0.33%,1.47%,1.47%,0,1.14%,-29.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,9/4/2023,3.810,00,,,,,,,,,,0.33%,3.810,00,12.50,3.782,00,751.34,1.096,41,101%,-1%,0.33%,1.66%,0.33%,1.47%,1.47%,0,1.14%,-29.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,9/5/2023,3.808,00,,,,,,,,,,0.33%,3.808,00,12.50,3.782,00,751.34,1.096,41,101%,-1%,0.33%,1.66%,0.33%,1.52%,1.52%,0,1.14%,-29.55%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,9/6/2023,3.812,00,,,,,,,,,,0.33%,3.812,00,12.50,3.782,00,751.34,1.096,41,101%,-1%,0.33%,1.66%,0.33%,1.42%,1.42%,0,1.14%,-29.47%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,9/7/2023,3.812,00,,,,,,,,,,0.33%,3.812,00,12.50,3.782,00,751.34,1.096,41,101%,-1%,0.33%,1.66%,0.33%,1.42%,1.42%,0,1.14%,-29.47%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,9/8/2023,3.806,00,,,,,,,,,,0.33%,3.806,00,12.50,3.782,00,751.34,1.096,41,101%,-1%,0.33%,1.66%,0.33%,1.58%,1.58%,0,1.14%,-29.58%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,9/11/2023,3.806,00,,,,,,,,,,0.33%,3.806,00,12.50,3.782,00,751.34,1.096,41,101%,-1%,0.33%,1.66%,0.33%,1.58%,1.58%,0,1.14%,-29.58%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,9/12/2023,3.798,00,,,,,,,,,,0.33%,3.798,00,12.50,3.782,00,751.34,1.096,41,101%,0%,0.33%,1.66%,0.33%,1.79%,1.79%,0,1.14%,-29.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,9/13/2023,3.812,00,,,,,,,,,,0.33%,3.812,00,12.50,3.782,00,751.34,1.096,41,101%,-1%,0.33%,1.66%,0.33%,1.42%,1.42%,0,1.14%,-29.47%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,9/14/2023,3.820,00,,,,,,,,,,0.33%,3.820,00,12.50,3.782,00,751.34,1.096,41,101%,-1%,0.33%,1.66%,0.33%,1.20%,1.20%,0,1.14%,-29.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,9/15/2023,3.812,00,,,,,,,,,,0.33%,3.812,00,12.50,3.782,00,751.34,1.096,41,101%,-1%,0.33%,1.66%,0.33%,1.42%,1.42%,0,1.14%,-29.47%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,9/18/2023,3.816,00,,,,,,,,,,0.33%,3.816,00,12.50,3.782,00,751.34,1.096,41,101%,-1%,0.33%,1.66%,0.33%,1.31%,1.31%,0,1.14%,-29.40%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,9/19/2023,3.802,00,,,,,,,,,,0.33%,3.802,00,12.50,3.782,00,751.34,1.096,41,101%,-1%,0.33%,1.66%,0.33%,1.68%,1.68%,0,1.14%,-29.66%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,9/20/2023,3.804,00,,,,,,,,,,0.33%,3.804,00,12.50,3.782,00,751.34,1.096,41,101%,-1%,0.33%,1.66%,0.33%,1.63%,1.63%,0,1.14%,-29.62%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,9/21/2023,3.800,00,,,,,,,,,,0.33%,3.800,00,12.50,3.782,00,751.34,1.096,41,101%,0%,0.33%,1.66%,0.33%,1.74%,1.74%,0,1.14%,-29.69%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,9/22/2023,3.804,00,,,,,,,,,,0.33%,3.804,00,12.50,3.782,00,751.34,1.096,41,101%,-1%,0.33%,1.66%,0.33%,1.63%,1.63%,0,1.14%,-29.62%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,9/25/2023,3.796,00,,,,,,,,,,0.33%,3.796,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,1.84%,1.84%,0,1.14%,-29.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,9/26/2023,3.804,00,,,,,,,,,,0.33%,3.804,00,12.50,3.782,00,751.34,1.096,41,101%,-1%,0.33%,1.66%,0.33%,1.63%,1.63%,0,1.14%,-29.62%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,9/27/2023,3.796,00,,,,,,,,,,0.33%,3.796,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,1.84%,1.84%,0,1.14%,-29.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,9/28/2023,3.796,00,,,,,,,,,,0.33%,3.796,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,1.84%,1.84%,0,1.14%,-29.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,9/29/2023,3.788,00,,,,,,,,,,0.33%,3.788,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,2.06%,2.06%,0,1.14%,-29.92%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,10/2/2023,3.784,00,,,,,,,,,,0.33%,3.784,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,2.17%,2.17%,0,1.14%,-29.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,10/3/2023,3.784,00,,,,,,,,,,0.33%,3.784,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,2.17%,2.17%,0,1.14%,-29.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,10/4/2023,3.788,00,,,,,,,,,,0.33%,3.788,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,2.06%,2.06%,0,1.14%,-29.92%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,10/5/2023,3.796,00,,,,,,,,,,0.33%,3.796,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,1.84%,1.84%,0,1.14%,-29.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,10/6/2023,3.792,00,,,,,,,,,,0.33%,3.792,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,1.95%,1.95%,0,1.14%,-29.84%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,10/9/2023,3.788,00,,,,,,,,,,0.33%,3.788,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,2.06%,2.06%,0,1.14%,-29.92%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,10/10/2023,3.790,00,,,,,,,,,,0.33%,3.790,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,2.01%,2.01%,0,1.14%,-29.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,10/11/2023,3.796,00,,,,,,,,,,0.33%,3.796,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,1.84%,1.84%,0,1.14%,-29.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,10/12/2023,3.788,00,,,,,,,,,,0.33%,3.788,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,2.06%,2.06%,0,1.14%,-29.92%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,10/13/2023,3.794,00,,,,,,,,,,0.33%,3.794,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,1.90%,1.90%,0,1.14%,-29.81%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,10/16/2023,3.794,00,,,,,,,,,,0.33%,3.794,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,1.90%,1.90%,0,1.14%,-29.81%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,10/17/2023,3.794,00,,,,,,,,,,0.33%,3.794,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,1.90%,1.90%,0,1.14%,-29.81%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,10/18/2023,3.796,00,,,,,,,,,,0.33%,3.796,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,1.84%,1.84%,0,1.14%,-29.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,10/19/2023,3.782,00,,,,,,,,,,0.33%,3.782,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,2.22%,2.22%,0,1.14%,-30.03%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,10/20/2023,3.786,00,,,,,,,,,,0.33%,3.786,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,2.11%,2.11%,0,1.14%,-29.95%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,10/23/2023,3.780,00,,,,,,,,,,0.33%,3.780,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,2.28%,2.28%,0,1.14%,-30.06%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,10/24/2023,3.760,00,,,,,,,,,,0.33%,3.760,00,12.50,3.782,00,751.34,1.096,41,99%,1%,0.33%,1.66%,0.33%,2.82%,2.82%,0,1.14%,-30.43%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,10/25/2023,3.758,00,,,,,,,,,,0.33%,3.758,00,12.50,3.782,00,751.34,1.096,41,99%,1%,0.33%,1.66%,0.33%,2.87%,2.87%,0,1.14%,-30.47%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,10/26/2023,3.770,00,,,,,,,,,,0.33%,3.770,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,2.55%,2.55%,0,1.14%,-30.25%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,10/27/2023,3.780,00,,,,,,,,,,0.33%,3.780,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,2.28%,2.28%,0,1.14%,-30.06%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,10/30/2023,3.800,00,,,,,,,,,,0.33%,3.800,00,12.50,3.782,00,751.34,1.096,41,101%,0%,0.33%,1.66%,0.33%,1.74%,1.74%,0,1.14%,-29.69%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,10/31/2023,3.808,00,,,,,,,,,,0.33%,3.808,00,12.50,3.782,00,751.34,1.096,41,101%,-1%,0.33%,1.66%,0.33%,1.52%,1.52%,0,1.14%,-29.55%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,11/1/2023,3.800,00,,,,,,,,,,0.33%,3.800,00,12.50,3.782,00,751.34,1.096,41,101%,0%,0.33%,1.66%,0.33%,1.74%,1.74%,0,1.14%,-29.69%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,11/2/2023,3.790,00,,,,,,,,,,0.33%,3.790,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,2.01%,2.01%,0,1.14%,-29.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,11/3/2023,3.786,00,,,,,,,,,,0.33%,3.786,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,2.11%,2.11%,0,1.14%,-29.95%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,11/6/2023,3.786,00,,,,,,,,,,0.33%,3.786,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,2.11%,2.11%,0,1.14%,-29.95%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,11/7/2023,3.778,00,,,,,,,,,,0.33%,3.778,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,2.33%,2.33%,0,1.14%,-30.10%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,11/8/2023,3.780,00,,,,,,,,,,0.33%,3.780,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,2.28%,2.28%,0,1.14%,-30.06%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,11/9/2023,3.780,00,,,,,,,,,,0.33%,3.780,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,2.28%,2.28%,0,1.14%,-30.06%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,11/10/2023,3.782,00,,,,,,,,,,0.33%,3.782,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,2.22%,2.22%,0,1.14%,-30.03%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,11/13/2023,3.778,00,,,,,,,,,,0.33%,3.778,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,2.33%,2.33%,0,1.14%,-30.10%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,11/14/2023,3.786,00,,,,,,,,,,0.33%,3.786,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,2.11%,2.11%,0,1.14%,-29.95%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,11/15/2023,3.784,00,,,,,,,,,,0.33%,3.784,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,2.17%,2.17%,0,1.14%,-29.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,11/16/2023,3.776,00,,,,,,,,,,0.33%,3.776,00,12.50,3.782,00,751.34,1.096,41,100%,0%,0.33%,1.66%,0.33%,2.38%,2.38%,0,1.14%,-30.14%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,11/17/2023,3.822,00,,,,,,,,,,0.33%,3.822,00,12.50,3.782,00,751.34,1.096,41,101%,-1%,0.33%,1.66%,0.33%,1.15%,1.15%,0,1.14%,-29.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,11/20/2023,3.818,00,,,,,,,,,,0.33%,3.818,00,12.50,3.782,00,751.34,1.096,41,101%,-1%,0.33%,1.66%,0.33%,1.26%,1.26%,0,1.14%,-29.36%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,11/21/2023,3.818,00,,,,,,,,,,0.33%,3.818,00,12.50,3.782,00,751.34,1.096,41,101%,-1%,0.33%,1.66%,0.33%,1.26%,1.26%,0,1.14%,-29.36%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,11/22/2023,3.822,00,,,,,,,,,,0.33%,3.822,00,12.50,3.782,00,751.34,1.096,41,101%,-1%,0.33%,1.66%,0.33%,1.15%,1.15%,0,1.14%,-29.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,11/23/2023,3.820,00,,,,,,,,,,0.33%,3.820,00,12.50,3.782,00,751.34,1.096,41,101%,-1%,0.33%,1.66%,0.33%,1.20%,1.20%,0,1.14%,-29.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,11/24/2023,3.822,00,,,,,,,,,,0.33%,3.822,00,12.50,3.782,00,751.34,1.096,41,101%,-1%,0.33%,1.66%,0.33%,1.15%,1.15%,0,1.14%,-29.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,11/27/2023,3.822,00,,,,,,,,,,0.33%,3.822,00,12.50,3.782,00,751.34,1.096,41,101%,-1%,0.33%,1.66%,0.33%,1.15%,1.15%,0,1.14%,-29.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,11/28/2023,3.824,00,,,,,,,,,,0.33%,3.824,00,12.50,3.782,00,751.34,1.096,41,101%,-1%,0.33%,1.66%,0.33%,1.10%,1.10%,0,1.14%,-29.25%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,11/29/2023,3.824,00,,,,,,,,,,0.33%,3.824,00,12.50,3.782,00,751.34,1.096,41,101%,-1%,0.33%,1.66%,0.33%,1.10%,1.10%,0,1.14%,-29.25%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,11/30/2023,3.824,00,,,,,,,,,,0.33%,3.824,00,12.50,3.782,00,751.34,1.096,41,101%,-1%,0.33%,1.66%,0.33%,1.10%,1.10%,0,1.14%,-29.25%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,12/1/2023,3.828,00,,,,,,,,,,0.33%,3.828,00,12.50,3.782,00,751.34,1.096,41,102%,-1%,0.33%,1.66%,0.33%,0.99%,0.99%,0,1.14%,-29.18%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,12/4/2023,3.832,00,,,,,,,,,,0.33%,3.832,00,12.50,3.782,00,751.34,1.096,41,102%,-1%,0.33%,1.66%,0.33%,0.89%,0.89%,0,1.14%,-29.10%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,12/5/2023,3.830,00,,,,,,,,,,0.33%,3.830,00,12.50,3.782,00,751.34,1.096,41,102%,-1%,0.33%,1.66%,0.33%,0.94%,0.94%,0,1.14%,-29.14%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,12/6/2023,3.836,00,,,,,,,,,,0.33%,3.836,00,12.50,3.782,00,751.34,1.096,41,102%,-1%,0.33%,1.66%,0.33%,0.78%,0.78%,0,1.14%,-29.03%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,12/7/2023,3.834,00,,,,,,,,,,0.33%,3.834,00,12.50,3.782,00,751.34,1.096,41,102%,-1%,0.33%,1.66%,0.33%,0.83%,0.83%,0,1.14%,-29.07%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,12/8/2023,3.832,00,,,,,,,,,,0.33%,3.832,00,12.50,3.782,00,751.34,1.096,41,102%,-1%,0.33%,1.66%,0.33%,0.89%,0.89%,0,1.14%,-29.10%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,12/11/2023,3.834,00,,,,,,,,,,0.33%,3.834,00,12.50,3.782,00,751.34,1.096,41,102%,-1%,0.33%,1.66%,0.33%,0.83%,0.83%,0,1.14%,-29.07%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,12/12/2023,3.834,00,,,,,,,,,,0.33%,3.834,00,12.50,3.782,00,751.34,1.096,41,102%,-1%,0.33%,1.66%,0.33%,0.83%,0.83%,0,1.14%,-29.07%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,12/13/2023,3.844,00,,,,,,,,,,0.33%,3.844,00,12.50,3.782,00,751.34,1.096,41,102%,-2%,0.33%,1.66%,0.33%,0.57%,0.57%,0,1.14%,-28.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,12/14/2023,3.846,00,,,,,,,,,,0.33%,3.846,00,12.50,3.782,00,751.34,1.096,41,102%,-2%,0.33%,1.66%,0.33%,0.52%,0.52%,0,1.14%,-28.84%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,12/15/2023,3.840,00,,,,,,,,,,0.33%,3.840,00,12.50,3.782,00,751.34,1.096,41,102%,-2%,0.33%,1.66%,0.33%,0.68%,0.68%,0,1.14%,-28.95%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,12/18/2023,3.846,00,,,,,,,,,,0.33%,3.846,00,12.50,3.782,00,751.34,1.096,41,102%,-2%,0.33%,1.66%,0.33%,0.52%,0.52%,0,1.14%,-28.84%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,12/19/2023,3.844,00,,,,,,,,,,0.33%,3.844,00,12.50,3.782,00,751.34,1.096,41,102%,-2%,0.33%,1.66%,0.33%,0.57%,0.57%,0,1.14%,-28.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,12/20/2023,3.840,00,,,,,,,,,,0.33%,3.840,00,12.50,3.782,00,751.34,1.096,41,102%,-2%,0.33%,1.66%,0.33%,0.68%,0.68%,0,1.14%,-28.95%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,12/21/2023,3.842,00,,,,,,,,,,0.33%,3.842,00,12.50,3.782,00,751.34,1.096,41,102%,-2%,0.33%,1.66%,0.33%,0.62%,0.62%,0,1.14%,-28.92%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,12/22/2023,3.852,00,,,,,,,,,,0.32%,3.852,00,12.50,3.782,00,751.34,1.096,41,102%,-2%,0.33%,1.66%,0.32%,0.36%,0.36%,0,1.14%,-28.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,12/26/2023,,,,,,,,,,,0.32%,3.852,00,12.50,3.782,00,751.34,1.096,41,102%,-2%,0.33%,1.66%,0.32%,0.36%,0.36%,0,1.14%,-28.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,12/27/2023,3.858,00,,,,,,,,,,0.32%,3.858,00,12.50,3.782,00,751.34,1.096,41,103%,-2%,0.33%,1.66%,0.32%,0.21%,0.21%,0,1.14%,-28.62%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,12/28/2023,3.858,00,,,,,,,,,,0.32%,3.858,00,12.50,3.782,00,751.34,1.096,41,103%,-2%,0.33%,1.66%,0.32%,0.21%,0.21%,0,1.14%,-28.62%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2023,12/29/2023,3.858,00,,,,,,,,,,0.32%,3.858,00,12.50,3.782,00,751.34,1.096,41,103%,-2%,0.33%,1.66%,0.32%,0.21%,0.21%,0,1.14%,-28.62%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,1/2/2024,3.856,00,,,,,,,,,,0.32%,3.856,00,12.50,3.782,00,751.34,1.096,41,102%,-2%,0.33%,1.66%,0.32%,0.26%,0.26%,0,1.14%,-28.66%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,1/3/2024,3.860,00,,,,,,,,,,0.32%,3.860,00,12.50,3.782,00,751.34,1.096,41,103%,-2%,0.33%,1.66%,0.32%,0.16%,0.16%,0,1.14%,-28.58%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,1/4/2024,3.856,00,,,,,,,,,,0.32%,3.856,00,12.50,3.782,00,751.34,1.096,41,102%,-2%,0.33%,1.66%,0.32%,0.26%,0.26%,0,1.14%,-28.66%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,1/5/2024,3.858,00,,,,,,,,,,0.32%,3.858,00,12.50,3.782,00,751.34,1.096,41,103%,-2%,0.33%,1.66%,0.32%,0.21%,0.21%,0,1.14%,-28.62%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,1/8/2024,3.862,00,,,,,,,,,,0.32%,3.862,00,12.50,3.782,00,751.34,1.096,41,103%,-2%,0.33%,1.66%,0.32%,0.10%,0.10%,0,1.14%,-28.55%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,1/9/2024,3.860,00,,,,,,,,,,0.32%,3.860,00,12.50,3.782,00,751.34,1.096,41,103%,-2%,0.33%,1.66%,0.32%,0.16%,0.16%,0,1.14%,-28.58%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,1/10/2024,3.862,00,,,,,,,,,,0.32%,3.862,00,12.50,3.782,00,751.34,1.096,41,103%,-2%,0.33%,1.66%,0.32%,0.10%,0.10%,0,1.14%,-28.55%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,1/11/2024,3.862,00,,,,,,,,,,0.32%,3.862,00,12.50,3.782,00,751.34,1.096,41,103%,-2%,0.33%,1.66%,0.32%,0.10%,0.10%,0,1.14%,-28.55%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,1/12/2024,3.864,00,,,,,,,,,,0.32%,3.864,00,12.50,3.782,00,751.34,1.096,41,103%,-2%,0.33%,1.66%,0.32%,0.05%,0.05%,0,1.14%,-28.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,1/15/2024,3.866,00,,,,,,,,,,0.32%,3.866,00,12.50,3.782,00,751.34,1.096,41,103%,-2%,0.33%,1.66%,0.32%,0.00%,0.00%,0,1.14%,-28.47%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,1/16/2024,3.866,00,,,,,,,,,,0.32%,3.866,00,12.50,3.782,00,751.34,1.096,41,103%,-2%,0.33%,1.66%,0.32%,0.00%,0.00%,0,1.14%,-28.47%,,,,,,,,,,,,
